year_month,count
2011-12-01,38
2012-01-01,2
2012-02-01,1
2012-03-01,1
2012-04-01,2
2012-05-01,1
2012-06-01,3
2012-07-01,2
2012-08-01,2
2012-09-01,1
2013-02-01,7
2013-03-01,4
2013-04-01,11
2013-05-01,3
2013-06-01,8
2013-07-01,5
2013-08-01,8
2013-09-01,8
2013-10-01,10
2013-11-01,4
2013-12-01,5
2014-01-01,15
2014-02-01,9
2014-03-01,1
2014-04-01,12
2014-05-01,8
2014-06-01,5
2014-07-01,5
2014-08-01,10
2014-09-01,11
2014-10-01,8
2014-11-01,23
2014-12-01,18
2015-01-01,6
2015-02-01,16
2015-03-01,15
2015-04-01,19
2015-05-01,20
2015-06-01,14
2015-07-01,20
2015-08-01,21
2015-09-01,10
2015-10-01,26
2015-11-01,28
2015-12-01,13
2016-01-01,22
2016-02-01,29
2016-03-01,26
2016-04-01,14
2016-05-01,15
2016-06-01,21
2016-07-01,16
2016-08-01,40
2016-09-01,38
2016-10-01,34
2016-11-01,32
2016-12-01,34
2017-01-01,31
2017-02-01,43
2017-03-01,41
2017-04-01,49
2017-05-01,40
2017-06-01,37
2017-07-01,36
2017-08-01,40
2017-09-01,49
2017-10-01,55
2017-11-01,64
2017-12-01,97
2018-01-01,67
2018-02-01,50
2018-03-01,69
2018-04-01,62
2018-05-01,40
2018-06-01,36
2018-07-01,50
2018-08-01,96
2018-09-01,56
2018-10-01,62
2018-11-01,73
2018-12-01,74
2019-01-01,62
2019-02-01,59
2019-03-01,69
2019-04-01,105
2019-05-01,125
2019-06-01,85
2019-07-01,60
2019-08-01,80
2019-09-01,77
2019-10-01,94
2019-11-01,101
2019-12-01,82
2020-01-01,105
2020-02-01,69
2020-03-01,66
2020-04-01,107
2020-05-01,89
2020-06-01,114
2020-07-01,84
2020-08-01,97
2020-09-01,118
2020-10-01,87
2020-11-01,108
2020-12-01,108
2021-01-01,113
2021-02-01,120
2021-03-01,104
2021-04-01,124
2021-05-01,109
2021-06-01,84
2021-07-01,111
2021-08-01,88
2021-09-01,117
2021-10-01,130
2021-11-01,110
2021-12-01,175
2022-01-01,150
2022-02-01,100
2022-03-01,124
2022-04-01,101
2022-05-01,125
2022-06-01,120
2022-07-01,112
2022-08-01,126
2022-09-01,124
2022-10-01,139
2022-11-01,137
2022-12-01,110
2023-01-01,112
2023-02-01,130
2023-03-01,157
2023-04-01,117
2023-05-01,169
2023-06-01,112
