year_month,count
2016-11-01,41
2016-12-01,18
2017-01-01,3
2017-02-01,3
2017-03-01,2
2017-04-01,5
2017-06-01,3
2017-07-01,2
2017-08-01,9
2017-09-01,2
2017-10-01,6
2017-11-01,6
2017-12-01,3
2018-01-01,8
2018-02-01,2
2018-03-01,3
2018-04-01,3
2018-05-01,3
2018-06-01,10
2018-07-01,7
2018-08-01,109
2018-09-01,20
2018-10-01,39
2018-11-01,17
2018-12-01,4
2019-01-01,13
2019-02-01,9
2019-03-01,15
2019-04-01,68
2019-05-01,19
2019-06-01,12
2019-07-01,18
2019-08-01,18
2019-09-01,10
2019-10-01,23
2019-11-01,22
2019-12-01,38
2020-01-01,48
2020-02-01,29
2020-03-01,84
2020-04-01,154
2020-05-01,78
2020-06-01,54
2020-07-01,61
2020-08-01,59
2020-09-01,81
2020-10-01,81
2020-11-01,51
2020-12-01,69
2021-01-01,61
2021-02-01,32
2021-03-01,30
2021-04-01,38
2021-05-01,30
2021-06-01,37
2021-07-01,23
2021-08-01,41
2021-09-01,53
2021-10-01,43
2021-11-01,50
2021-12-01,34
2022-01-01,15
2022-02-01,31
2022-03-01,37
2022-04-01,30
2022-05-01,29
2022-06-01,65
2022-07-01,25
2022-08-01,81
2022-09-01,133
2022-10-01,46
2022-11-01,154
2022-12-01,52
2023-01-01,46
2023-02-01,37
2023-03-01,38
2023-04-01,49
2023-05-01,44
2023-06-01,64
