"createdAt","closedAt","title","url"
"2020-7/29","2020-10/17","Crash (sometimes) when in ""Get Info"" mode and reload mesh","https://github.com/cnr-isti-vclab/meshlab/issues/758"
"2020-7/30","2020-8/3","why the matrix rotaion has different result with different way","https://github.com/cnr-isti-vclab/meshlab/issues/759"
"2020-7/31","null","[Meshlab Website] Add a list of supported filetype","https://github.com/cnr-isti-vclab/meshlab/issues/760"
"2020-8/5","2021-2/1","Seeking better performance at scale","https://github.com/cnr-isti-vclab/meshlab/issues/762"
"2020-8/5","null","Info-panels - ability to adjust font size","https://github.com/cnr-isti-vclab/meshlab/issues/763"
"2020-8/5","2021-4/19","[MacOS] Meshlab does not load plugins","https://github.com/cnr-isti-vclab/meshlab/issues/764"
"2020-8/6","2021-6/23","[Feature Request] .tga texture loading failure with 3ds format","https://github.com/cnr-isti-vclab/meshlab/issues/766"
"2020-8/7","2021-2/8","[Ubuntu 20.04] Pop-up windows fail to show","https://github.com/cnr-isti-vclab/meshlab/issues/767"
"2020-8/7","null","Reset button does not work properly on edit plugins","https://github.com/cnr-isti-vclab/meshlab/issues/768"
"2020-8/7","null","Select small disconnected component clears selection the second time is applied","https://github.com/cnr-isti-vclab/meshlab/issues/769"
"2020-8/11","2020-12/7","[Windows] crash on Alignment tool","https://github.com/cnr-isti-vclab/meshlab/issues/771"
"2020-8/11","null","Add support for STEP AP 242 and/or IFC4","https://github.com/cnr-isti-vclab/meshlab/issues/772"
"2020-8/12","2020-12/7","[Linux / WIndows] Crash on export of u3d on 2020.07 Exe/Appimage","https://github.com/cnr-isti-vclab/meshlab/issues/773"
"2020-8/12","2020-10/30","Importing only two meshes then crashing [Windows]","https://github.com/cnr-isti-vclab/meshlab/issues/774"
"2020-8/13","2020-8/18","[Linux] Cannot import obj file on NTFS partition","https://github.com/cnr-isti-vclab/meshlab/issues/775"
"2020-8/15","null","Cameras issue imprting from Zephyr to Meshlab","https://github.com/cnr-isti-vclab/meshlab/issues/776"
"2020-8/16","2020-8/16","..","https://github.com/cnr-isti-vclab/meshlab/issues/777"
"2020-8/16","2020-11/10","Can't import FBX on the latest meshlab","https://github.com/cnr-isti-vclab/meshlab/issues/779"
"2020-8/19","2023-1/11","[Every Platform] Reproducible crash while closing project second time","https://github.com/cnr-isti-vclab/meshlab/issues/780"
"2020-8/19","2020-10/26","Are 'traslation' and  'trasformation' typos or intentional ?","https://github.com/cnr-isti-vclab/meshlab/issues/781"
"2020-8/24","2020-8/24","Not rendering one particular item in a .obj textured model imported as mesh ","https://github.com/cnr-isti-vclab/meshlab/issues/783"
"2020-9/3","2020-9/9","Is there a linux api for commands available in meshlab through commandline?","https://github.com/cnr-isti-vclab/meshlab/issues/786"
"2020-9/4","2021-10/1","[MacOS] ""Point Based Glueing"" almost unusable on macOS","https://github.com/cnr-isti-vclab/meshlab/issues/787"
"2020-9/6","2021-6/15","[MacOS] Keyboard-shortcut conflict","https://github.com/cnr-isti-vclab/meshlab/issues/788"
"2020-9/6","2021-6/15","[MacOS] Windows/View From... menu items don't work","https://github.com/cnr-isti-vclab/meshlab/issues/789"
"2020-9/6","null","View From... unexpectedly resets the trackball","https://github.com/cnr-isti-vclab/meshlab/issues/790"
"2020-9/8","2020-9/8","open OBJ: first vertex + 1-fan get's lost","https://github.com/cnr-isti-vclab/meshlab/issues/791"
"2020-9/10","2021-2/17","Load custom shaders from user-defined directories on snap and AppImage packages","https://github.com/cnr-isti-vclab/meshlab/issues/792"
"2020-9/11","2020-12/7","Can't save a u3d mesh with old meshlab and can't seem to get the new 2020 .07 to function!","https://github.com/cnr-isti-vclab/meshlab/issues/793"
"2020-9/11","null","is is possible to open a .ply file and then save to a .xyz file with RGB included?","https://github.com/cnr-isti-vclab/meshlab/issues/794"
"2020-9/13","null","Why isn't Meshlab capable of processing Bundle .out files?","https://github.com/cnr-isti-vclab/meshlab/issues/795"
"2020-9/17","2021-7/15","MeshLab exits/crashes importing OBJ","https://github.com/cnr-isti-vclab/meshlab/issues/796"
"2020-9/19","2020-10/30","Missing Sketchfab plugin to Meshlab","https://github.com/cnr-isti-vclab/meshlab/issues/797"
"2020-9/23","null","Is there a way to edit multiple point clouds together in one go? ","https://github.com/cnr-isti-vclab/meshlab/issues/800"
"2020-9/27","2020-12/15","libqconnmanbearer.so: undefined symbol: _ZdlPvm","https://github.com/cnr-isti-vclab/meshlab/issues/801"
"2020-9/27","null","[Every platform] Crash on Align tool 'Process'","https://github.com/cnr-isti-vclab/meshlab/issues/802"
"2020-9/29","2020-11/16","Alt + Scroll doesn't change point size anymore -- snaps to default instead","https://github.com/cnr-isti-vclab/meshlab/issues/803"
"2020-10/1","2020-10/19","distance of point to point","https://github.com/cnr-isti-vclab/meshlab/issues/804"
"2020-10/4","2020-10/7","Incorrect detection of non-manifold edges/faces","https://github.com/cnr-isti-vclab/meshlab/issues/805"
"2020-10/13","2021-3/2","Meshlab unable to reload bin STL saved in Meshlab","https://github.com/cnr-isti-vclab/meshlab/issues/806"
"2020-10/14","2020-12/3","meshlab2020.07can not load obj data on ubuntu 18.04","https://github.com/cnr-isti-vclab/meshlab/issues/807"
"2020-10/16","null","Raster alignment: can't pick points (2D or 3D)","https://github.com/cnr-isti-vclab/meshlab/issues/808"
"2020-10/16","2020-12/10","crash on right click","https://github.com/cnr-isti-vclab/meshlab/issues/809"
"2020-10/16","2020-11/19","failure to load unsigned indices (uint)","https://github.com/cnr-isti-vclab/meshlab/issues/810"
"2020-10/19","null","Enabling the ""Boundary Edges"" option results in glitches in the 3D view","https://github.com/cnr-isti-vclab/meshlab/issues/811"
"2020-10/21","2020-10/27","A bug was found in filter simplification","https://github.com/cnr-isti-vclab/meshlab/issues/812"
"2020-10/24","null","cannot exit 'Points' mode when loaded files contain an empty mesh","https://github.com/cnr-isti-vclab/meshlab/issues/813"
"2020-10/27","2021-1/25","Could there be a tutorial about how to add the code of a specific plugin on our own?","https://github.com/cnr-isti-vclab/meshlab/issues/814"
"2020-10/27","2020-12/17","surface reconstruction poisson new version bug with more than one mesh","https://github.com/cnr-isti-vclab/meshlab/issues/816"
"2020-10/28","2021-2/5","What is wedge about the parameter problem of ""meshlab server""? How to translate?","https://github.com/cnr-isti-vclab/meshlab/issues/817"
"2020-10/28","2022-2/22","Feature request- Hiding a layer/Mesh, it doesn't become the current layer","https://github.com/cnr-isti-vclab/meshlab/issues/818"
"2020-11/6","2020-11/12","Unable to apply filter Iso Parametrization transfer between meshes.","https://github.com/cnr-isti-vclab/meshlab/issues/820"
"2020-11/7","2021-7/8","Segmentation fault when applying filter ""Remove t-vertices by Edge Collapse""","https://github.com/cnr-isti-vclab/meshlab/issues/821"
"2020-11/7","2020-11/12","Missing Component Exception -VFAdjacency-","https://github.com/cnr-isti-vclab/meshlab/issues/822"
"2020-11/8","2020-11/16","Crash when opening large STL file (>2GB)","https://github.com/cnr-isti-vclab/meshlab/issues/823"
"2020-11/13","2021-1/26","Segmentation fault when loading any mesh in CentOS","https://github.com/cnr-isti-vclab/meshlab/issues/825"
"2020-11/16","2020-11/16","Folder with accent: problem with ""open with"" from file browser","https://github.com/cnr-isti-vclab/meshlab/issues/826"
"2020-11/17","2020-11/18","Assertion when applying filter ""Remove T-Vertices by Edge Flip""","https://github.com/cnr-isti-vclab/meshlab/issues/827"
"2020-11/19","2020-11/20","How to texture a mesh with a .out and .ply file through meshlabserver？","https://github.com/cnr-isti-vclab/meshlab/issues/829"
"2020-11/19","2020-11/20","crashes when clicking on Repaire non Manifold Edges by splitting vertices","https://github.com/cnr-isti-vclab/meshlab/issues/831"
"2020-11/20","2021-2/2","crash when loading vertices more than 2000","https://github.com/cnr-isti-vclab/meshlab/issues/833"
"2020-11/21","2020-11/26","Error: Missing postcondition for filter_aging.dll","https://github.com/cnr-isti-vclab/meshlab/issues/834"
"2020-11/22","2021-2/8","[MacOS] Freeze on point based glueing","https://github.com/cnr-isti-vclab/meshlab/issues/835"
"2020-11/26","2020-12/8","[GitHub Actions] Linux Workflow failing on ubuntu-16.04","https://github.com/cnr-isti-vclab/meshlab/issues/836"
"2020-11/27","2020-12/7","Compiling for Windows","https://github.com/cnr-isti-vclab/meshlab/issues/837"
"2020-11/29","2020-11/30","MeshCopyConst, MeshAppendConst causing build failure, not found anywhere","https://github.com/cnr-isti-vclab/meshlab/issues/839"
"2020-11/30","null","UI interface with very small font and icons on 4k resolution monitor","https://github.com/cnr-isti-vclab/meshlab/issues/840"
"2020-12/1","2022-2/23","System Qhull found but never used","https://github.com/cnr-isti-vclab/meshlab/issues/841"
"2020-12/3","2020-12/3","Meshlab Crash","https://github.com/cnr-isti-vclab/meshlab/issues/848"
"2020-12/3","2020-12/4","meshlabserver.exe missing on windows10?","https://github.com/cnr-isti-vclab/meshlab/issues/850"
"2020-12/4","2021-11/25","Manjaro snap crashing on launch","https://github.com/cnr-isti-vclab/meshlab/issues/851"
"2020-12/6","2020-12/7","New Meshlab 2020.12 no longer supports JPG rasters","https://github.com/cnr-isti-vclab/meshlab/issues/852"
"2020-12/6","null","Not possible to select control points in Raster Align tool","https://github.com/cnr-isti-vclab/meshlab/issues/853"
"2020-12/7","2020-12/7","Add a cylinder","https://github.com/cnr-isti-vclab/meshlab/issues/854"
"2020-12/8","2020-12/8","vcruntime140.dll missing","https://github.com/cnr-isti-vclab/meshlab/issues/855"
"2020-12/8","2020-12/9","ML vers. 2020.12 Failed start of Decorate mode Enable shadow mapping","https://github.com/cnr-isti-vclab/meshlab/issues/856"
"2020-12/8","2020-12/8","'Export Mesh as ...' does not save filtered mesh, but saves unaltered inported mesh","https://github.com/cnr-isti-vclab/meshlab/issues/857"
