year_month,count
2010-04-01,987
2010-05-01,62
2010-06-01,43
2010-07-01,49
2010-08-01,54
2010-09-01,48
2010-10-01,58
2010-11-01,64
2010-12-01,63
2011-01-01,70
2011-02-01,72
2011-03-01,59
2011-04-01,58
2011-05-01,60
2011-06-01,58
2011-07-01,52
2011-08-01,55
2011-09-01,50
2011-10-01,45
2011-11-01,28
2011-12-01,31
2012-01-01,31
2012-02-01,38
2012-03-01,42
2012-04-01,28
2012-05-01,22
2012-06-01,17
2012-07-01,23
2012-08-01,9
2012-09-01,11
2012-10-01,6
2012-11-01,7
2012-12-01,6
2013-01-01,2
2013-02-01,61
2013-03-01,136
2013-04-01,125
2013-05-01,142
2013-06-01,99
2013-07-01,125
2013-08-01,105
2013-09-01,123
2013-10-01,115
2013-11-01,126
2013-12-01,116
2014-01-01,144
2014-02-01,126
2014-03-01,174
2014-04-01,138
2014-05-01,138
2014-06-01,125
2014-07-01,124
2014-08-01,134
2014-09-01,127
2014-10-01,141
2014-11-01,154
2014-12-01,155
2015-01-01,152
2015-02-01,135
2015-03-01,210
2015-04-01,210
2015-05-01,190
2015-06-01,183
2015-07-01,183
2015-08-01,156
2015-09-01,191
2015-10-01,200
2015-11-01,224
2015-12-01,210
2016-01-01,217
2016-02-01,207
2016-03-01,256
2016-04-01,212
2016-05-01,200
2016-06-01,219
2016-07-01,206
2016-08-01,258
2016-09-01,221
2016-10-01,235
2016-11-01,233
2016-12-01,236
2017-01-01,240
2017-02-01,263
2017-03-01,268
2017-04-01,251
2017-05-01,274
2017-06-01,266
2017-07-01,265
2017-08-01,260
2017-09-01,239
2017-10-01,278
2017-11-01,316
2017-12-01,274
2018-01-01,326
2018-02-01,283
2018-03-01,304
2018-04-01,265
2018-05-01,309
2018-06-01,262
2018-07-01,297
2018-08-01,297
2018-09-01,304
2018-10-01,230
2018-11-01,222
2018-12-01,227
2019-01-01,231
2019-02-01,217
2019-03-01,190
2019-04-01,235
2019-05-01,230
2019-06-01,185
2019-07-01,254
2019-08-01,198
2019-09-01,163
2019-10-01,161
2019-11-01,169
2019-12-01,173
2020-01-01,160
2020-02-01,174
2020-03-01,188
2020-04-01,219
2020-05-01,217
2020-06-01,197
2020-07-01,201
2020-08-01,168
2020-09-01,166
2020-10-01,152
2020-11-01,142
2020-12-01,175
2021-01-01,172
2021-02-01,170
2021-03-01,175
2021-04-01,155
2021-05-01,127
2021-06-01,150
2021-07-01,150
2021-08-01,168
2021-09-01,194
2021-10-01,129
2021-11-01,137
2021-12-01,158
2022-01-01,189
2022-02-01,137
2022-03-01,156
2022-04-01,142
2022-05-01,177
2022-06-01,156
2022-07-01,154
2022-08-01,151
2022-09-01,125
2022-10-01,121
2022-11-01,144
2022-12-01,127
2023-01-01,127
2023-02-01,135
2023-03-01,169
2023-04-01,163
2023-05-01,121
2023-06-01,119
