"['title']","['url']","['createdAt']","['closedAt']"
"Update matcher for ""systeminfo"" cmd CVE-2020-7961","https://github.com/projectdiscovery/nuclei-templates/issues/571","2020-10/15","2020-10/16"
"CVE-2018-6389[nuclei-template] ","https://github.com/projectdiscovery/nuclei-templates/issues/581","2020-10/18","2020-10/18"
"CVE-2019-1579[nuclei-template] ","https://github.com/projectdiscovery/nuclei-templates/issues/588","2020-10/21","2020-10/29"
"[nuclei-template] CVE-2019-9670","https://github.com/projectdiscovery/nuclei-templates/issues/593","2020-10/28","2020-10/29"
"[Bug] CVE-2019-9670 templates","https://github.com/projectdiscovery/nuclei-templates/issues/597","2020-10/30","2020-10/30"
"[Bug]   http request: unexpected EOF","https://github.com/projectdiscovery/nuclei-templates/issues/602","2020-11/3","2020-11/4"
"[nuclei-template] CVE-2017-10271","https://github.com/projectdiscovery/nuclei-templates/issues/609","2020-11/9","2022-5/26"
"[Bug] ","https://github.com/projectdiscovery/nuclei-templates/issues/610","2020-11/11","2020-11/12"
"[Bug] cannot able to use workflows","https://github.com/projectdiscovery/nuclei-templates/issues/616","2020-11/16","2020-11/16"
"error[Bug] ","https://github.com/projectdiscovery/nuclei-templates/issues/626","2020-11/19","2020-11/20"
"[CVE-2020-8209] Path Traversal on Citrix XenMobile Server","https://github.com/projectdiscovery/nuclei-templates/issues/628","2020-11/19","2020-11/20"
"Issue with CVE-2020-12116 template?","https://github.com/projectdiscovery/nuclei-templates/issues/631","2020-11/21","2020-11/21"
"[nuclei-template] XML-Schema check","https://github.com/projectdiscovery/nuclei-templates/issues/639","2020-11/24","2020-11/26"
"[Feature] Prestashop 1.7.x template","https://github.com/projectdiscovery/nuclei-templates/issues/645","2020-11/26","2020-12/11"
"[false-positive] ","https://github.com/projectdiscovery/nuclei-templates/issues/646","2020-11/26","2020-11/26"
"[Feature] exploits database for nuclei","https://github.com/projectdiscovery/nuclei-templates/issues/647","2020-11/26","2021-2/18"
"[Bug]  cannot unmarshal !!seq into string with CVE-2019-12725.yaml","https://github.com/projectdiscovery/nuclei-templates/issues/649","2020-11/26","2020-11/26"
"[Need to remove CVE] cve-2020-16139 - cause dddos","https://github.com/projectdiscovery/nuclei-templates/issues/665","2020-12/3","2020-12/3"
"[false-positive] multiple XSS templates do not check for content-type","https://github.com/projectdiscovery/nuclei-templates/issues/677","2020-12/13","2020-12/13"
"[false-positive] basic-auth-bruteforce is a lot of noise","https://github.com/projectdiscovery/nuclei-templates/issues/690","2020-12/18","2020-12/18"
"Add port related options","https://github.com/projectdiscovery/nuclei-templates/issues/692","2020-12/19","2020-12/19"
"[false-positive] ","https://github.com/projectdiscovery/nuclei-templates/issues/708","2020-12/27","2021-1/1"
"[false-positive] ","https://github.com/projectdiscovery/nuclei-templates/issues/725","2021-1/3","2021-1/11"
"[Feature] Split Up Large Templates Such As springboot-detect","https://github.com/projectdiscovery/nuclei-templates/issues/729","2021-1/5","2021-1/31"
"[nuclei-template] syfmony profiler","https://github.com/projectdiscovery/nuclei-templates/issues/737","2021-1/6","2021-1/6"
"[Feature] check for 401 before running basic-auth-bruteforce template","https://github.com/projectdiscovery/nuclei-templates/issues/739","2021-1/7","2021-1/11"
"[false-positive] ","https://github.com/projectdiscovery/nuclei-templates/issues/746","2021-1/11","2021-1/11"
"[nuclei-template] CVE-2020-9376","https://github.com/projectdiscovery/nuclei-templates/issues/748","2021-1/12","2021-1/12"
"[Bug]  Improper file permissions, templates marked as executable","https://github.com/projectdiscovery/nuclei-templates/issues/753","2021-1/13","2021-1/21"
"[Bug] wordpress-xmlrpc-file shows no results found despite application vulnerable","https://github.com/projectdiscovery/nuclei-templates/issues/764","2021-1/20","2021-1/21"
"[false-positive] update severity of salesforce-aura-misconfig.yaml","https://github.com/projectdiscovery/nuclei-templates/issues/768","2021-1/24","2021-1/31"
"keycloak - admin panel","https://github.com/projectdiscovery/nuclei-templates/issues/790","2021-2/1","2021-2/1"
"keycloak 8.0 XSS","https://github.com/projectdiscovery/nuclei-templates/issues/791","2021-2/1","2021-2/1"
"[Feature] golang-metrics.yaml miss a lot of results due to limited validation","https://github.com/projectdiscovery/nuclei-templates/issues/807","2021-2/4","2021-2/4"
"[false-positive]  solarwinds-default-admin","https://github.com/projectdiscovery/nuclei-templates/issues/814","2021-2/5","2021-2/7"
"[false-positive] ","https://github.com/projectdiscovery/nuclei-templates/issues/817","2021-2/7","2021-2/7"
"[false-positive] front-page-misconfig","https://github.com/projectdiscovery/nuclei-templates/issues/823","2021-2/8","2021-2/8"
"[nuclei-template] ","https://github.com/projectdiscovery/nuclei-templates/issues/827","2021-2/8","2021-2/8"
"[nuclei-template] CVE-2020-14815","https://github.com/projectdiscovery/nuclei-templates/issues/829","2021-2/9","2021-2/9"
"[Feature] Improvements for: fortinet-fortigate-panel.yaml and cisco-asa-panel.yaml","https://github.com/projectdiscovery/nuclei-templates/issues/838","2021-2/10","2021-2/10"
"[nuclei-template] Wordpress XML-RPC List System Methods.","https://github.com/projectdiscovery/nuclei-templates/issues/841","2021-2/11","2021-2/13"
"[Bug] Nuclei CVE-2019-8442 template failing","https://github.com/projectdiscovery/nuclei-templates/issues/846","2021-2/12","2021-2/12"
"[false-positive] misconfigured-docker.yaml","https://github.com/projectdiscovery/nuclei-templates/issues/856","2021-2/14","2021-2/14"
"[false-positive] CVE-2020-5284 has no impact at all","https://github.com/projectdiscovery/nuclei-templates/issues/876","2021-2/17","2021-2/17"
"[nuclei-template] ","https://github.com/projectdiscovery/nuclei-templates/issues/877","2021-2/17","2021-2/17"
"[nuclei-template] settings.php.*-files","https://github.com/projectdiscovery/nuclei-templates/issues/883","2021-2/17","2021-3/24"
"[nuclei-template] ","https://github.com/projectdiscovery/nuclei-templates/issues/887","2021-2/18","2021-2/18"
"[nuclei-template] server-config-files","https://github.com/projectdiscovery/nuclei-templates/issues/899","2021-2/20","2021-4/26"
"[nuclei-template] ","https://github.com/projectdiscovery/nuclei-templates/issues/903","2021-2/20","2021-2/20"
"[nuclei-template] AWStats script","https://github.com/projectdiscovery/nuclei-templates/issues/908","2021-2/21","2021-2/23"
"[nuclei-template] honeywell-scada-information-disclosure","https://github.com/projectdiscovery/nuclei-templates/issues/913","2021-2/23","2021-2/23"
"apache-server-status","https://github.com/projectdiscovery/nuclei-templates/issues/917","2021-2/23","2021-2/24"
"[Feature] Add {{Random String}} option to templates","https://github.com/projectdiscovery/nuclei-templates/issues/923","2021-2/23","2021-3/11"
"[false-positive] yarn-resourcemanager-rce","https://github.com/projectdiscovery/nuclei-templates/issues/931","2021-2/24","2021-2/24"
"CVE-2021-21972.yaml","https://github.com/projectdiscovery/nuclei-templates/issues/933","2021-2/25","2021-2/25"
"[nuclei-template] phpmyadmin-setup","https://github.com/projectdiscovery/nuclei-templates/issues/936","2021-2/25","2021-2/25"
"[Bug] Improper validation of open-redirection template","https://github.com/projectdiscovery/nuclei-templates/issues/939","2021-2/25","2021-2/25"
"[nuclei-template] gunicorn-detect.yml","https://github.com/projectdiscovery/nuclei-templates/issues/945","2021-2/25","2021-2/25"
"[false-positive] CVE-2020-5284","https://github.com/projectdiscovery/nuclei-templates/issues/947","2021-2/25","2021-3/11"
"[nuclei-template] Dell iDRAC Default Credentials","https://github.com/projectdiscovery/nuclei-templates/issues/949","2021-2/25","2021-2/26"
"[nuclei-template] Detect Dell iDRAC","https://github.com/projectdiscovery/nuclei-templates/issues/950","2021-2/25","2021-2/26"
"[nuclei-template] Dell iDRAC Workflow","https://github.com/projectdiscovery/nuclei-templates/issues/951","2021-2/25","2021-2/26"
"[nuclei-template] ","https://github.com/projectdiscovery/nuclei-templates/issues/960","2021-2/26","2021-2/26"
"[nuclei-templates] CVE-2021-3129","https://github.com/projectdiscovery/nuclei-templates/issues/975","2021-2/27","2021-2/27"
"[nuclei-template] Aerohive HiveManager Login","https://github.com/projectdiscovery/nuclei-templates/issues/992","2021-3/1","2021-3/2"
"[nuclei-template] multiple templates","https://github.com/projectdiscovery/nuclei-templates/issues/1003","2021-3/2","2021-3/2"
"[false-positive] CVE-2019-17506 ","https://github.com/projectdiscovery/nuclei-templates/issues/1017","2021-3/4","2021-3/5"
"[false-positive] CVE-2019-5127","https://github.com/projectdiscovery/nuclei-templates/issues/1018","2021-3/4","2021-3/5"
"[false-positive] CVE-2019-7219","https://github.com/projectdiscovery/nuclei-templates/issues/1019","2021-3/4","2021-3/5"
"[false-positive] CVE-2020-13937","https://github.com/projectdiscovery/nuclei-templates/issues/1021","2021-3/4","2021-3/5"
"CVE-2021-1300 ","https://github.com/projectdiscovery/nuclei-templates/issues/1023","2021-3/4","2021-3/9"
"[false-positive] CVE-2020-14815","https://github.com/projectdiscovery/nuclei-templates/issues/1024","2021-3/4","2021-3/5"
"[nuclei-template] CVE-2019-8442","https://github.com/projectdiscovery/nuclei-templates/issues/1026","2021-3/5","2021-8/23"
"[false-positive] top-xss-params","https://github.com/projectdiscovery/nuclei-templates/issues/1030","2021-3/5","2021-3/5"
"[Bug] 'condtion' in use rather than 'condition'","https://github.com/projectdiscovery/nuclei-templates/issues/1063","2021-3/10","2021-3/10"
"[Bug] Template sets 'regex' while 'regex' is not in use","https://github.com/projectdiscovery/nuclei-templates/issues/1064","2021-3/10","2021-3/10"
"[nuclei-template] Anonymous FTP Template","https://github.com/projectdiscovery/nuclei-templates/issues/1065","2021-3/10","2021-3/11"
"[Bug]  line 10: cannot unmarshal !!seq into string","https://github.com/projectdiscovery/nuclei-templates/issues/1074","2021-3/12","2021-3/12"
"[Bug] workflow Error, no templates were found.","https://github.com/projectdiscovery/nuclei-templates/issues/1077","2021-3/12","2021-3/12"
"CVE-2017-15944 RCE on Palo Alto GlobalProtect","https://github.com/projectdiscovery/nuclei-templates/issues/1091","2021-3/16","2021-6/19"
" CVE-2015-2080 not request","https://github.com/projectdiscovery/nuclei-templates/issues/1095","2021-3/17","2021-3/17"
"[Bug] yaml: unmarshal errors:   line 9&10: cannot unmarshal !!seq into string","https://github.com/projectdiscovery/nuclei-templates/issues/1104","2021-3/18","2021-3/18"
"[nuclei-templates] Apache Solr <= 8.8.1 arbitrary file reading","https://github.com/projectdiscovery/nuclei-templates/issues/1113","2021-3/20","2021-3/20"
"[Bug] workflows/ folder is not found","https://github.com/projectdiscovery/nuclei-templates/issues/1120","2021-3/21","2021-3/22"
"[nuclei-template] default login ZyXEL","https://github.com/projectdiscovery/nuclei-templates/issues/1125","2021-3/21","2021-11/4"
"[false-positive] wordpress-takeover","https://github.com/projectdiscovery/nuclei-templates/issues/1133","2021-3/23","2021-3/23"
"[Feature] Bring back the all in one takeover template","https://github.com/projectdiscovery/nuclei-templates/issues/1145","2021-3/25","2021-3/25"
"[nuclei-template] bookstack-detect","https://github.com/projectdiscovery/nuclei-templates/issues/1157","2021-3/29","2021-3/29"
"[nuclei-template] moinmoin-detect","https://github.com/projectdiscovery/nuclei-templates/issues/1159","2021-3/29","2021-3/30"
"[nuclei-template] bolt-cms-detect","https://github.com/projectdiscovery/nuclei-templates/issues/1160","2021-3/29","2021-3/30"
"[nuclei-template] strapi-cms-detect","https://github.com/projectdiscovery/nuclei-templates/issues/1161","2021-3/29","2021-3/30"
"[nuclei-template] shopware-detect","https://github.com/projectdiscovery/nuclei-templates/issues/1162","2021-3/29","2021-3/30"
"[Feature] Add default ports to templates","https://github.com/projectdiscovery/nuclei-templates/issues/1163","2021-3/29","2021-3/29"
"CVE-2019-16097","https://github.com/projectdiscovery/nuclei-templates/issues/1168","2021-3/30","2021-3/30"
"[nuclei-template] opencast-detect","https://github.com/projectdiscovery/nuclei-templates/issues/1173","2021-3/30","2021-3/30"
"[Discussion] One takeover file was better than splitting each one separate","https://github.com/projectdiscovery/nuclei-templates/issues/1175","2021-3/30","2021-3/30"
"[false-positive] CVE-2021-21975","https://github.com/projectdiscovery/nuclei-templates/issues/1181","2021-3/31","2021-3/31"
"[false-positive] hatenablog-takeover","https://github.com/projectdiscovery/nuclei-templates/issues/1188","2021-4/1","2021-4/1"
"[false-positive] redmine-db-config ","https://github.com/projectdiscovery/nuclei-templates/issues/1195","2021-4/2","2021-4/3"
"[nuclei-template] access-log-file","https://github.com/projectdiscovery/nuclei-templates/issues/1203","2021-4/5","2021-4/11"
