year_month,count
2016-01-01,295
2016-02-01,237
2016-03-01,126
2016-04-01,65
2016-05-01,89
2016-06-01,178
2016-07-01,65
2016-08-01,71
2016-09-01,88
2016-10-01,58
2016-11-01,72
2016-12-01,90
2017-01-01,55
2017-02-01,63
2017-03-01,126
2017-04-01,84
2017-05-01,82
2017-06-01,81
2017-07-01,140
2017-08-01,350
2017-09-01,187
2017-10-01,137
2017-11-01,139
2017-12-01,211
2018-01-01,146
2018-02-01,106
2018-03-01,201
2018-04-01,164
2018-05-01,484
2018-06-01,194
2018-07-01,174
2018-08-01,221
2018-09-01,193
2018-10-01,223
2018-11-01,425
2018-12-01,279
2019-01-01,312
2019-02-01,206
2019-03-01,319
2019-04-01,419
2019-05-01,289
2019-06-01,209
2019-07-01,282
2019-08-01,292
2019-09-01,207
2019-10-01,231
2019-11-01,309
2019-12-01,248
2020-01-01,149
2020-02-01,137
2020-03-01,315
2020-04-01,682
2020-05-01,304
2020-06-01,296
2020-07-01,272
2020-08-01,215
2020-09-01,191
2020-10-01,143
2020-11-01,477
2020-12-01,318
2021-01-01,206
2021-02-01,132
2021-03-01,174
2021-04-01,156
2021-05-01,226
2021-06-01,182
2021-07-01,167
2021-08-01,178
2021-09-01,155
2021-10-01,147
2021-11-01,171
2021-12-01,153
2022-01-01,164
2022-02-01,153
2022-03-01,324
2022-04-01,180
2022-05-01,215
2022-06-01,209
2022-07-01,600
2022-08-01,444
2022-09-01,201
2022-10-01,161
2022-11-01,163
2022-12-01,114
2023-01-01,92
2023-02-01,149
2023-03-01,170
2023-04-01,168
2023-05-01,159
2023-06-01,91
