"['title']","['url']","['createdAt']","['closedAt']"
"Image width and image height are getting mixed up","https://github.com/SixLabors/ImageSharp/issues/790","2018-12/15","2018-12/16"
"Valid PNG - ImageFormatException: PNG Image does not contain a data chunk","https://github.com/SixLabors/ImageSharp/issues/793","2018-12/17","2018-12/17"
"Provide a new ImageSharp NuGet package which contains the image comparison utility classes","https://github.com/SixLabors/ImageSharp/issues/794","2018-12/19","null"
"Image.Load throws NullReferenceException","https://github.com/SixLabors/ImageSharp/issues/797","2018-12/24","2019-1/6"
"Image.Load terminates the process with AccessViolationException","https://github.com/SixLabors/ImageSharp/issues/798","2018-12/24","2019-1/9"
"PNG Corruption when loading","https://github.com/SixLabors/ImageSharp/issues/799","2018-12/24","2019-1/3"
"Refactor AOTCompilerTools to hide implementation","https://github.com/SixLabors/ImageSharp/issues/800","2018-12/27","2019-8/6"
"HueProcessor doesn't behave as expected","https://github.com/SixLabors/ImageSharp/issues/802","2019-1/6","2022-5/17"
"System.NotSupportedException: 'Image cannot be loaded.' for JPEGs","https://github.com/SixLabors/ImageSharp/issues/803","2019-1/7","2019-1/8"
"System.ArgumentOutOfRangeException (Parameter name: minimumLength) when loading moderate size jpg image","https://github.com/SixLabors/ImageSharp/issues/805","2019-1/8","2020-2/21"
"Saving Gray8 image as jpeg results in 24 bit image","https://github.com/SixLabors/ImageSharp/issues/807","2019-1/12","2019-1/12"
"Feature request: allow Color Space choices in JpegEncoder","https://github.com/SixLabors/ImageSharp/issues/808","2019-1/12","2022-8/11"
"JpegDecoder: AVX2 optimize non-YCbCr color spaces","https://github.com/SixLabors/ImageSharp/issues/809","2019-1/12","2020-11/16"
"Refactor JpegEncoder color conversion to enable SIMD optimization","https://github.com/SixLabors/ImageSharp/issues/810","2019-1/12","2021-2/2"
"Drawtext transparency","https://github.com/SixLabors/ImageSharp/issues/811","2019-1/17","2019-1/17"
"Feature request: Add Median filter","https://github.com/SixLabors/ImageSharp/issues/814","2019-1/21","null"
"Specific jpeg images result in very strange saved images (corrupted?)","https://github.com/SixLabors/ImageSharp/issues/817","2019-1/25","2019-2/15"
"Not able to read jpg from stream when other data comes first -> Missing SOI","https://github.com/SixLabors/ImageSharp/issues/818","2019-1/25","2019-1/28"
