"['title']","['url']","['createdAt']","['closedAt']"
"Possible invalid/missing EXIF IFD end directory link","https://github.com/SixLabors/ImageSharp/issues/1921","2022-1/3","2022-1/9"
"Incorrect resolution reported for jpeg image","https://github.com/SixLabors/ImageSharp/issues/1932","2022-1/9","2022-1/11"
"Overflow exception related to IptcProfile","https://github.com/SixLabors/ImageSharp/issues/1942","2022-1/13","2022-1/18"
"PNG file bit depth is not recognized correctly","https://github.com/SixLabors/ImageSharp/issues/1954","2022-1/22","2022-1/27"
"Tiniest gif (ever) seems to trip up the GifDecoder","https://github.com/SixLabors/ImageSharp/issues/1962","2022-1/27","2022-2/7"
"Looking for TIFF support","https://github.com/SixLabors/ImageSharp/issues/1964","2022-1/29","2022-1/30"
"Some old jpg images are saved with glitches (regression in alpha)","https://github.com/SixLabors/ImageSharp/issues/1978","2022-2/5","2022-2/6"
"Image.Load<Rgba32> does not respect PreferContiguousImageBuffers","https://github.com/SixLabors/ImageSharp/issues/1983","2022-2/8","2022-2/15"
"Image created from WrapMemory can not be mutated","https://github.com/SixLabors/ImageSharp/issues/1984","2022-2/8","2022-2/9"
"Black borders on mutate (image resize with background color)","https://github.com/SixLabors/ImageSharp/issues/1986","2022-2/9","2022-3/8"
"the method ""Image.Load<Rgb24>(string path)"" load jpeg pixel deviation","https://github.com/SixLabors/ImageSharp/issues/1989","2022-2/11","2022-2/11"
"Slow conversion with debugger","https://github.com/SixLabors/ImageSharp/issues/1990","2022-2/11","2022-2/11"
"ExifTag.GPSLatitudeRef gets resolved to ExifTagValue.InteroperabilityIndex","https://github.com/SixLabors/ImageSharp/issues/1992","2022-2/11","null"
"Missing API : `ExifProfile.CreateThumbnail<TPixel>()` ","https://github.com/SixLabors/ImageSharp/issues/1995","2022-2/12","2022-3/16"
"Setting Image's Metadata.ExifProfile to null still produces output images containing EXIF data","https://github.com/SixLabors/ImageSharp/issues/1996","2022-2/13","2022-2/14"
"Image.LoadAsync(stream) uses synchronous IO if the stream is seekable ","https://github.com/SixLabors/ImageSharp/issues/1997","2022-2/14","2022-3/15"
"SpectralConverter.CommitConversion fails in Debug","https://github.com/SixLabors/ImageSharp/issues/1998","2022-2/15","2022-2/15"
"Default MemoryAllocator creation crashes on Raspberry Pi OS 11","https://github.com/SixLabors/ImageSharp/issues/2001","2022-2/15","2022-2/22"
"'System.NotSupportedException' in System.Private.CoreLib.dll","https://github.com/SixLabors/ImageSharp/issues/2004","2022-2/16","2022-2/16"
"Jpg Image weight pretty higher than expected","https://github.com/SixLabors/ImageSharp/issues/2005","2022-2/16","2022-2/16"
"Animated GIF from documentation won't loop","https://github.com/SixLabors/ImageSharp/issues/2007","2022-2/16","2022-2/16"
"Change in transparency handing in ImageSharp 2? [Drawing 1.0.0-beta14]","https://github.com/SixLabors/ImageSharp/issues/2008","2022-2/17","2022-2/17"
"PNG Encoding is far slower than .Net Framework System.Windows.Media with the same compression level","https://github.com/SixLabors/ImageSharp/issues/2011","2022-2/17","2022-2/17"
"Fail to Load a Gif Image with v2.0.0 but works with v1.0.4 on the same machine.","https://github.com/SixLabors/ImageSharp/issues/2012","2022-2/18","2022-2/21"
"Get ""Invalid PNG data."" exception during Identify phase of loading PNG image when image contains sBIT chunk","https://github.com/SixLabors/ImageSharp/issues/2018","2022-2/19","2022-2/27"
"Destination is too short - while loading a TIF","https://github.com/SixLabors/ImageSharp/issues/2030","2022-2/25","2022-2/28"
"Conversion from RgbaVector Incorrect","https://github.com/SixLabors/ImageSharp/issues/2048","2022-3/8","2022-3/9"
"TiffMetadata doesn't contain bit depth information","https://github.com/SixLabors/ImageSharp/issues/2049","2022-3/9","2022-3/9"
"System.NullReferenceException when resizing jpeg file","https://github.com/SixLabors/ImageSharp/issues/2056","2022-3/9","2022-3/11"
"Regression in loading jpeg images from v1.0.4 to v2.0.0","https://github.com/SixLabors/ImageSharp/issues/2057","2022-3/10","2022-3/14"
"Does Jpeg format need comment marker support?","https://github.com/SixLabors/ImageSharp/issues/2067","2022-3/17","null"
"This PNG when converted to WebP by ImageSharp produces a corrupted WebP file","https://github.com/SixLabors/ImageSharp/issues/2068","2022-3/21","2022-3/21"
"JpegDecoder very slow in Blazor client side app","https://github.com/SixLabors/ImageSharp/issues/2069","2022-3/22","2022-3/22"
"[Question] Is it possible to get a gradient opacity effect in an image?","https://github.com/SixLabors/ImageSharp/issues/2070","2022-3/23","2022-3/23"
"Saving a jpg image as webp rotates the image when height > width","https://github.com/SixLabors/ImageSharp/issues/2074","2022-3/25","2022-3/25"
"Access Violation in 2.1, works fine in 1.04","https://github.com/SixLabors/ImageSharp/issues/2075","2022-3/25","2022-4/20"
"Jpeg decoder can lead to finalizer memory leaks with specific malformed images","https://github.com/SixLabors/ImageSharp/issues/2078","2022-4/6","2022-4/12"
"Memory leaks when watermarking images (Especially with GIFs)","https://github.com/SixLabors/ImageSharp/issues/2079","2022-4/8","2022-4/12"
"Memory leak in PNG decoder","https://github.com/SixLabors/ImageSharp/issues/2080","2022-4/9","2022-4/12"
"Jpeg decoder fails with NullReferenceException from malformed image","https://github.com/SixLabors/ImageSharp/issues/2085","2022-4/13","2022-4/14"
"A png image that is resized down to 1024x723 using the jpeg encoder still has a large (19MB) size. ","https://github.com/SixLabors/ImageSharp/issues/2086","2022-4/13","2022-4/13"
"ArgumentNullException thrown when resizing jpg image","https://github.com/SixLabors/ImageSharp/issues/2087","2022-4/13","2022-4/16"
"namespaces for 'RendererOptions' and 'TextGraphicsOptions' could not be found  (are you missing a using directive or an assembly reference?)","https://github.com/SixLabors/ImageSharp/issues/2093","2022-4/18","2022-4/18"
"Namespace ""SixLabors.ImageSharp"" does not match folder structure. Expected ""SixLabors.ImageSharp.Primitives"".","https://github.com/SixLabors/ImageSharp/issues/2096","2022-4/20","2022-4/20"
"Image resizing increases TotalUndisposedAllocationCount","https://github.com/SixLabors/ImageSharp/issues/2100","2022-4/28","2022-4/29"
"6-7 second save for webp on azure server","https://github.com/SixLabors/ImageSharp/issues/2104","2022-5/1","null"
"webp (from jpeg) gives inaccurate colors","https://github.com/SixLabors/ImageSharp/issues/2107","2022-5/6","2022-6/17"
"Add DrawImage(Image, Point, Rectangle) method to the DrawImage processor","https://github.com/SixLabors/ImageSharp/issues/2112","2022-5/10","null"
"Error load TIFF file from byte array","https://github.com/SixLabors/ImageSharp/issues/2113","2022-5/10","2022-5/11"
"Load Image from an array of Bytes invert color","https://github.com/SixLabors/ImageSharp/issues/2115","2022-5/11","2022-8/24"
"Failing tests on .NET7","https://github.com/SixLabors/ImageSharp/issues/2117","2022-5/12","null"
