year_month,count
2014-05-01,1
2014-07-01,159
2014-08-01,54
2014-09-01,22
2014-10-01,20
2014-11-01,46
2014-12-01,26
2015-01-01,53
2015-02-01,34
2015-03-01,390
2015-04-01,29
2015-05-01,30
2015-06-01,36
2015-07-01,67
2015-08-01,44
2015-09-01,29
2015-10-01,30
2015-11-01,123
2015-12-01,112
2016-01-01,67
2016-02-01,85
2016-03-01,80
2016-04-01,75
2016-05-01,52
2016-06-01,40
2016-07-01,58
2016-08-01,51
2016-09-01,58
2016-10-01,91
2016-11-01,87
2016-12-01,86
2017-01-01,116
2017-02-01,91
2017-03-01,38
2017-04-01,38
2017-05-01,51
2017-06-01,50
2017-07-01,67
2017-08-01,33
2017-09-01,52
2017-10-01,41
2017-11-01,56
2017-12-01,52
2018-01-01,49
2018-02-01,54
2018-03-01,124
2018-04-01,73
2018-05-01,94
2018-06-01,50
2018-07-01,59
2018-08-01,51
2018-09-01,45
2018-10-01,41
2018-11-01,53
2018-12-01,53
2019-01-01,57
2019-02-01,59
2019-03-01,46
2019-04-01,41
2019-05-01,44
2019-06-01,52
2019-07-01,32
2019-08-01,32
2019-09-01,61
2019-10-01,52
2019-11-01,57
2019-12-01,86
2020-01-01,62
2020-02-01,97
2020-03-01,74
2020-04-01,107
2020-05-01,62
2020-06-01,128
2020-07-01,76
2020-08-01,69
2020-09-01,65
2020-10-01,77
2020-11-01,65
2020-12-01,72
2021-01-01,2114
2021-02-01,187
2021-03-01,334
2021-04-01,161
2021-05-01,116
2021-06-01,74
2021-07-01,69
2021-08-01,62
2021-09-01,78
2021-10-01,103
2021-11-01,107
2021-12-01,97
2022-01-01,101
2022-02-01,118
2022-03-01,88
2022-04-01,82
2022-05-01,71
2022-06-01,42
2022-07-01,62
2022-08-01,58
2022-09-01,60
2022-10-01,58
2022-11-01,61
2022-12-01,56
2023-01-01,51
2023-02-01,93
2023-03-01,77
2023-04-01,74
2023-05-01,78
2023-06-01,60
