"createdAt","closedAt","title","url"
"2020-11/4","2020-11/4","Risk encounters per Person per day (positive keys)","https://github.com/corona-warn-app/cwa-app-ios/issues/1456"
"2020-11/4","2020-11/15","Tapping on settings cells always open the ""Transnational Exposure Logging"" information ","https://github.com/corona-warn-app/cwa-app-ios/issues/1458"
"2020-11/4","2020-11/6","Popping multiple navigation children (iOS 14+ feature) results in broken footer state","https://github.com/corona-warn-app/cwa-app-ios/issues/1463"
"2020-11/3","2020-12/26","Malfunction when  using two iPhones at the Same Time / parallel","https://github.com/corona-warn-app/cwa-app-ios/issues/1469"
"2020-11/8","2020-12/9","Exposure logs duplicates ","https://github.com/corona-warn-app/cwa-app-ios/issues/1475"
"2020-11/10","2020-11/10","Transnational Exposure Logging: wrong text in English localization","https://github.com/corona-warn-app/cwa-app-ios/issues/1487"
"2020-11/11","2020-11/11","Handling with several smartphones","https://github.com/corona-warn-app/cwa-app-ios/issues/1496"
"2020-11/11","2020-12/1","Exposure check failed when opening the CWA Version 1.6.0 / 1.6.1 (ExposureDetectionIsAlreadyRunning) ","https://github.com/corona-warn-app/cwa-app-ios/issues/1497"
"2020-11/11","2020-11/11","No ""Risiko-Ermittlung"" after commit a positive test","https://github.com/corona-warn-app/cwa-app-ios/issues/1498"
"2020-11/12","2020-12/2","Duplicate risk check performed after recovering from #1497","https://github.com/corona-warn-app/cwa-app-ios/issues/1505"
"2020-11/13","2020-11/20","UI inaccuracy - exposure notification wording - possible improvement","https://github.com/corona-warn-app/cwa-app-ios/issues/1507"
"2020-11/14","2020-11/14","Error: ExposureDetwctionIsAlreadyRunning","https://github.com/corona-warn-app/cwa-app-ios/issues/1512"
"2020-11/14","2020-12/1","Bug in v. 1.6.1 on iOS14.2: Takes a long time to resolve codes","https://github.com/corona-warn-app/cwa-app-ios/issues/1513"
"2020-11/15","2020-11/15","App ""forgets"" about checks if opened without Internet connection","https://github.com/corona-warn-app/cwa-app-ios/issues/1514"
"2020-11/15","2020-12/7","Time of risk calculation","https://github.com/corona-warn-app/cwa-app-ios/issues/1515"
"2020-11/16","2020-11/16","My app is currently updating everytime I open it, Is this intended or not?","https://github.com/corona-warn-app/cwa-app-ios/issues/1517"
"2020-11/16","2021-7/6","CWA resets when no more memory is available ","https://github.com/corona-warn-app/cwa-app-ios/issues/1521"
"2020-11/17","2020-11/17","Exposure check performed every time the app is opened","https://github.com/corona-warn-app/cwa-app-ios/issues/1522"
"2020-11/16","2020-11/17","Wrong number of encounters --> matchescount 0","https://github.com/corona-warn-app/cwa-app-ios/issues/1525"
"2020-11/17","2020-12/28","iPhone 12 Pro BLE sensitivity","https://github.com/corona-warn-app/cwa-app-ios/issues/1531"
"2020-11/18","2020-11/19","[BSI][v1.7][20201118] Vulnerability to execute arbitrary SQL statements on the key package database","https://github.com/corona-warn-app/cwa-app-ios/issues/1533"
"2020-11/18","2020-11/19","Background Actualization of IDs only when App is started","https://github.com/corona-warn-app/cwa-app-ios/issues/1542"
"2020-11/18","2020-11/18","Replay attack starting from a testcenter for a lot of false positives?","https://github.com/corona-warn-app/cwa-app-ios/issues/1543"
"2020-11/19","2020-11/19","CWA performing checks (nearly) every time I open the app","https://github.com/corona-warn-app/cwa-app-ios/issues/1544"
"2020-11/19","2020-12/28","[iOS] iPhone storage usage constantly changing and largely varying","https://github.com/corona-warn-app/cwa-app-ios/issues/1549"
"2020-11/20","2020-11/21","Question regarding #1550 (""Last at dd:mm:yy"")","https://github.com/corona-warn-app/cwa-app-ios/issues/1551"
"2020-11/20","2020-11/22","The algorithm of the warning messages","https://github.com/corona-warn-app/cwa-app-ios/issues/1552"
"2020-11/21","2020-12/2","Why is CHANGELOG.md not updated anymore?","https://github.com/corona-warn-app/cwa-app-ios/issues/1553"
"2020-11/21","2020-11/22","Since update to IOS 14.2.1 CWA fetches keys every time it is opened ","https://github.com/corona-warn-app/cwa-app-ios/issues/1554"
"2020-11/24","2020-12/29","[Discussion] Low risk infection encounter ambiguity","https://github.com/corona-warn-app/cwa-app-ios/issues/1567"
"2020-11/26","2020-11/26","Forced update by reinstall removes all data history","https://github.com/corona-warn-app/cwa-app-ios/issues/1577"
"2020-11/26","2020-11/26","New releases, contact diary, beta testers amplify the test base via testflight","https://github.com/corona-warn-app/cwa-app-ios/issues/1581"
