"createdAt","closedAt","title","url"
"2020-6/16","2020-6/17","Risk weights not assigned","https://github.com/corona-warn-app/cwa-app-ios/issues/665"
"2020-6/16","2020-6/16","Privacy protection window never shown","https://github.com/corona-warn-app/cwa-app-ios/issues/666"
"2020-6/16","2020-6/17","TAN input not possible","https://github.com/corona-warn-app/cwa-app-ios/issues/667"
"2020-6/16","2022-4/13","Some technical improvements","https://github.com/corona-warn-app/cwa-app-ios/issues/668"
"2020-6/16","2020-6/19","[Bug] switches in Settings do not work with VoiceOver","https://github.com/corona-warn-app/cwa-app-ios/issues/670"
"2020-6/17","2020-9/29","Battery draining","https://github.com/corona-warn-app/cwa-app-ios/issues/671"
"2020-6/17","2020-6/17","Exposure log not being checked","https://github.com/corona-warn-app/cwa-app-ios/issues/675"
"2020-6/17","2020-6/17","Apple's AppStore shows minimum age: 17+ (should be 0 like in Google playstore)","https://github.com/corona-warn-app/cwa-app-ios/issues/677"
"2020-6/17","2020-6/21","Provide statistical information on overall exposure (per period)","https://github.com/corona-warn-app/cwa-app-ios/issues/678"
"2020-6/17","2020-6/17","Provide exact source-code of AppStore release on ""Releases"" in GitHub Repo","https://github.com/corona-warn-app/cwa-app-ios/issues/679"
"2020-6/17","2020-6/18","[Technical] Mark ""not implemented"" initializers as ""unavailable""","https://github.com/corona-warn-app/cwa-app-ios/issues/681"
"2020-6/17","2020-6/17","FAQ redirecting to german homepage when app uses English version.","https://github.com/corona-warn-app/cwa-app-ios/issues/683"
"2020-6/17","2020-6/17","Risk tracing labeled as active despite Bluetooth turned off","https://github.com/corona-warn-app/cwa-app-ios/issues/684"
"2020-6/17","2021-2/10","Voice over creates confusion in Terms of Use and Data Privacy section","https://github.com/corona-warn-app/cwa-app-ios/issues/688"
"2020-6/17","2020-6/18","App cannot be installed by certain 16 year olds","https://github.com/corona-warn-app/cwa-app-ios/issues/690"
"2020-6/17","2020-6/22","Add changelog as .md file","https://github.com/corona-warn-app/cwa-app-ios/issues/691"
"2020-6/17","2020-6/17","it's not available on the Ipads !? why ","https://github.com/corona-warn-app/cwa-app-ios/issues/693"
"2020-6/17","2020-6/17","Unexpected Message","https://github.com/corona-warn-app/cwa-app-ios/issues/695"
"2020-6/17","2020-6/18","[Technical] Fix the Swift Compiler Warning of 'ExposureSubmissionTanInputViewController'","https://github.com/corona-warn-app/cwa-app-ios/issues/696"
"2020-6/17","2020-6/17","Showing changed region warning","https://github.com/corona-warn-app/cwa-app-ios/issues/698"
"2020-6/18","2020-6/18","Do not expose packages.sqlite3 to to file sharing","https://github.com/corona-warn-app/cwa-app-ios/issues/700"
"2020-6/18","2020-6/18","App not checking the bluetooth contact protocol  ","https://github.com/corona-warn-app/cwa-app-ios/issues/702"
"2020-6/18","2020-6/18","App is reportedly not checking the log of collected IDs","https://github.com/corona-warn-app/cwa-app-ios/issues/704"
"2020-6/18","2020-6/18","Move all AccessibilityIdentifiers to central file","https://github.com/corona-warn-app/cwa-app-ios/issues/707"
"2020-6/18","2020-12/26","Using different app for exposure notifications isn’t reflected in the UI","https://github.com/corona-warn-app/cwa-app-ios/issues/708"
"2020-6/18","2020-6/18","Apple Watch App","https://github.com/corona-warn-app/cwa-app-ios/issues/709"
"2020-6/18","2020-6/19","in-app FAQ links to bundesregierung.de, which is broken","https://github.com/corona-warn-app/cwa-app-ios/issues/712"
"2020-6/18","2020-6/19","Multiple issues with `Client.availableDaysAndHoursUpUntil`","https://github.com/corona-warn-app/cwa-app-ios/issues/714"
"2020-6/18","2020-7/28","App kann nicht in der iOS Familienfreigabe installiert werden.","https://github.com/corona-warn-app/cwa-app-ios/issues/716"
"2020-6/19","2020-6/19","Support on non-iPhone iOS >= 13.5 devices","https://github.com/corona-warn-app/cwa-app-ios/issues/720"
"2020-6/19","2020-6/19","Contact Tracing Protocol seems not to get checked ever","https://github.com/corona-warn-app/cwa-app-ios/issues/721"
"2020-6/19","2020-7/15","Risiko-Ermittlung nicht möglich","https://github.com/corona-warn-app/cwa-app-ios/issues/722"
"2020-6/19","2020-6/19","Show Statistics","https://github.com/corona-warn-app/cwa-app-ios/issues/723"
"2020-6/19","null","[Discussion][Solved] Be more friendly to your community","https://github.com/corona-warn-app/cwa-app-ios/issues/726"
"2020-6/19","2020-6/19","App only available in German App Store","https://github.com/corona-warn-app/cwa-app-ios/issues/727"
"2020-6/19","2020-6/19","Getting some error notiification message again and again","https://github.com/corona-warn-app/cwa-app-ios/issues/730"
"2020-6/19","2020-6/21","COVID-19 Exposure Notifications may not be supported by “Coronoa-Warn” in this region.","https://github.com/corona-warn-app/cwa-app-ios/issues/731"
"2020-6/20","2020-12/10","ExposureDetection_Explanation_Subtitle_Active/Inactive Flipped?","https://github.com/corona-warn-app/cwa-app-ios/issues/734"
"2020-6/20","2020-6/20","iPhone 6s, iOS updated to newest version. No SIM. Not possible to activate tracking. Why?","https://github.com/corona-warn-app/cwa-app-ios/issues/735"
"2020-6/20","2020-6/21","Switch to a new iPhone","https://github.com/corona-warn-app/cwa-app-ios/issues/736"
"2020-6/20","2020-6/21","Not enough memory notification","https://github.com/corona-warn-app/cwa-app-ios/issues/737"
"2020-6/21","2021-1/11","Remove `private` annotations to make HomeViewController and HomeInteractor testable","https://github.com/corona-warn-app/cwa-app-ios/issues/738"
"2020-6/21","null","Implement all cells in code","https://github.com/corona-warn-app/cwa-app-ios/issues/739"
"2020-6/21","2020-9/29","Background Actualization of IDs only when App is started","https://github.com/corona-warn-app/cwa-app-ios/issues/740"
"2020-6/21","2020-12/9","[Solved] Exposure logging is not possible","https://github.com/corona-warn-app/cwa-app-ios/issues/741"
"2020-6/22","2020-6/22","Can we see, how many people are using the CoronaWarnApp in our Location?","https://github.com/corona-warn-app/cwa-app-ios/issues/742"
"2020-6/22","2020-6/22","Coroma-Warn-App überprüft das Protokoll der erfassten IDs nicht","https://github.com/corona-warn-app/cwa-app-ios/issues/744"
"2020-6/22","2020-6/26","App deadlocks when tapping on the risk card","https://github.com/corona-warn-app/cwa-app-ios/issues/747"
"2020-6/22","2020-6/24","Not enough memory for contact protocol","https://github.com/corona-warn-app/cwa-app-ios/issues/748"
"2020-6/22","2020-6/23","App doesn't work with iOS 14 beta","https://github.com/corona-warn-app/cwa-app-ios/issues/749"
"2020-6/23","2020-9/11","Can't activate exposure logging after iCloud backup restore","https://github.com/corona-warn-app/cwa-app-ios/issues/754"
"2020-6/23","2020-6/24","Active day counter stuck at 1","https://github.com/corona-warn-app/cwa-app-ios/issues/755"
"2020-6/23","2020-6/23","won´t open on ios 14","https://github.com/corona-warn-app/cwa-app-ios/issues/756"
"2020-6/23","2020-6/23","Ios14","https://github.com/corona-warn-app/cwa-app-ios/issues/757"
"2020-6/23","2020-6/23","CWA doesn‘t work with iOS14 (Betas)","https://github.com/corona-warn-app/cwa-app-ios/issues/758"
"2020-6/24","2020-7/29","ENErrorDomain-Fehler 11/13","https://github.com/corona-warn-app/cwa-app-ios/issues/759"
"2020-6/24","2020-6/24","App doesn't start correctly on iOS14 beta after Update","https://github.com/corona-warn-app/cwa-app-ios/issues/760"
"2020-6/24","2020-6/24","change wording Mundschutz to Mund-Nasen-Schutz","https://github.com/corona-warn-app/cwa-app-ios/issues/762"
"2020-6/24","2020-7/17","Exposure sync/Check delayed every day by 1 hour","https://github.com/corona-warn-app/cwa-app-ios/issues/763"
"2020-6/24","2020-6/24","App isn't working with iOS 14 Preview","https://github.com/corona-warn-app/cwa-app-ios/issues/764"
"2020-6/24","2020-6/24","App will not open when using iOS 14 ","https://github.com/corona-warn-app/cwa-app-ios/issues/765"
"2020-6/24","2020-7/16","ENErrorDomain-Fehler 5","https://github.com/corona-warn-app/cwa-app-ios/issues/766"
"2020-6/24","2021-1/19","[UI] Nav bar transparency","https://github.com/corona-warn-app/cwa-app-ios/issues/767"
"2020-6/24","2021-1/19","[UI] Load risk view before rendering","https://github.com/corona-warn-app/cwa-app-ios/issues/770"
"2020-6/24","2020-6/24","iOS 14 blackscreen ","https://github.com/corona-warn-app/cwa-app-ios/issues/771"
"2020-6/25","2020-6/25","Make App compatible to iOS 14 Beta","https://github.com/corona-warn-app/cwa-app-ios/issues/772"
"2020-6/25","2020-6/25","Not working on iOS 14 Beta 1 -> blank screen","https://github.com/corona-warn-app/cwa-app-ios/issues/774"
"2020-6/25","2020-6/25","Progress bar full+checkmark with 9 of 14 days","https://github.com/corona-warn-app/cwa-app-ios/issues/775"
"2020-6/25","2020-6/25","iOS 14 not launching","https://github.com/corona-warn-app/cwa-app-ios/issues/777"
"2020-6/25","2020-6/25","Old data is being fetched again","https://github.com/corona-warn-app/cwa-app-ios/issues/778"
"2020-6/25","2020-6/25","Restarting the phone and reinstalling the app would not help for error 13, because this key file limit is an iOS setting, and is not reset by restarting the phone or deleting the app. Only a factory reset of the device or iOS software update seem to reset the limit in our tests.","https://github.com/corona-warn-app/cwa-app-ios/issues/781"
"2020-6/25","2020-6/30","exposure log contains only entries for three days, two of them the same day","https://github.com/corona-warn-app/cwa-app-ios/issues/782"
"2020-6/25","2020-6/26","Big iOS 14 issue","https://github.com/corona-warn-app/cwa-app-ios/issues/783"
"2020-6/26","2020-7/28","Misleading activate status","https://github.com/corona-warn-app/cwa-app-ios/issues/784"
"2020-6/26","2020-6/26","Something went wrong... error when launching the app","https://github.com/corona-warn-app/cwa-app-ios/issues/787"
"2020-6/26","2020-6/26","iOS 14 beta App cannot activate ""Risiko Ermittlung""","https://github.com/corona-warn-app/cwa-app-ios/issues/788"
"2020-6/26","2020-7/24","[API] Double check of data set","https://github.com/corona-warn-app/cwa-app-ios/issues/790"
"2020-6/26","2020-6/28","Number of provided keys not readable if using slighty higher font size","https://github.com/corona-warn-app/cwa-app-ios/issues/791"
"2020-6/27","2020-6/29","Error","https://github.com/corona-warn-app/cwa-app-ios/issues/792"
"2020-6/27","2020-6/27","Make the download of diagnosis keys more reliable","https://github.com/corona-warn-app/cwa-app-ios/issues/793"
"2020-6/27","2020-7/1","Number of active days is misleading","https://github.com/corona-warn-app/cwa-app-ios/issues/794"
"2020-6/27","2020-6/27","—","https://github.com/corona-warn-app/cwa-app-ios/issues/796"
"2020-6/28","2020-6/28","cwa not working under iOS 14 beta","https://github.com/corona-warn-app/cwa-app-ios/issues/797"
"2020-6/29","2020-6/29","App icon looks weird in contrast to other icons","https://github.com/corona-warn-app/cwa-app-ios/issues/798"
"2020-6/29","2020-6/29","ENEError 11","https://github.com/corona-warn-app/cwa-app-ios/issues/799"
"2020-6/29","2020-6/29","Corona-Warn-App Spanish translation","https://github.com/corona-warn-app/cwa-app-ios/issues/801"
"2020-6/29","2020-6/29","Tracking could not be activated after data transfer to new iPhone","https://github.com/corona-warn-app/cwa-app-ios/issues/802"
"2020-6/29","2020-6/30","Suspicous frequency of entries in log","https://github.com/corona-warn-app/cwa-app-ios/issues/803"
"2020-6/30","2020-7/24","Fehlerhafte Zählung der aktiven Tage","https://github.com/corona-warn-app/cwa-app-ios/issues/804"
"2020-6/30","2020-7/24","History got lost after 14 days","https://github.com/corona-warn-app/cwa-app-ios/issues/805"
"2020-6/30","2020-6/30","Not working under iOS14","https://github.com/corona-warn-app/cwa-app-ios/issues/806"
"2020-6/30","2020-7/1","Status unclear","https://github.com/corona-warn-app/cwa-app-ios/issues/813"
"2020-7/1","2020-7/24","Misleading display of days saved: ""15 of 14 days saved""","https://github.com/corona-warn-app/cwa-app-ios/issues/815"
"2020-7/1","2020-7/1","Native Apple Watch Support.","https://github.com/corona-warn-app/cwa-app-ios/issues/816"
"2020-7/1","2020-7/1","Risikostatus ""Niedriges Risko"" trotz ""1 Risiko-Begegnung""","https://github.com/corona-warn-app/cwa-app-ios/issues/817"
"2020-7/1","2020-7/24","Risikoermittlung nicht möglich seit Installation, Zahl aktiver Tage wechselt nach 14 Tagen zu zufälligem Wert","https://github.com/corona-warn-app/cwa-app-ios/issues/818"
"2020-7/1","2020-7/2","Risk-state unknown after 14 days and switching temporarily to the Swiss Corona App and back","https://github.com/corona-warn-app/cwa-app-ios/issues/819"
"2020-7/1","2020-7/1","[Localization] German text ""Anzahl der bereitgestellten Schlüssel"" too long","https://github.com/corona-warn-app/cwa-app-ios/issues/820"
"2020-7/1","2020-12/7","ENErrorDomain-Fehler 2","https://github.com/corona-warn-app/cwa-app-ios/issues/823"
"2020-7/2","2020-7/2","missing Changelog Version 1.0.3","https://github.com/corona-warn-app/cwa-app-ios/issues/826"
