"['title']","['url']","['createdAt']","['closedAt']"
"Twitter Report: CWA show 3/3 certificate as invalid for entry to France, CovPass shows valid","https://github.com/corona-warn-app/cwa-app-ios/issues/3935","2021-12/5","2021-12/5"
"""Error during key transmission"" - Unable to share positive corona test result for warning others ","https://github.com/corona-warn-app/cwa-app-ios/issues/3945","2021-12/7","2022-6/13"
"Risk check failed with error 16 , followed by error 13 ","https://github.com/corona-warn-app/cwa-app-ios/issues/3970","2021-12/12","2022-4/13"
"PDF print view header background missing","https://github.com/corona-warn-app/cwa-app-ios/issues/3987","2021-12/14","2021-12/14"
"Booster recommendation does not disappear after adding 3/3 certificate to the app","https://github.com/corona-warn-app/cwa-app-ios/issues/4010","2021-12/18","2022-4/13"
"Make app available in all App Store regions","https://github.com/corona-warn-app/cwa-app-ios/issues/4015","2021-12/22","2021-12/22"
"App throws exception (EN Code: 10) if exposure logging is turned off while exposure check is running","https://github.com/corona-warn-app/cwa-app-ios/issues/4018","2021-12/26","null"
"Rapid Test date changed after registering in app","https://github.com/corona-warn-app/cwa-app-ios/issues/4019","2021-12/27","null"
"Weird behavior of text on RAT profile screen","https://github.com/corona-warn-app/cwa-app-ios/issues/4025","2022-1/2","2022-1/18"
"App shows date in the future","https://github.com/corona-warn-app/cwa-app-ios/issues/4040","2022-1/5","2022-4/14"
"Error 13","https://github.com/corona-warn-app/cwa-app-ios/issues/4057","2022-1/8","2022-2/7"
"After scanning a location check-in QR code the location information modal cannot be canceled","https://github.com/corona-warn-app/cwa-app-ios/issues/4060","2022-1/10","2022-6/13"
"Link in source outdated","https://github.com/corona-warn-app/cwa-app-ios/issues/4069","2022-1/11","2022-4/13"
"App crashes when scanning a certificate","https://github.com/corona-warn-app/cwa-app-ios/issues/4076","2022-1/13","2022-2/4"
"3rd vax cert is hard to find","https://github.com/corona-warn-app/cwa-app-ios/issues/4088","2022-1/16","2022-1/17"
"Background Refresh and Notifications not working","https://github.com/corona-warn-app/cwa-app-ios/issues/4090","2022-1/17","null"
"3. vaccination only shown as 2G instead of 2G+","https://github.com/corona-warn-app/cwa-app-ios/issues/4091","2022-1/17","2022-4/5"
"2g","https://github.com/corona-warn-app/cwa-app-ios/issues/4092","2022-1/17","2022-1/17"
"Translation issue in version 2.16.1","https://github.com/corona-warn-app/cwa-app-ios/issues/4093","2022-1/17","2022-2/7"
"I received a new iPhone. After switched from my old device (one red warning) to my new one by using apples built in transfer setting functionality I found zero exposure tracings ending up in a green status. It should be possible to copy exposure tracking tickets from one device to another new one otherwise we will have a gap in the tracing.","https://github.com/corona-warn-app/cwa-app-ios/issues/4112","2022-1/22","2022-4/14"
"No update of risk state since today","https://github.com/corona-warn-app/cwa-app-ios/issues/4114","2022-1/23","2022-1/23"
"Risk state update issue when switching from WiFi to mobile internet","https://github.com/corona-warn-app/cwa-app-ios/issues/4116","2022-1/23","null"
"All scanned tests and certificates erased","https://github.com/corona-warn-app/cwa-app-ios/issues/4134","2022-1/27","null"
"Question on end of life state","https://github.com/corona-warn-app/cwa-app-ios/issues/4135","2022-1/27","2022-2/4"
"Print version of test certificate is missing content (CWA creates faulty PDF, CovPass creates the correct one)","https://github.com/corona-warn-app/cwa-app-ios/issues/4136","2022-1/27","2022-4/13"
"Cannot verify corona immunization in Apple Health","https://github.com/corona-warn-app/cwa-app-ios/issues/4140","2022-1/28","2022-1/29"
"Valid Test appointment QR code is wrongly not supported","https://github.com/corona-warn-app/cwa-app-ios/issues/4143","2022-1/28","2022-2/11"
"Value for ‚days since last vaccination‘ incorrect","https://github.com/corona-warn-app/cwa-app-ios/issues/4149","2022-1/29","2022-1/29"
"DCC Certificate request in App says ""Error"" while not been processed from DCC backend","https://github.com/corona-warn-app/cwa-app-ios/issues/4150","2022-1/30","2022-6/14"
"Twitter Report: App shows ""Begegnungen an 2 Tagen mit erhöhtem Risiko"", however, the contact journal only shows an encounter on one day","https://github.com/corona-warn-app/cwa-app-ios/issues/4151","2022-1/30","null"
"DOB input field scrolls out of view during entering the DOB when requesting a test certificate","https://github.com/corona-warn-app/cwa-app-ios/issues/4152","2022-1/30","2022-6/5"
"""Vaccination status: last vaccination XX days ago"" can be altered by system clock","https://github.com/corona-warn-app/cwa-app-ios/issues/4161","2022-2/2","2022-2/23"
"Apple Wallet Integration","https://github.com/corona-warn-app/cwa-app-ios/issues/4162","2022-2/2","2022-2/2"
"Error 13 reappears >24hrs","https://github.com/corona-warn-app/cwa-app-ios/issues/4163","2022-2/2","2022-3/18"
"CWA and iOS setting times of last risk check differ","https://github.com/corona-warn-app/cwa-app-ios/issues/4174","2022-2/4","2022-2/5"
"""Ihr Testergebnis konnte nicht geladen werden"" pop up is shown ","https://github.com/corona-warn-app/cwa-app-ios/issues/4180","2022-2/7","2022-3/2"
"PCR Test can’t be restored after new installation","https://github.com/corona-warn-app/cwa-app-ios/issues/4199","2022-2/10","2022-2/11"
"Check-Ins gone due to full storage ","https://github.com/corona-warn-app/cwa-app-ios/issues/4207","2022-2/11","2022-6/13"
"Certificate details not show, certificate cannot be removed: HC_CBOR_DECODING_FAILED","https://github.com/corona-warn-app/cwa-app-ios/issues/4210","2022-2/12","2022-6/13"
"Simulator does not recognize QR codes from files/photos","https://github.com/corona-warn-app/cwa-app-ios/issues/4211","2022-2/12","2022-2/13"
"App shows ""2G-Zertifikat"" although the status is shown as 1G+ (Version 2.18)","https://github.com/corona-warn-app/cwa-app-ios/issues/4212","2022-2/13","2022-2/18"
"Improve error message for failed risk check because of missing internet / server timeout","https://github.com/corona-warn-app/cwa-app-ios/issues/4237","2022-2/18","null"
"Fehler 13","https://github.com/corona-warn-app/cwa-app-ios/issues/4247","2022-2/19","2022-3/18"
"Corona Warn App zeigt Fehler 13 länger als 24h auf Ios","https://github.com/corona-warn-app/cwa-app-ios/issues/4267","2022-2/25","2022-4/13"
"Incorrect vertical text alignment in red warning tile","https://github.com/corona-warn-app/cwa-app-ios/issues/4303","2022-3/8","2022-3/16"
"I have a mistake on my corona warn app that I can’t see the Risiko people","https://github.com/corona-warn-app/cwa-app-ios/issues/4318","2022-3/9","2022-3/28"
"cwa anzeige rot obwohl keine begegnungen stattfanden","https://github.com/corona-warn-app/cwa-app-ios/issues/4337","2022-3/15","2022-3/29"
"Fehler 13","https://github.com/corona-warn-app/cwa-app-ios/issues/4347","2022-3/18","2022-4/4"
"Fehler 13 seit >24","https://github.com/corona-warn-app/cwa-app-ios/issues/4348","2022-3/18","null"
"Switching between red and Green alert daily for no obvious reason","https://github.com/corona-warn-app/cwa-app-ios/issues/4351","2022-3/18","2022-6/13"
