year_month,count
2016-02-01,3
2016-03-01,8
2016-04-01,41
2016-05-01,27
2016-06-01,31
2016-07-01,51
2016-08-01,47
2016-09-01,53
2016-10-01,50
2016-11-01,57
2016-12-01,50
2017-01-01,58
2017-02-01,58
2017-03-01,62
2017-04-01,55
2017-05-01,59
2017-06-01,68
2017-07-01,60
2017-08-01,66
2017-09-01,77
2017-10-01,96
2017-11-01,89
2017-12-01,63
2018-01-01,92
2018-02-01,58
2018-03-01,90
2018-04-01,65
2018-05-01,108
2018-06-01,82
2018-07-01,56
2018-08-01,79
2018-09-01,110
2018-10-01,58
2018-11-01,77
2018-12-01,47
2019-01-01,56
2019-02-01,64
2019-03-01,81
2019-04-01,129
2019-05-01,82
2019-06-01,51
2019-07-01,79
2019-08-01,63
2019-09-01,60
2019-10-01,63
2019-11-01,59
2019-12-01,63
2020-01-01,69
2020-02-01,71
2020-03-01,69
2020-04-01,72
2020-05-01,68
2020-06-01,69
2020-07-01,139
2020-08-01,81
2020-09-01,64
2020-10-01,95
2020-11-01,62
2020-12-01,52
2021-01-01,58
2021-02-01,57
2021-03-01,122
2021-04-01,65
2021-05-01,46
2021-06-01,54
2021-07-01,186
2021-08-01,50
2021-09-01,38
2021-10-01,48
2021-11-01,61
2021-12-01,55
2022-01-01,59
2022-02-01,41
2022-03-01,52
2022-04-01,63
2022-05-01,79
2022-06-01,88
2022-07-01,61
2022-08-01,52
2022-09-01,55
2022-10-01,63
2022-11-01,57
2022-12-01,44
2023-01-01,70
2023-02-01,53
2023-03-01,60
2023-04-01,73
2023-05-01,48
2023-06-01,30
