year_month,count
2015-06-01,9
2015-07-01,82
2015-08-01,22
2015-09-01,792
2015-10-01,557
2015-11-01,114
2015-12-01,119
2016-01-01,110
2016-02-01,208
2016-03-01,190
2016-04-01,165
2016-05-01,118
2016-06-01,155
2016-07-01,1192
2016-08-01,356
2016-09-01,255
2016-10-01,431
2016-11-01,928
2016-12-01,358
2017-01-01,640
2017-02-01,452
2017-03-01,475
2017-04-01,413
2017-05-01,541
2017-06-01,468
2017-07-01,1869
2017-08-01,639
2017-09-01,670
2017-10-01,972
2017-11-01,752
2017-12-01,1075
2018-01-01,1598
2018-02-01,904
2018-03-01,1057
2018-04-01,859
2018-05-01,800
2018-06-01,841
2018-07-01,992
2018-08-01,1051
2018-09-01,1000
2018-10-01,1061
2018-11-01,898
2018-12-01,1224
2019-01-01,1388
2019-02-01,1074
2019-03-01,1166
2019-04-01,944
2019-05-01,841
2019-06-01,843
2019-07-01,803
2019-08-01,891
2019-09-01,898
2019-10-01,1000
2019-11-01,763
2019-12-01,648
2020-01-01,834
2020-02-01,652
2020-03-01,668
2020-04-01,790
2020-05-01,812
2020-06-01,694
2020-07-01,717
2020-08-01,585
2020-09-01,510
2020-10-01,559
2020-11-01,426
2020-12-01,430
2021-01-01,466
2021-02-01,414
2021-03-01,484
2021-04-01,512
2021-05-01,357
2021-06-01,321
2021-07-01,322
2021-08-01,294
2021-09-01,297
2021-10-01,233
2021-11-01,270
2021-12-01,324
2022-01-01,321
2022-02-01,227
2022-03-01,268
2022-04-01,256
2022-05-01,253
2022-06-01,302
2022-07-01,211
2022-08-01,233
2022-09-01,223
2022-10-01,186
2022-11-01,213
2022-12-01,151
2023-01-01,201
2023-02-01,191
2023-03-01,179
2023-04-01,178
2023-05-01,196
2023-06-01,137
