year_month,count
2019-08-01,90
2019-09-01,21
2019-10-01,18
2019-11-01,35
2019-12-01,178
2020-01-01,24
2020-02-01,64
2020-03-01,308
2020-04-01,361
2020-05-01,121
2020-06-01,214
2020-07-01,55
2020-08-01,84
2020-09-01,106
2020-10-01,71
2020-11-01,141
2020-12-01,166
2021-01-01,159
2021-02-01,173
2021-03-01,5600
2021-04-01,331
2021-05-01,165
2021-06-01,293
2021-07-01,152
2021-08-01,121
2021-09-01,119
2021-10-01,125
2021-11-01,203
2021-12-01,152
2022-01-01,162
2022-02-01,179
2022-03-01,157
2022-04-01,132
2022-05-01,171
2022-06-01,1563
2022-07-01,452
2022-08-01,190
2022-09-01,195
2022-10-01,267
2022-11-01,258
2022-12-01,309
2023-01-01,172
2023-02-01,337
2023-03-01,212
2023-04-01,217
2023-05-01,268
2023-06-01,297
