"['title']","['url']","['createdAt']","['closedAt']"
"spotbugs.jar and eclipse-plugin.jar contain unexpected 3rd party classes","https://github.com/spotbugs/spotbugs/issues/326","2017-8/18","2017-8/19"
"Remove maven/bcel hack from spotbugs.jar","https://github.com/spotbugs/spotbugs/issues/327","2017-8/18","2017-9/21"
"distribution does not contain plugin/README anymore","https://github.com/spotbugs/spotbugs/issues/328","2017-8/18","2017-8/19"
"Duplicate resources in *-sources.jar","https://github.com/spotbugs/spotbugs/issues/329","2017-8/18","2017-9/11"
"Add LICENSE file to the project","https://github.com/spotbugs/spotbugs/issues/332","2017-8/18","2017-8/20"
"Problem dealing with lambda","https://github.com/spotbugs/spotbugs/issues/338","2017-8/22","2017-9/1"
"Many warnings during Travis build","https://github.com/spotbugs/spotbugs/issues/340","2017-8/22","2017-9/27"
"Gradle deprecation error in Travis build","https://github.com/spotbugs/spotbugs/issues/341","2017-8/22","2017-8/23"
"[docs][suggestion] Explain how to run gradle plugin","https://github.com/spotbugs/spotbugs/issues/342","2017-8/23","2017-8/31"
"Minimum Eclipse version confusion","https://github.com/spotbugs/spotbugs/issues/354","2017-8/26","2017-9/27"
"""Resource not found"" error if running with old Gradle < 1.4","https://github.com/spotbugs/spotbugs/issues/357","2017-9/1","2017-10/1"
"Support for registering multiple instances of BugReporter","https://github.com/spotbugs/spotbugs/issues/366","2017-9/6","2021-11/3"
"Poor logic in FindNoSideEffectMethods.hasNoSideEffect","https://github.com/spotbugs/spotbugs/issues/367","2017-9/7","null"
"FindNullDeref fails with ""DataflowAnalysisException: can't get position -1 of stack"" on methods with lambda","https://github.com/spotbugs/spotbugs/issues/371","2017-9/11","2017-9/17"
"Consume final ASM 6","https://github.com/spotbugs/spotbugs/issues/373","2017-9/12","2017-9/25"
"@ParametersAreNonnullByDefault ignored for private methods if set on package or class level.","https://github.com/spotbugs/spotbugs/issues/374","2017-9/13","2020-8/17"
"Eclipse plugin can't resolve contributed library variables anymore","https://github.com/spotbugs/spotbugs/issues/379","2017-9/15","2017-9/17"
"Provide meaningful Eclipse project settings","https://github.com/spotbugs/spotbugs/issues/380","2017-9/15","2017-9/15"
"Make a package for homebrew","https://github.com/spotbugs/spotbugs/issues/383","2017-9/15","2017-12/28"
"SerializableIdiom: warnings on creating markers in Eclipse for SE_BAD_FIELD on inner classes","https://github.com/spotbugs/spotbugs/issues/385","2017-9/16","null"
"Cleanup redundant type arguments","https://github.com/spotbugs/spotbugs/issues/386","2017-9/16","2017-9/18"
"Errors analyzing I2F and I2D","https://github.com/spotbugs/spotbugs/issues/389","2017-9/21","2017-9/21"
"Show warning for assertTrue(xxx instanceof SomeClass) in junit tests","https://github.com/spotbugs/spotbugs/issues/390","2017-9/21","2020-8/17"
"Few ASM packages are missing after update to ASM6","https://github.com/spotbugs/spotbugs/issues/400","2017-9/25","2017-9/25"
"RC6 spotbugs.jar manifest is incorrect","https://github.com/spotbugs/spotbugs/issues/405","2017-9/25","2017-9/26"
"SpotBugs is not handling module-info.class","https://github.com/spotbugs/spotbugs/issues/408","2017-9/25","2017-10/24"
"Gradle warning while running spotbugs:findbugsMain task","https://github.com/spotbugs/spotbugs/issues/409","2017-9/26","2017-9/26"
"JDK9 issue regarding the version","https://github.com/spotbugs/spotbugs/issues/412","2017-9/27","2017-9/27"
"Errors interpreting ldiv values","https://github.com/spotbugs/spotbugs/issues/413","2017-9/28","2017-9/29"
"Test command line scripts on both of Win and Linux","https://github.com/spotbugs/spotbugs/issues/415","2017-9/28","2017-10/13"
"Launching SpotBugs GUI on macOS triggers exception","https://github.com/spotbugs/spotbugs/issues/418","2017-9/29","null"
"Support JSR308 Annotations on Java Types","https://github.com/spotbugs/spotbugs/issues/419","2017-9/29","null"
"File from auxiliary classpath not found error - encoding","https://github.com/spotbugs/spotbugs/issues/420","2017-9/29","null"
"Remove dependency on JSR305 annotations","https://github.com/spotbugs/spotbugs/issues/421","2017-9/29","null"
"gradle failed with java.lang.IllegalArgumentException: path may not be null or empty string. path='null'","https://github.com/spotbugs/spotbugs/issues/423","2017-9/30","2017-10/7"
"Java requirements clarification","https://github.com/spotbugs/spotbugs/issues/427","2017-9/30","2017-9/30"
"CheckReturnValue annotation applied to package is not enforced","https://github.com/spotbugs/spotbugs/issues/429","2017-10/3","2017-10/13"
"Bug descriptions","https://github.com/spotbugs/spotbugs/issues/430","2017-10/3","2017-10/4"
"OBL_UNSATISFIED_OBLIGATION false positive with Java 9","https://github.com/spotbugs/spotbugs/issues/432","2017-10/4","null"
"One or more required BCEL classes were missing","https://github.com/spotbugs/spotbugs/issues/436","2017-10/6","2017-10/7"
"TypeQualifier series should be supported by spotbugs-annotations","https://github.com/spotbugs/spotbugs/issues/437","2017-10/7","null"
"BuildCheckReturnAnnotationDatabase should visit classes in AUX_CLASSPATH","https://github.com/spotbugs/spotbugs/issues/438","2017-10/7","null"
"Eclipse update sites are empty","https://github.com/spotbugs/spotbugs/issues/439","2017-10/7","2017-10/8"
"Gradle plugin no longer depends on compile task","https://github.com/spotbugs/spotbugs/issues/440","2017-10/8","2017-10/13"
"Treat unit test setup methods as constructors for UWF_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR","https://github.com/spotbugs/spotbugs/issues/453","2017-10/16","null"
"False positive on CO_ABSTRACT_SELF ?","https://github.com/spotbugs/spotbugs/issues/454","2017-10/16","null"
"Possible Nullpointer dereference - False positive","https://github.com/spotbugs/spotbugs/issues/456","2017-10/17","null"
"Enhance Command Line XML Output Options","https://github.com/spotbugs/spotbugs/issues/459","2017-10/20","null"
"Duplicate rules: fb-contrib:NAB_NEEDLESS_BOXING_PARSE and findbugs:DM_BOXED_PRIMITIVE_FOR_PARSING","https://github.com/spotbugs/spotbugs/issues/460","2017-10/22","null"
"Wrong NP_NULL_ON_SOME_PATH warning if Preconditions check contains line break ","https://github.com/spotbugs/spotbugs/issues/462","2017-10/22","null"
"RV_RETURN_VALUE_IGNORED should not be reported for methods annotated with '@com.google.errorprone.annotations.CanIgnoreReturnValue'","https://github.com/spotbugs/spotbugs/issues/463","2017-10/22","2018-1/28"
"Support for filtering by annotation","https://github.com/spotbugs/spotbugs/issues/464","2017-10/22","2018-1/21"
"Support a @WaitLike attribute on methods","https://github.com/spotbugs/spotbugs/issues/466","2017-10/22","null"
"FR: Support treating user-chosen methods like known methods","https://github.com/spotbugs/spotbugs/issues/467","2017-10/23","null"
"OS_OPEN_STREAM_EXCEPTION_PATH not detected","https://github.com/spotbugs/spotbugs/issues/469","2017-10/23","null"
"Add support for Java 1.8 TYPE_USE, TYPE_PARAMETER to @NonNull, @Nullable","https://github.com/spotbugs/spotbugs/issues/470","2017-10/23","null"
"Incompatibility of null annotations between Eclipse and Findbugs","https://github.com/spotbugs/spotbugs/issues/471","2017-10/23","null"
"Release builds of Eclipse plugin should have version higher as nightly builds","https://github.com/spotbugs/spotbugs/issues/472","2017-10/23","2017-10/24"
"spotbugs API is not exported by the Eclipse plugin anymore","https://github.com/spotbugs/spotbugs/issues/478","2017-10/25","2018-1/23"
"Path separation problem","https://github.com/spotbugs/spotbugs/issues/479","2017-10/26","2017-11/14"
"Move Eclipse plugin in a separated repository","https://github.com/spotbugs/spotbugs/issues/480","2017-10/26","null"
"M2E connector for spotbugs?","https://github.com/spotbugs/spotbugs/issues/482","2017-10/29","2017-10/29"
"SpotBugs fails to detect unclosed stream","https://github.com/spotbugs/spotbugs/issues/483","2017-10/30","2017-10/31"
"NP_NONNULL_PARAM_VIOLATION false-positive","https://github.com/spotbugs/spotbugs/issues/484","2017-10/30","2018-1/13"
"XSS False positive when using OWASP Encoder taglib","https://github.com/spotbugs/spotbugs/issues/485","2017-10/30","2017-10/30"
"Eclipse plugin m2e-code-quality broken when switching from the FindBugs to the SpotBugs Eclipse plugin due to changed feature name","https://github.com/spotbugs/spotbugs/issues/486","2017-10/30","2017-12/1"
"Gradle build doesn’t seem to execute tests during :eclipsePlugin-test:test","https://github.com/spotbugs/spotbugs/issues/488","2017-10/30","null"
"ER: Improve instanceof Testing","https://github.com/spotbugs/spotbugs/issues/491","2017-11/1","null"
"xsd out of date in 3.1.0","https://github.com/spotbugs/spotbugs/issues/492","2017-11/3","2018-6/23"
"Try-with-resources and java9 shows bugs","https://github.com/spotbugs/spotbugs/issues/493","2017-11/3","null"
"Stop depending on needless asm artifacts","https://github.com/spotbugs/spotbugs/issues/494","2017-11/5","null"
"COM_COPIED_OVERRIDDEN_METHOD false positive","https://github.com/spotbugs/spotbugs/issues/495","2017-11/8","2017-11/8"
"about.html in plugin does not mention necessary licenses","https://github.com/spotbugs/spotbugs/issues/496","2017-11/8","null"
"java.io.IOException: Wrong magic bytes of ...","https://github.com/spotbugs/spotbugs/issues/497","2017-11/9","2018-2/24"
"anonymous inner classes aren't recognized in exclude list","https://github.com/spotbugs/spotbugs/issues/498","2017-11/13","null"
"upgrade dom4j version and fix JDK 9 warning","https://github.com/spotbugs/spotbugs/issues/499","2017-11/13","2017-11/14"
"FindUnrelatedTypesInGenericContainer throws IAE on Java 9 (""Not a reference type: <bottom>"")","https://github.com/spotbugs/spotbugs/issues/500","2017-11/13","2018-9/13"
"Eclipse plugin extension name clash with old Findbugs plugin","https://github.com/spotbugs/spotbugs/issues/502","2017-11/19","2017-11/20"
"Closure pass","https://github.com/spotbugs/spotbugs/issues/503","2017-11/24","null"
"Frequent UI freezes in Eclipse when SpotBugs is installed","https://github.com/spotbugs/spotbugs/issues/504","2017-11/28","2022-2/6"
