"createdAt","closedAt","title","url"
"2022-4/25","null","False negative about FI_EXPLICIT_INVOCATION","https://github.com/spotbugs/spotbugs/issues/2029"
"2022-4/25","null","A false negative about the rule NP_NULL_ON_SOME_PATH","https://github.com/spotbugs/spotbugs/issues/2030"
"2022-4/25","null","Some values are exported incorrectly when saving XML using Eclipse Plugin","https://github.com/spotbugs/spotbugs/issues/2031"
"2022-4/26","null","A false positive about the rule DM_GC","https://github.com/spotbugs/spotbugs/issues/2033"
"2022-4/26","null","Two false negatives about the testing case in repo","https://github.com/spotbugs/spotbugs/issues/2034"
"2022-4/26","null","False positive for NP_NULL_ON_SOME_PATH_FROM_RETURN_VALUE with String.substring","https://github.com/spotbugs/spotbugs/issues/2035"
"2022-5/1","2022-5/6","Can I get warning's column number by SpotBugs?","https://github.com/spotbugs/spotbugs/issues/2037"
"2022-5/5","2022-5/31","False positive for THROWS_METHOD_THROWS_CLAUSE_THROWABLE","https://github.com/spotbugs/spotbugs/issues/2040"
"2022-5/5","null","NPE after updating to 4.7.0","https://github.com/spotbugs/spotbugs/issues/2041"
"2022-5/6","null","MS_EXPOSE_REP cannot detect nested class","https://github.com/spotbugs/spotbugs/issues/2042"
"2022-5/6","2022-5/23","THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION with generic Exception false positive","https://github.com/spotbugs/spotbugs/issues/2043"
"2022-5/6","null","False positive for NP_NONNULL_FIELD_NOT_INITIALIZED_IN_CONSTRUCTOR","https://github.com/spotbugs/spotbugs/issues/2044"
"2022-5/12","null","Specifying the same report multiple times results in output issues","https://github.com/spotbugs/spotbugs/issues/2047"
"2022-5/12","2022-5/13","Need help with running spotbugs in CLI mode","https://github.com/spotbugs/spotbugs/issues/2048"
"2022-5/13","2022-5/13","VA_FORMAT_STRING_MISSING_ARGUMENT bug won't find by spotbugs, but findbugs can find. #432","https://github.com/spotbugs/spotbugs/issues/2049"
"2022-5/13","2022-5/23","THROWS_METHOD_THROWS_CLAUSE_BASIC_EXCEPTION false positive with super class","https://github.com/spotbugs/spotbugs/issues/2050"
