"createdAt","closedAt","title","url"
"2020-9/8","2021-11/24","edu.umd.cs.findbugs.classfile.ResourceNotFoundException: Resource not found: java/lang/Object.class at edu.umd.cs.findbugs.classfile.impl.ClassPathImpl.lookupResource(ClassPathImpl.java:162)","https://github.com/spotbugs/spotbugs/issues/1283"
"2020-9/15","null","No schema found for the 'edu.umd.cs.findbugs.plugin.eclipse.findbugsPlugins' extension point","https://github.com/spotbugs/spotbugs/issues/1290"
"2020-9/16","2020-9/16","No schema found for the 'edu.umd.cs.findbugs.plugin.eclipse.findbugsPlugins' extension point","https://github.com/spotbugs/spotbugs/issues/1292"
"2020-9/16","null","False Negative on ODR_OPEN_DATABASE_RESOURCE","https://github.com/spotbugs/spotbugs/issues/1293"
"2020-9/17","null","Problem installing Eclipse plugin in China","https://github.com/spotbugs/spotbugs/issues/1294"
"2020-9/19","null","Problem running SpotBugs when debugging in eclipsePlugin: The chosen operation is not currently available.","https://github.com/spotbugs/spotbugs/issues/1295"
"2020-9/20","2021-1/6","a volatile reference to an array; the array elements are non-volatile","https://github.com/spotbugs/spotbugs/issues/1296"
"2020-9/20","2020-9/20","BUILD FAILED: Execution failed for task ':spotbugs-annotations:compileJava'. > invalid flag: --release","https://github.com/spotbugs/spotbugs/issues/1297"
"2020-9/22","null","DMI_DOH throws false positives","https://github.com/spotbugs/spotbugs/issues/1300"
"2020-9/23","null","Spotbugs on Linux misses many of the issues Spotbugs on Windows finds","https://github.com/spotbugs/spotbugs/issues/1303"
"2020-9/24","2020-9/29","Excessive log noise","https://github.com/spotbugs/spotbugs/issues/1305"
"2020-9/28","2020-9/29","./gradlew eclipse generates broken spotbugs/spotbugs/.classpath file","https://github.com/spotbugs/spotbugs/issues/1311"
"2020-9/29","2020-10/16","Warnings about $SWITCH_TABLE reported in Eclipse","https://github.com/spotbugs/spotbugs/issues/1313"
"2020-9/29","2020-10/6","Terminating Spotbugs jobs in Eclipse results in an error dialog","https://github.com/spotbugs/spotbugs/issues/1314"
"2020-9/29","2020-10/6","Spotbugs test projects have compilation errors if imported in Eclipse","https://github.com/spotbugs/spotbugs/issues/1315"
"2020-9/29","2020-10/6","spotbugsTestCases is not compilable anymore in Eclipse","https://github.com/spotbugs/spotbugs/issues/1316"
"2020-10/2","null","eclipse gradle target tests fail with Eclipse I20200928","https://github.com/spotbugs/spotbugs/issues/1322"
"2020-10/5","null","Remove the dependency on AppleJavaExtension ","https://github.com/spotbugs/spotbugs/issues/1324"
"2020-10/7","null","Analysis failure on Scala AnyVal wrappers","https://github.com/spotbugs/spotbugs/issues/1325"
"2020-10/8","2020-10/9","Spotbugs CLI Option?","https://github.com/spotbugs/spotbugs/issues/1327"
"2020-10/12","null","./gradlew build is fail with eclipse 4.16.0","https://github.com/spotbugs/spotbugs/issues/1330"
"2020-10/13","null","false positive NP_NONNULL_RETURN_VIOLATION","https://github.com/spotbugs/spotbugs/issues/1331"
"2020-10/13","null","Unclosed connection not detected","https://github.com/spotbugs/spotbugs/issues/1333"
"2020-10/15","null","Custom @NonNull not being considered","https://github.com/spotbugs/spotbugs/issues/1336"
"2020-10/17","null","false positive: try-with-resource on JDK11 and later might fail with RCN_REDUNDANT_NULLCHECK_OF_NONNULL_VALUE","https://github.com/spotbugs/spotbugs/issues/1338"
"2020-10/19","2020-10/19","Unsupported api 589824 error with SpotBugs 4.1.4","https://github.com/spotbugs/spotbugs/issues/1340"
"2020-10/21","null","Detector idea: MethodHandles.Lookup.getClass()","https://github.com/spotbugs/spotbugs/issues/1344"
"2020-10/21","2020-10/29","How to use SpotBugs with SARIF?","https://github.com/spotbugs/spotbugs/issues/1349"
"2020-10/22","null","Rule UUF_UNUSED_FIELD does not report the line number correctly","https://github.com/spotbugs/spotbugs/issues/1351"
"2020-10/27","2021-6/23","Question about License","https://github.com/spotbugs/spotbugs/issues/1355"
"2020-10/28","2020-10/30","How to write project specific script for Spotbugs ?","https://github.com/spotbugs/spotbugs/issues/1357"
"2020-10/30","null","Wrong IC_SUPERCLASS_USES_SUBCLASS_DURING_INITIALIZATION Warning","https://github.com/spotbugs/spotbugs/issues/1360"
"2020-11/2","null","No files to analyze could be opened","https://github.com/spotbugs/spotbugs/issues/1361"
"2020-11/2","null","Spotbugs security check","https://github.com/spotbugs/spotbugs/issues/1362"
"2020-11/5","2020-11/11","Typo in japanese documentation ","https://github.com/spotbugs/spotbugs/issues/1364"
"2020-11/9","2021-4/12","Spotbugs 4.1.4 reports EQ_UNUSUAL on Java 15 record","https://github.com/spotbugs/spotbugs/issues/1367"
"2020-11/10","2021-2/11","UWF_NULL_FIELD doesn't report line number","https://github.com/spotbugs/spotbugs/issues/1368"
"2020-11/12","null","The following classes needed for analysis were missing: void","https://github.com/spotbugs/spotbugs/issues/1372"
"2020-11/13","null","InstructionActionCache cache not efficient","https://github.com/spotbugs/spotbugs/issues/1374"
