year_month,count
2013-06-01,1
2013-07-01,4
2013-08-01,40
2013-09-01,63
2013-10-01,48
2013-11-01,49
2013-12-01,39
2014-01-01,32
2014-02-01,240
2014-03-01,393
2014-04-01,58
2014-05-01,46
2014-06-01,139
2014-07-01,73
2014-08-01,129
2014-09-01,143
2014-10-01,98
2014-11-01,93
2014-12-01,71
2015-01-01,81
2015-02-01,89
2015-03-01,245
2015-04-01,85
2015-05-01,61
2015-06-01,50
2015-07-01,62
2015-08-01,66
2015-09-01,61
2015-10-01,99
2015-11-01,74
2015-12-01,122
2016-01-01,61
2016-02-01,63
2016-03-01,73
2016-04-01,85
2016-05-01,55
2016-06-01,92
2016-07-01,95
2016-08-01,127
2016-09-01,85
2016-10-01,75
2016-11-01,72
2016-12-01,94
2017-01-01,98
2017-02-01,100
2017-03-01,107
2017-04-01,109
2017-05-01,92
2017-06-01,79
2017-07-01,97
2017-08-01,88
2017-09-01,111
2017-10-01,80
2017-11-01,114
2017-12-01,112
2018-01-01,100
2018-02-01,155
2018-03-01,159
2018-04-01,131
2018-05-01,154
2018-06-01,134
2018-07-01,156
2018-08-01,134
2018-09-01,131
2018-10-01,166
2018-11-01,161
2018-12-01,270
2019-01-01,154
2019-02-01,186
2019-03-01,133
2019-04-01,174
2019-05-01,165
2019-06-01,196
2019-07-01,168
2019-08-01,116
2019-09-01,124
2019-10-01,122
2019-11-01,329
2019-12-01,173
2020-01-01,173
2020-02-01,166
2020-03-01,126
2020-04-01,184
2020-05-01,172
2020-06-01,202
2020-07-01,135
2020-08-01,141
2020-09-01,144
2020-10-01,130
2020-11-01,146
2020-12-01,222
2021-01-01,167
2021-02-01,129
2021-03-01,163
2021-04-01,149
2021-05-01,197
2021-06-01,179
2021-07-01,175
2021-08-01,162
2021-09-01,163
2021-10-01,192
2021-11-01,191
2021-12-01,194
2022-01-01,162
2022-02-01,191
2022-03-01,298
2022-04-01,208
2022-05-01,190
2022-06-01,161
2022-07-01,165
2022-08-01,194
2022-09-01,193
2022-10-01,176
2022-11-01,210
2022-12-01,130
2023-01-01,157
2023-02-01,229
2023-03-01,201
2023-04-01,304
2023-05-01,174
2023-06-01,172
2023-07-01,5
