year_month,count
2010-05-01,312
2010-06-01,13
2010-07-01,16
2010-08-01,15
2010-09-01,12
2010-10-01,14
2010-11-01,19
2010-12-01,14
2011-01-01,15
2011-02-01,27
2011-03-01,23
2011-04-01,16
2011-05-01,9
2011-06-01,11
2011-07-01,9
2011-08-01,6
2011-09-01,9
2011-10-01,8
2011-11-01,3
2011-12-01,7
2012-01-01,5
2012-02-01,7
2012-03-01,5
2012-04-01,5
2012-05-01,3
2012-06-01,3
2012-07-01,6
2012-08-01,2
2012-10-01,3
2012-11-01,2
2013-01-01,2
2013-02-01,10
2013-03-01,17
2013-04-01,15
2013-05-01,9
2013-06-01,17
2013-07-01,15
2013-08-01,15
2013-09-01,17
2013-10-01,27
2013-11-01,24
2013-12-01,21
2014-01-01,33
2014-02-01,57
2014-03-01,28
2014-04-01,17
2014-05-01,20
2014-06-01,22
2014-07-01,25
2014-08-01,29
2014-09-01,11
2014-10-01,6
2014-11-01,10
2014-12-01,10
2015-01-01,18
2015-02-01,26
2015-03-01,22
2015-04-01,15
2015-05-01,13
2015-06-01,20
2015-07-01,20
2015-08-01,15
2015-09-01,26
2015-10-01,24
2015-11-01,29
2015-12-01,26
2016-01-01,32
2016-02-01,94
2016-03-01,84
2016-04-01,87
2016-05-01,90
2016-06-01,81
2016-07-01,89
2016-08-01,137
2016-09-01,108
2016-10-01,100
2016-11-01,96
2016-12-01,95
2017-01-01,100
2017-02-01,117
2017-03-01,114
2017-04-01,153
2017-05-01,128
2017-06-01,78
2017-07-01,109
2017-08-01,124
2017-09-01,87
2017-10-01,110
2017-11-01,109
2017-12-01,91
2018-01-01,87
2018-02-01,39
2018-03-01,64
2018-04-01,57
2018-05-01,57
2018-06-01,59
2018-07-01,50
2018-08-01,61
2018-09-01,59
2018-10-01,50
2018-11-01,58
2018-12-01,59
2019-01-01,56
2019-02-01,35
2019-03-01,60
2019-04-01,42
2019-05-01,49
2019-06-01,33
2019-07-01,47
2019-08-01,39
2019-09-01,46
2019-10-01,38
2019-11-01,51
2019-12-01,45
2020-01-01,35
2020-02-01,45
2020-03-01,46
2020-04-01,39
2020-05-01,48
2020-06-01,35
2020-07-01,43
2020-08-01,39
2020-09-01,42
2020-10-01,35
2020-11-01,44
2020-12-01,31
2021-01-01,36
2021-02-01,37
2021-03-01,48
2021-04-01,40
2021-05-01,27
2021-06-01,31
2021-07-01,36
2021-08-01,37
2021-09-01,25
2021-10-01,24
2021-11-01,33
2021-12-01,61
2022-01-01,43
2022-02-01,29
2022-03-01,61
2022-04-01,25
2022-05-01,37
2022-06-01,43
2022-07-01,34
2022-08-01,42
2022-09-01,27
2022-10-01,56
2022-11-01,36
2022-12-01,37
2023-01-01,31
2023-02-01,32
2023-03-01,52
2023-04-01,45
2023-05-01,81
2023-06-01,39
