"['title']","['url']","['createdAt']","['closedAt']"
"[core] switch_channel.c in function switch_channel_event_set_basic_data Condition never true in case late media","https://github.com/signalwire/freeswitch/issues/189","2019-12/20","null"
"[mod_conference] cannot get endconf_grace_time parameter of conference","https://github.com/signalwire/freeswitch/issues/190","2019-12/20","2020-1/22"
"No audio on FS bypass when using iLBC codec","https://github.com/signalwire/freeswitch/issues/195","2019-12/28","2020-4/3"
"MRCPv2 channel can't recovered from ""Null MRCPv2 Connection"" error","https://github.com/signalwire/freeswitch/issues/196","2019-12/30","null"
"mod_opusfile incorrectly downsamples ogg file to 24khz","https://github.com/signalwire/freeswitch/issues/199","2020-1/1","2020-1/28"
"error: use of undeclared identifier 'aligned_alloc'","https://github.com/signalwire/freeswitch/issues/200","2020-1/1","null"
"[ERR] sofia.c:5061 Invalid ext-rtp-ip (crash)","https://github.com/signalwire/freeswitch/issues/201","2020-1/2","2020-2/3"
"[mod_openh264] Error on parse STAP-A","https://github.com/signalwire/freeswitch/issues/205","2020-1/7","null"
"Cannot compile last git (Jan 8th 2020)","https://github.com/signalwire/freeswitch/issues/210","2020-1/8","2021-3/16"
"Playback of RAW files does not work since FS 1.10.2","https://github.com/signalwire/freeswitch/issues/212","2020-1/9","2020-1/22"
"mod_vmd -- stalls channel after calling ""start""","https://github.com/signalwire/freeswitch/issues/218","2020-1/9","2020-1/10"
"Make files in test unit switch_rtp unknown type name 'uint'; did you mean 'int'?","https://github.com/signalwire/freeswitch/issues/229","2020-1/13","2020-1/14"
"Caller ID not functioning correctly when checking calls in Call Park Orbit","https://github.com/signalwire/freeswitch/issues/234","2020-1/16","null"
" Audio RTP Errror [ Remote Address Error!]","https://github.com/signalwire/freeswitch/issues/235","2020-1/17","2020-2/14"
"pre_answer playback broken ??? not possible to generate inband error message.","https://github.com/signalwire/freeswitch/issues/236","2020-1/17","null"
"[mod_odbc_cdr] goes without config xml file and stack on try to load without it","https://github.com/signalwire/freeswitch/issues/237","2020-1/17","null"
"[mod_cdr_pg_csv] ERROR: invalid byte sequence for encoding ""UTF8"": 0xf9","https://github.com/signalwire/freeswitch/issues/238","2020-1/17","null"
"REGISTER SIP header Authorization contains 2 comma separated parameters","https://github.com/signalwire/freeswitch/issues/242","2020-1/20","null"
"mod_signalwire.c:224:19: error: implicit declaration of function ‘ks_json_get_object_cstr’ [-Werror=implicit-function-declaration]","https://github.com/signalwire/freeswitch/issues/245","2020-1/20","2020-1/21"
"mod_callcenter invite wrong agent when the Unconditional transfer is setted","https://github.com/signalwire/freeswitch/issues/246","2020-1/21","null"
"Unable to continue recording when call is on hold","https://github.com/signalwire/freeswitch/issues/248","2020-1/21","2020-2/10"
"./configure does not say which dependencies are missing","https://github.com/signalwire/freeswitch/issues/249","2020-1/21","2020-2/11"
"Freeswitch dies (logs show either signal 6,9 or 11), resurrects but sometimes remains a zombie","https://github.com/signalwire/freeswitch/issues/252","2020-1/21","2021-3/16"
"answer confirmation feature propagated incorrectly into follow-on call (w/ memory corruption side affect)","https://github.com/signalwire/freeswitch/issues/256","2020-1/22","null"
"[PACKAGING CentOS] freeswitch-database-mariadb should not require mariadb-connector-c","https://github.com/signalwire/freeswitch/issues/262","2020-1/25","null"
"play_and_detect_speech does not accept @@<seek-offset>","https://github.com/signalwire/freeswitch/issues/267","2020-1/27","null"
"frequent crash in mod_perl","https://github.com/signalwire/freeswitch/issues/276","2020-1/30","2020-2/26"
"att_xfer not working if i enable mod_xml_curl ","https://github.com/signalwire/freeswitch/issues/285","2020-1/31","2020-2/11"
"odbc/mod_mariadb debug/error messages put too much sensitive information in logs","https://github.com/signalwire/freeswitch/issues/291","2020-1/31","null"
"stage pfe","https://github.com/signalwire/freeswitch/issues/304","2020-2/2","2020-2/2"
"[postgresql]A critical error randomly prevents the SIP profiles to load","https://github.com/signalwire/freeswitch/issues/305","2020-2/4","null"
"Missing UPDATE packet based on UA","https://github.com/signalwire/freeswitch/issues/307","2020-2/4","2020-2/4"
"Freeswitch not sending INVITE for ""Ad-Hoc"" conference to all parties","https://github.com/signalwire/freeswitch/issues/311","2020-2/5","null"
"Time of Day and Holiday Routing - ""mweek"" not matching valid dates","https://github.com/signalwire/freeswitch/issues/313","2020-2/5","null"
"Duplicate uuid for legb is created successfully in an enterprise call.","https://github.com/signalwire/freeswitch/issues/314","2020-2/6","null"
"switch_core_session_hupall_matching_var_ans crash","https://github.com/signalwire/freeswitch/issues/316","2020-2/7","2022-7/25"
"SDP address","https://github.com/signalwire/freeswitch/issues/317","2020-2/8","2020-2/10"
"SIP Via Header on 100 Trying","https://github.com/signalwire/freeswitch/issues/319","2020-2/10","null"
"Verto conference not working in Safari 12.0 above","https://github.com/signalwire/freeswitch/issues/320","2020-2/10","2020-2/10"
"mod_opus does not compile on the 1.6 branch.","https://github.com/signalwire/freeswitch/issues/321","2020-2/10","2020-2/10"
"Hold and Resume of Media ","https://github.com/signalwire/freeswitch/issues/323","2020-2/11","null"
"Issue when destination number has extended unicode characters","https://github.com/signalwire/freeswitch/issues/324","2020-2/11","2020-2/11"
"RTCP UNPROTECT ERR version 1.10.2","https://github.com/signalwire/freeswitch/issues/335","2020-2/12","2020-3/17"
"Lua 5.3 not support in 1.10","https://github.com/signalwire/freeswitch/issues/336","2020-2/12","2020-2/13"
"mod_mariadb fails with latest libmariadb3 on Debian 10","https://github.com/signalwire/freeswitch/issues/376","2020-2/16","2020-2/22"
"Freeswitch crashed while video calling","https://github.com/signalwire/freeswitch/issues/384","2020-2/19","2020-8/13"
"presence (BLFs) not working via wss","https://github.com/signalwire/freeswitch/issues/398","2020-2/20","null"
"One of the files.freeswitch.org servers has an invalid certificate","https://github.com/signalwire/freeswitch/issues/401","2020-2/21","2020-2/21"
"mod_hiredis issue with tls ","https://github.com/signalwire/freeswitch/issues/403","2020-2/21","2021-3/16"
"Problem with download & install","https://github.com/signalwire/freeswitch/issues/409","2020-2/24","2020-2/24"
"csv_cdr aleg CDRs don't include bleg items when instructed","https://github.com/signalwire/freeswitch/issues/410","2020-2/24","null"
"Fragments of inbound early media lost when making call with `originate`","https://github.com/signalwire/freeswitch/issues/413","2020-2/25","null"
"Freeswitch websocket die","https://github.com/signalwire/freeswitch/issues/414","2020-2/25","2020-3/18"
"core db gets corrupted ","https://github.com/signalwire/freeswitch/issues/420","2020-2/25","null"
"centos7 a freeswitch 1.10 build failed","https://github.com/signalwire/freeswitch/issues/447","2020-2/27","null"
"MSRP: call partially  disconnected after uuid_capture_text","https://github.com/signalwire/freeswitch/issues/456","2020-2/27","null"
"Debian 10, FS - 1.10 no work STUN","https://github.com/signalwire/freeswitch/issues/465","2020-2/29","null"
"App of execute_on_media_timeout invoked at pre answer","https://github.com/signalwire/freeswitch/issues/466","2020-3/3","null"
"STUN Binding Request verification truncates username & fails","https://github.com/signalwire/freeswitch/issues/467","2020-3/3","null"
"NetBSD9/amd64 freeswitch build failed","https://github.com/signalwire/freeswitch/issues/471","2020-3/5","null"
"ERR - has no write codec","https://github.com/signalwire/freeswitch/issues/480","2020-3/6","null"
"Mac 1.10 install error","https://github.com/signalwire/freeswitch/issues/489","2020-3/8","2021-11/12"
"Wrong transport chosen on replies with Record-Route","https://github.com/signalwire/freeswitch/issues/490","2020-3/9","null"
"Wrong VIDEO port in (RE)INVITE is send in SIP for bypass media on the fly (uuid_media off <uuid>)","https://github.com/signalwire/freeswitch/issues/491","2020-3/9","null"
"cacheable needed for dialplan with xml_curl","https://github.com/signalwire/freeswitch/issues/492","2020-3/10","2020-3/10"
"brew 1.10.2 upgrade failure","https://github.com/signalwire/freeswitch/issues/493","2020-3/10","2020-3/11"
"freeswitch on netbsd9: problems with png","https://github.com/signalwire/freeswitch/issues/494","2020-3/10","null"
"needs g.711 recording quality improve ","https://github.com/signalwire/freeswitch/issues/495","2020-3/11","2020-3/11"
"make mod_unimrcp ERROR of Freeswitch 1.10.2 public release on Mac 10.14","https://github.com/signalwire/freeswitch/issues/496","2020-3/11","2020-3/11"
"[FreeSWITCH Crashes]","https://github.com/signalwire/freeswitch/issues/497","2020-3/11","2020-3/17"
"mod_http_cache playback issue ","https://github.com/signalwire/freeswitch/issues/498","2020-3/11","2020-3/17"
"Invalid ASR module [unimrcp]","https://github.com/signalwire/freeswitch/issues/499","2020-3/12","2020-3/12"
"FS re-invite with empty SDP after call bridged","https://github.com/signalwire/freeswitch/issues/500","2020-3/12","2020-3/12"
"keep showing mariadb has gone after mariadb restart","https://github.com/signalwire/freeswitch/issues/501","2020-3/12","2020-3/24"
"Missing ilbc codec in buster","https://github.com/signalwire/freeswitch/issues/503","2020-3/12","2020-4/1"
"Bug: Duplicate ""Content-Length"" in Custom event ""sofia::notify_refer""","https://github.com/signalwire/freeswitch/issues/505","2020-3/13","null"
"FreeTDM compilation error Debian 10 Buster (gcc 8 related?)","https://github.com/signalwire/freeswitch/issues/506","2020-3/13","2020-3/17"
"MSRP中使用SSL链接时，客户短关闭链接判断有可能有问题","https://github.com/signalwire/freeswitch/issues/507","2020-3/14","null"
"Freeswitch-1.10.2 - Debian 10 install issue ","https://github.com/signalwire/freeswitch/issues/508","2020-3/15","2020-3/15"
"SIP in TCP mode not working - german telecom not usable","https://github.com/signalwire/freeswitch/issues/510","2020-3/15","null"
"Missing codecs when I upgrade from FS 1.8 to 1.10","https://github.com/signalwire/freeswitch/issues/512","2020-3/16","null"
"Run 2 applications on api_on_answer","https://github.com/signalwire/freeswitch/issues/513","2020-3/17","2020-3/17"
"WebRTC websocket crash","https://github.com/signalwire/freeswitch/issues/515","2020-3/18","2021-3/16"
"WebRTC: No DTLSv1.2 on Windows","https://github.com/signalwire/freeswitch/issues/517","2020-3/19","2020-9/15"
"make fails: src/switch_core_cert.c:39:20: error: unused function 'switch_ssl_ssl_lock_callback' [-Werror,-Wunused-function]","https://github.com/signalwire/freeswitch/issues/518","2020-3/19","2020-3/23"
"Bug: mod_mariadb connection cannot reconnect during db failover/restart","https://github.com/signalwire/freeswitch/issues/522","2020-3/23","2020-3/23"
"Database errors/reconnects for mod_mariadb (and possible others) include credentials","https://github.com/signalwire/freeswitch/issues/524","2020-3/23","null"
"Bug #510 closed without any cause","https://github.com/signalwire/freeswitch/issues/525","2020-3/23","2020-3/23"
"Wrong duration calculation of voicemail when other than wav","https://github.com/signalwire/freeswitch/issues/526","2020-3/23","null"
"-ERR sofia Command not found! ","https://github.com/signalwire/freeswitch/issues/527","2020-3/24","2020-3/24"
"Freeswitch sometimes not processing BYE message","https://github.com/signalwire/freeswitch/issues/529","2020-3/24","null"
"function function switch_channel_get_partner_uuid_copy() leads memory dies away very quickly","https://github.com/signalwire/freeswitch/issues/530","2020-3/25","null"
"The frame rate is too high in video pass back scenario","https://github.com/signalwire/freeswitch/issues/531","2020-3/26","null"
"[mod_verto] Safari 13.1: Verto no longer works","https://github.com/signalwire/freeswitch/issues/532","2020-3/26","2020-3/26"
"Crashing FreeSWITCH (Version 1.10.1-release git f999022 2019-08-20 16:54:04Z 64bit) on heavy load","https://github.com/signalwire/freeswitch/issues/533","2020-3/26","2021-3/16"
"dptools record_session causing unusual marker and timestamp sequence in rtp stream? ","https://github.com/signalwire/freeswitch/issues/534","2020-3/26","null"
"Error process rtp extension in read_rtp_packet","https://github.com/signalwire/freeswitch/issues/535","2020-3/28","null"
"FS crash,call a function ","https://github.com/signalwire/freeswitch/issues/536","2020-3/28","2020-3/28"
"[mod_amr]RFC 4867/Bandwidth-Efficient Mode/ CMR mechanism does not work","https://github.com/signalwire/freeswitch/issues/537","2020-3/30","null"
"High probability failure to continuously play video files","https://github.com/signalwire/freeswitch/issues/538","2020-3/31","null"
