"['title']","['url']","['createdAt']","['closedAt']"
"FreeSWITCH 1.10 sends 183 after reload XML","https://github.com/signalwire/freeswitch/issues/847","2020-9/10","2020-9/10"
"[build] add addr sanitizer to out of tree mod stubs","https://github.com/signalwire/freeswitch/issues/848","2020-9/10","2020-9/10"
"Problem with the ""file-only"" Conference Layout Option","https://github.com/signalwire/freeswitch/issues/858","2020-9/16","null"
"implicit declaration of function 'find_if_index' is invalid in c99","https://github.com/signalwire/freeswitch/issues/859","2020-9/16","2020-9/22"
"Time zone name incorrect when using %Z (time zone name) in voicemail.conf.xml","https://github.com/signalwire/freeswitch/issues/860","2020-9/17","null"
"mod_sofia cannot start","https://github.com/signalwire/freeswitch/issues/861","2020-9/18","2020-9/18"
"[Urgent] Recently have issue with Chrome85+ and due to which facing complete outage with my application.","https://github.com/signalwire/freeswitch/issues/862","2020-9/18","2020-9/18"
"look like leaking memory","https://github.com/signalwire/freeswitch/issues/864","2020-9/22","2021-8/25"
"sofia_parse_all_invite_headers() in mod_sofia, sofia.c - doesn't parse the Identity: header","https://github.com/signalwire/freeswitch/issues/867","2020-9/23","2020-9/23"
"SIP Registration and ping fails after ""REFUSED"" DNS response","https://github.com/signalwire/freeswitch/issues/870","2020-9/23","null"
"Error while connecting to Freeswitch command line (Freeswitch working but giving Error)","https://github.com/signalwire/freeswitch/issues/871","2020-9/24","2020-9/24"
"Repeated execution for execute_on_originate","https://github.com/signalwire/freeswitch/issues/872","2020-9/24","null"
"playback with mod_http_cache is distorted (on Windows only)","https://github.com/signalwire/freeswitch/issues/876","2020-9/28","2020-12/17"
"switch_core_port_allocator assumes the address is IPV4 when calling test_port","https://github.com/signalwire/freeswitch/issues/878","2020-9/29","null"
"Distorted sound for one of conference members when AMR-WB codec used","https://github.com/signalwire/freeswitch/issues/879","2020-10/1","2021-5/14"
"RAW Signed Linear decoder error for RTP packet with AMR payload and Frame Type=NO_DATA(15)","https://github.com/signalwire/freeswitch/issues/880","2020-10/1","2021-3/9"
"DP tool ""playback"" send no rtp if the client set recvonly in the sdp after the call is connected","https://github.com/signalwire/freeswitch/issues/881","2020-10/1","null"
"Cannot clone freeswitch-contrib","https://github.com/signalwire/freeswitch/issues/882","2020-10/1","2020-10/1"
"isql command not working","https://github.com/signalwire/freeswitch/issues/884","2020-10/3","2020-10/3"
"Registrations from ""!""","https://github.com/signalwire/freeswitch/issues/885","2020-10/3","null"
