"['title']","['url']","['createdAt']","['closedAt']"
"mod_kazoo: core, build from 2600hz","https://github.com/signalwire/freeswitch/issues/690","2020-6/13","2020-6/14"
"Support for AEAD_256_GCM","https://github.com/signalwire/freeswitch/issues/691","2020-6/14","2020-6/22"
"Cannot build freeswitch in SmartOS","https://github.com/signalwire/freeswitch/issues/692","2020-6/15","null"
"how to recognize session is hanguped in lua script when executing with 'execute_on_answer' ?","https://github.com/signalwire/freeswitch/issues/693","2020-6/15","2020-6/15"
"Well known hard-coded password used to secure event socket","https://github.com/signalwire/freeswitch/issues/694","2020-6/15","null"
"Deadlock when using mod_sms and mod_callcenter together.","https://github.com/signalwire/freeswitch/issues/695","2020-6/16","null"
"Auto-generated .pem files have invalid NotBefore and NotAfter range","https://github.com/signalwire/freeswitch/issues/696","2020-6/16","null"
"Default config contains deprecated parameters","https://github.com/signalwire/freeswitch/issues/697","2020-6/17","null"
"ACL on incorrect IP address results in incorrect test on ACL","https://github.com/signalwire/freeswitch/issues/699","2020-6/17","null"
"Issue with Port audio in raspberry pi 4 (debian buster)","https://github.com/signalwire/freeswitch/issues/700","2020-6/18","2020-6/19"
"SDP with bundle-only attribute was truncated by FS","https://github.com/signalwire/freeswitch/issues/701","2020-6/19","null"
"Fail make Freeswitch with module ""mod_rad_auth""","https://github.com/signalwire/freeswitch/issues/703","2020-6/21","null"
"mod_rayo returns error on exec_conference_api","https://github.com/signalwire/freeswitch/issues/704","2020-6/22","2021-8/2"
"Freeswitch Native SQL ERR Database is Locked & Corrupted","https://github.com/signalwire/freeswitch/issues/705","2020-6/23","null"
"Some typo at the cli help","https://github.com/signalwire/freeswitch/issues/707","2020-6/23","2020-6/23"
"issue  with the FreeSWITCH Version 1.10.3-release.5~64bit (-release.5 64bit)","https://github.com/signalwire/freeswitch/issues/710","2020-6/24","2020-6/24"
"Unable to receive fax","https://github.com/signalwire/freeswitch/issues/712","2020-6/25","null"
"tls.pem and wss.pem as symbolic links fail to create profile","https://github.com/signalwire/freeswitch/issues/713","2020-6/25","null"
"[core] Exact cipher matching by string splitting","https://github.com/signalwire/freeswitch/issues/714","2020-6/26","null"
"[ERR] sofia.c:3259 Error Creating SIP UA needs ... is misleading","https://github.com/signalwire/freeswitch/issues/715","2020-6/26","null"
"Freeswitch+keepalived+mysql HA one fs send fsctl crash another fs cannot recover the calls","https://github.com/signalwire/freeswitch/issues/717","2020-6/29","2020-7/2"
"mod_opusfile: Makefile.am does not honor configure vars","https://github.com/signalwire/freeswitch/issues/718","2020-6/30","2020-8/4"
"SDP attributes changed on B leg","https://github.com/signalwire/freeswitch/issues/720","2020-7/1","2020-7/1"
"mrcp doesn't work normally when freeswitch receive pending. ","https://github.com/signalwire/freeswitch/issues/721","2020-7/2","null"
"sip.js make call cause freeswitch crash","https://github.com/signalwire/freeswitch/issues/722","2020-7/3","2020-7/9"
"freeswitch HA","https://github.com/signalwire/freeswitch/issues/723","2020-7/6","2020-8/12"
"VLC: PulseAudio server connection failure: Connection refused","https://github.com/signalwire/freeswitch/issues/724","2020-7/7","2020-7/7"
"FreeSWITCH not passing any RTP to A Leg ($150 Bounty to get this mystery solved)","https://github.com/signalwire/freeswitch/issues/729","2020-7/13","2020-7/13"
"FreeSWITCH not passing any RTP to A Leg ($150 Bounty to get this mystery solved)","https://github.com/signalwire/freeswitch/issues/730","2020-7/13","2020-8/2"
"Debain 10 fails to install","https://github.com/signalwire/freeswitch/issues/731","2020-7/16","2020-8/11"
"Wrong mapping for Q.850 Cause 47 FS using SIP 480 instead of 503","https://github.com/signalwire/freeswitch/issues/732","2020-7/16","null"
" mod_fsv.c:979   error  while  I'm trying to  record  verto bridged video call .","https://github.com/signalwire/freeswitch/issues/734","2020-7/16","null"
"Freeswitch inserting silence in RTP stream when receiving RTCP","https://github.com/signalwire/freeswitch/issues/735","2020-7/17","null"
"Freeswitch freeze after receive message MSG Thread 8 Started","https://github.com/signalwire/freeswitch/issues/736","2020-7/17","2020-7/17"
"ODBC on Freeswitch 1.10","https://github.com/signalwire/freeswitch/issues/737","2020-7/18","2020-7/20"
"thread creation failures on Freeswitch Version 1.10.3-release ","https://github.com/signalwire/freeswitch/issues/738","2020-7/19","null"
"Dynamic  contact-user in mod_sofia","https://github.com/signalwire/freeswitch/issues/739","2020-7/19","null"
"freeswitch: nta.c:8106: outgoing_create: Assertion `orq->orq_queue' failed","https://github.com/signalwire/freeswitch/issues/740","2020-7/20","null"
"mod_rayo: gcc-10 compile issue due to ""-fno-common"" being default","https://github.com/signalwire/freeswitch/issues/742","2020-7/20","2020-9/1"
"mod_conference If a person's net is not good, the whole canvas will be stuck ,   The entire canvas can be jammed by a single user to continue playing","https://github.com/signalwire/freeswitch/issues/744","2020-7/21","2020-7/22"
"why my verto call in reports: ""Standard REPORTING, cause: INCOMPATIBLE_DESTINATION""","https://github.com/signalwire/freeswitch/issues/745","2020-7/22","2020-7/23"
"playback operation can not opening a remote file url","https://github.com/signalwire/freeswitch/issues/746","2020-7/22","2020-7/24"
"originate {origination_caller_id_number=****}sofia/gateway/***/152***** &playback(/tmp/1002.wav) Do not play when called","https://github.com/signalwire/freeswitch/issues/747","2020-7/22","2020-7/23"
"How to Develop Modules","https://github.com/signalwire/freeswitch/issues/748","2020-7/22","2020-7/22"
