year_month,count
2016-06-01,49
2016-07-01,677
2016-08-01,211
2016-09-01,119
2016-10-01,91
2016-11-01,78
2016-12-01,72
2017-01-01,71
2017-02-01,74
2017-03-01,112
2017-04-01,68
2017-05-01,78
2017-06-01,111
2017-07-01,131
2017-08-01,168
2017-09-01,193
2017-10-01,186
2017-11-01,201
2017-12-01,143
2018-01-01,192
2018-02-01,1141
2018-03-01,492
2018-04-01,247
2018-05-01,251
2018-06-01,205
2018-07-01,211
2018-08-01,218
2018-09-01,185
2018-10-01,218
2018-11-01,182
2018-12-01,168
2019-01-01,228
2019-02-01,169
2019-03-01,336
2019-04-01,210
2019-05-01,219
2019-06-01,177
2019-07-01,240
2019-08-01,138
2019-09-01,166
2019-10-01,146
2019-11-01,134
2019-12-01,129
2020-01-01,103
2020-02-01,120
2020-03-01,141
2020-04-01,137
2020-05-01,118
2020-06-01,111
2020-07-01,120
2020-08-01,110
2020-09-01,112
2020-10-01,124
2020-11-01,98
2020-12-01,111
2021-01-01,169
2021-02-01,98
2021-03-01,112
2021-04-01,103
2021-05-01,110
2021-06-01,82
2021-07-01,89
2021-08-01,100
2021-09-01,127
2021-10-01,118
2021-11-01,80
2021-12-01,84
2022-01-01,85
2022-02-01,68
2022-03-01,108
2022-04-01,84
2022-05-01,77
2022-06-01,74
2022-07-01,93
2022-08-01,71
2022-09-01,76
2022-10-01,75
2022-11-01,75
2022-12-01,56
2023-01-01,68
2023-02-01,84
2023-03-01,121
2023-04-01,111
2023-05-01,128
2023-06-01,112
