year_month,count
2015-05-01,50
2015-06-01,157
2015-07-01,38
2015-08-01,35
2015-09-01,24
2015-10-01,28
2015-11-01,40
2015-12-01,36
2016-01-01,55
2016-02-01,24
2016-03-01,25
2016-04-01,22
2016-05-01,28
2016-06-01,33
2016-07-01,26
2016-08-01,41
2016-09-01,30
2016-10-01,26
2016-11-01,43
2016-12-01,26
2017-01-01,44
2017-02-01,47
2017-03-01,45
2017-04-01,33
2017-05-01,54
2017-06-01,38
2017-07-01,27
2017-08-01,27
2017-09-01,37
2017-10-01,38
2017-11-01,34
2017-12-01,37
2018-01-01,54
2018-02-01,101
2018-03-01,168
2018-04-01,100
2018-05-01,93
2018-06-01,96
2018-07-01,121
2018-08-01,157
2018-09-01,87
2018-10-01,107
2018-11-01,112
2018-12-01,199
2019-01-01,165
2019-02-01,132
2019-03-01,160
2019-04-01,172
2019-05-01,202
2019-06-01,125
2019-07-01,175
2019-08-01,131
2019-09-01,152
2019-10-01,116
2019-11-01,152
2019-12-01,142
2020-01-01,133
2020-02-01,136
2020-03-01,123
2020-04-01,121
2020-05-01,158
2020-06-01,140
2020-07-01,141
2020-08-01,128
2020-09-01,53
2020-10-01,94
2020-11-01,109
2020-12-01,97
2021-01-01,99
2021-02-01,85
2021-03-01,175
2021-04-01,104
2021-05-01,133
2021-06-01,124
2021-07-01,95
2021-08-01,106
2021-09-01,110
2021-10-01,83
2021-11-01,116
2021-12-01,120
2022-01-01,108
2022-02-01,124
2022-03-01,109
2022-04-01,134
2022-05-01,146
2022-06-01,106
2022-07-01,93
2022-08-01,101
2022-09-01,94
2022-10-01,90
2022-11-01,106
2022-12-01,75
2023-01-01,93
2023-02-01,104
2023-03-01,97
2023-04-01,100
2023-05-01,99
2023-06-01,91
2023-07-01,1
