"['title']","['url']","['createdAt']","['closedAt']"
"Add new check: Lambda Function should not be exposed to everyone","https://github.com/bridgecrewio/checkov/issues/180","2020-3/26","2021-4/6"
"Add new check: Lambda Function Role should not have Admin privileges","https://github.com/bridgecrewio/checkov/issues/181","2020-3/26","2021-4/6"
"Add new check: Ensure Cloudwatch logs group has retention days specified ","https://github.com/bridgecrewio/checkov/issues/182","2020-3/26","2020-7/8"
"Add new check: KMS Key Policy should not be exposed to everyone ","https://github.com/bridgecrewio/checkov/issues/183","2020-3/26","2021-4/6"
"Typo in CONTRIBUTING.md","https://github.com/bridgecrewio/checkov/issues/184","2020-3/26","2020-3/26"
"Add new check: API Gateway should have WAF enabled","https://github.com/bridgecrewio/checkov/issues/185","2020-3/26","2021-4/6"
"Add new check: API Gateway should have access logging enabled ","https://github.com/bridgecrewio/checkov/issues/186","2020-3/26","2020-8/30"
"json/junitxml output adds branding","https://github.com/bridgecrewio/checkov/issues/187","2020-3/26","2020-3/26"
"Add new check: API Gateway V2 should have access logging enabled ","https://github.com/bridgecrewio/checkov/issues/188","2020-3/26","2020-9/6"
"Add new check: API Gateway should have X-Ray Tracing enabled ","https://github.com/bridgecrewio/checkov/issues/189","2020-3/26","2020-8/30"
"Add new check: API Gateway v2 should have X-Ray Tracing enabled ","https://github.com/bridgecrewio/checkov/issues/190","2020-3/26","2021-12/27"
"Add new check: Lambda function should have X-Ray tracing enabled ","https://github.com/bridgecrewio/checkov/issues/191","2020-3/26","2020-3/31"
"Add new check: Ensure Session Manager data is encrypted in transit and at rest ","https://github.com/bridgecrewio/checkov/issues/192","2020-3/26","2021-3/22"
"Add new check: Ensure Global Accelerator flow logs enabled","https://github.com/bridgecrewio/checkov/issues/193","2020-3/26","2020-8/30"
"Add new check: IOT Policy should not allow all actions or all resources","https://github.com/bridgecrewio/checkov/issues/194","2020-3/26","2021-4/6"
"Add new check: IAM Policy should follow least privilege","https://github.com/bridgecrewio/checkov/issues/195","2020-3/26","2020-3/30"
"Add new check: IAM Policies should not be attached to a user","https://github.com/bridgecrewio/checkov/issues/196","2020-3/26","2020-3/30"
"Directory scan creates multiple JSONs/XMLs","https://github.com/bridgecrewio/checkov/issues/198","2020-3/26","2020-6/1"
"We have colliding check IDs","https://github.com/bridgecrewio/checkov/issues/206","2020-3/30","2020-3/30"
"Policy Document Check Bugs","https://github.com/bridgecrewio/checkov/issues/212","2020-3/30","2020-3/30"
"Don't crash on IAM Policies that do not have an ""effect""","https://github.com/bridgecrewio/checkov/issues/214","2020-3/30","2020-3/30"
"Create a brew package for checkov","https://github.com/bridgecrewio/checkov/issues/218","2020-3/31","2020-4/13"
"no output returned?","https://github.com/bridgecrewio/checkov/issues/220","2020-4/1","2020-6/2"
"Terraform DynamoDB Recovery check fails - Error checking bool","https://github.com/bridgecrewio/checkov/issues/222","2020-4/6","2020-4/6"
"Fatal error in variable_context_parser in v >1.0.235","https://github.com/bridgecrewio/checkov/issues/223","2020-4/7","2020-4/15"
"Supression skip comments for CloudFormation templates","https://github.com/bridgecrewio/checkov/issues/234","2020-4/27","2020-5/24"
"Checkov crashes when testing main.tf","https://github.com/bridgecrewio/checkov/issues/237","2020-4/27","2020-4/27"
"Add ability to select checks to run ","https://github.com/bridgecrewio/checkov/issues/238","2020-4/28","2020-5/6"
"Latest docker image missing boto3 dependency","https://github.com/bridgecrewio/checkov/issues/244","2020-4/30","2020-4/30"
"Cant run checkov -d .","https://github.com/bridgecrewio/checkov/issues/254","2020-5/6","2020-5/6"
"'Namespace' object has no attribute 'checks'","https://github.com/bridgecrewio/checkov/issues/258","2020-5/12","2020-5/12"
"False negative for CKV_AWS_24 (unrestricted SSH ingress)","https://github.com/bridgecrewio/checkov/issues/264","2020-5/13","2020-5/16"
"Cannot unpack non-iterable NoneType object","https://github.com/bridgecrewio/checkov/issues/271","2020-5/16","2020-5/17"
"GCP: GoogleCloudSqlDatabasePublicallyAccessible raises AttributeError","https://github.com/bridgecrewio/checkov/issues/276","2020-5/18","2020-5/19"
"CloudFormation: S3 default encryption check should look for ServerSideEncryptionByDefault","https://github.com/bridgecrewio/checkov/issues/280","2020-5/20","2020-5/21"
"checkov populates variables that start with the same string with the wrong value","https://github.com/bridgecrewio/checkov/issues/290","2020-5/25","2021-4/6"
"Option to ignore .terraform catalog","https://github.com/bridgecrewio/checkov/issues/291","2020-5/25","2020-6/17"
"Bug in AWS/ElasticSearch check","https://github.com/bridgecrewio/checkov/issues/295","2020-5/26","2020-5/26"
"Configuration via file","https://github.com/bridgecrewio/checkov/issues/299","2020-5/27","2021-4/6"
"Allow file exclusion on directory scan","https://github.com/bridgecrewio/checkov/issues/300","2020-5/27","2021-4/6"
"Configurable Check ""Degrees""","https://github.com/bridgecrewio/checkov/issues/301","2020-5/27","2021-4/6"
"Checkov Not Parsing Tags String Literal","https://github.com/bridgecrewio/checkov/issues/302","2020-5/29","2020-5/29"
"json output suddenly became a list 2 days ago","https://github.com/bridgecrewio/checkov/issues/312","2020-6/2","2020-6/4"
"Issue with lookup values","https://github.com/bridgecrewio/checkov/issues/314","2020-6/3","2021-4/6"
"Support .tf.json","https://github.com/bridgecrewio/checkov/issues/315","2020-6/3","2020-9/25"
"docs are garbled","https://github.com/bridgecrewio/checkov/issues/318","2020-6/3","2020-6/4"
"crashing on GCP EGRESS firewall rule which doesn't have allow field defined","https://github.com/bridgecrewio/checkov/issues/319","2020-6/4","2020-6/4"
"Auto generated documentation is missing","https://github.com/bridgecrewio/checkov/issues/320","2020-6/4","2020-6/4"
"--skip-check flag does not work for k8 checks","https://github.com/bridgecrewio/checkov/issues/324","2020-6/4","2020-6/4"
"GCP GKE COS case sensitive - failing check","https://github.com/bridgecrewio/checkov/issues/328","2020-6/5","2020-6/5"
"Consider replacing some terms","https://github.com/bridgecrewio/checkov/issues/330","2020-6/7","2020-6/7"
"GCP: crash running CKV_GCP_2 and CKV_GCP_3 (unrestricted ingress)","https://github.com/bridgecrewio/checkov/issues/342","2020-6/12","2020-6/14"
"Ignore certain directories to speed up performance","https://github.com/bridgecrewio/checkov/issues/351","2020-6/16","2020-6/17"
"Incorrectly fails CKV_AWS_23 even with description set","https://github.com/bridgecrewio/checkov/issues/353","2020-6/16","2020-6/17"
"Checkov crashes when parsing kube_config field","https://github.com/bridgecrewio/checkov/issues/355","2020-6/17","2020-8/2"
"Installation documentation fix for alpine","https://github.com/bridgecrewio/checkov/issues/359","2020-6/17","2020-6/18"
"Add new check: Multi-region cloudtrail","https://github.com/bridgecrewio/checkov/issues/362","2020-6/18","2021-1/13"
"False Negative CKV_AWS_8","https://github.com/bridgecrewio/checkov/issues/363","2020-6/18","2020-6/29"
"CKV_GCP_22 should not trigger with remove_default_node_pool=","https://github.com/bridgecrewio/checkov/issues/364","2020-6/19","2020-6/21"
"Security Groups Description fails even if all rules have descriptions","https://github.com/bridgecrewio/checkov/issues/365","2020-6/21","2020-6/21"
"CKV_AWS_4 is an invalid check","https://github.com/bridgecrewio/checkov/issues/371","2020-6/23","2020-6/24"
"False positive for CKV_AWS_17","https://github.com/bridgecrewio/checkov/issues/372","2020-6/23","2020-6/24"
"CKV_AWS_2 should be restricted to HTTP protocol","https://github.com/bridgecrewio/checkov/issues/375","2020-6/25","2020-6/25"
"Add baseline functionality","https://github.com/bridgecrewio/checkov/issues/379","2020-6/25","2021-3/23"
"Possible false-positive in ALBListenerHTTPS check (doesn't check for TLS)","https://github.com/bridgecrewio/checkov/issues/380","2020-6/25","2020-6/29"
"Update pyyaml >= 5.3.1 for vulnerability fix","https://github.com/bridgecrewio/checkov/issues/381","2020-6/25","2020-6/26"
"Support for .tfvars","https://github.com/bridgecrewio/checkov/issues/386","2020-6/28","2020-11/19"
"Support forced colored output through environment variable","https://github.com/bridgecrewio/checkov/issues/388","2020-6/29","2020-7/1"
"Security policy is not defined","https://github.com/bridgecrewio/checkov/issues/395","2020-6/30","2020-6/30"
"Single line variable with default is not evaluated","https://github.com/bridgecrewio/checkov/issues/401","2020-7/1","2021-4/14"
"Support for Terraform 0.11","https://github.com/bridgecrewio/checkov/issues/409","2020-7/2","2020-7/2"
"Crash in enrich_definition_block while processing Terraform","https://github.com/bridgecrewio/checkov/issues/414","2020-7/2","2020-7/2"
"Change default behavior of the cloud integration: BcPlatformIntegration.get_guidelines() ","https://github.com/bridgecrewio/checkov/issues/416","2020-7/2","2020-7/2"
"Cloudformation NLB Listener Rules are incorrectly detected as ALB rules and fail the HTTPS expectation","https://github.com/bridgecrewio/checkov/issues/424","2020-7/6","2020-11/3"
"Add a check for AzureInstancePassword specific to scale sets ","https://github.com/bridgecrewio/checkov/issues/428","2020-7/9","2021-12/19"
"Check MariaDB SSL Enforcement Enabled","https://github.com/bridgecrewio/checkov/issues/432","2020-7/10","2021-12/13"
"Add support for Terraform github provider","https://github.com/bridgecrewio/checkov/issues/433","2020-7/10","2020-7/12"
"Scanning IAM policy only takes First SID in json rather than looping through","https://github.com/bridgecrewio/checkov/issues/443","2020-7/14","2020-7/22"
"Add support for ARM template child resource correlation","https://github.com/bridgecrewio/checkov/issues/444","2020-7/14","2021-4/6"
"Syntax Parser doesn't recognize the quote-in-quote syntax","https://github.com/bridgecrewio/checkov/issues/446","2020-7/15","2020-11/19"
"Initial Update","https://github.com/bridgecrewio/checkov/issues/447","2020-7/15","2020-7/15"
"False positive: CKV_AWS_19: ""Ensure all data stored in the S3 bucket is securely encrypted at rest""","https://github.com/bridgecrewio/checkov/issues/452","2020-7/17","2020-8/2"
"Edit: Checkov utility returns no output on specific cloudformation check","https://github.com/bridgecrewio/checkov/issues/457","2020-7/20","2021-4/27"
"Docker: ImportError: Bad git executable","https://github.com/bridgecrewio/checkov/issues/460","2020-7/20","2020-7/20"
"Support for helm charts","https://github.com/bridgecrewio/checkov/issues/465","2020-7/22","2021-5/25"
"Always run custom checks","https://github.com/bridgecrewio/checkov/issues/466","2020-7/23","2020-7/29"
"Scanning IAM Role Public Access","https://github.com/bridgecrewio/checkov/issues/473","2020-7/27","2020-7/29"
"Check CKV_AZURE_35 doesnt detect that rule is set in azurerm_storage_account_network_rules","https://github.com/bridgecrewio/checkov/issues/475","2020-7/30","2022-4/15"
"Add new check: ""A resource has a public IP address.""","https://github.com/bridgecrewio/checkov/issues/476","2020-7/31","2021-4/14"
"Allow serverless checks against any data (particularly provider, layers, resources blocks)","https://github.com/bridgecrewio/checkov/issues/478","2020-8/3","2020-9/15"
"Enable checks for terraform module call","https://github.com/bridgecrewio/checkov/issues/480","2020-8/6","2020-8/7"
"CKV_AWS_40 claim to reduce access management complexity but might lead to an increase in complexity","https://github.com/bridgecrewio/checkov/issues/482","2020-8/6","2021-12/26"
"Pipfile makes no reference to ""six"" package, but is present in Pipfile.lock","https://github.com/bridgecrewio/checkov/issues/483","2020-8/6","2020-8/7"
"Checkov crashes when evaluating a Terraform dynamic block in NSGRulePortAccessRestricted.py","https://github.com/bridgecrewio/checkov/issues/488","2020-8/8","2020-8/19"
"S3 logging check isn't working in some cases","https://github.com/bridgecrewio/checkov/issues/494","2020-8/14","2020-12/14"
"Encrypt EBS gives false negative","https://github.com/bridgecrewio/checkov/issues/496","2020-8/15","2020-8/29"
"Support web proxy https_proxy environment variable","https://github.com/bridgecrewio/checkov/issues/498","2020-8/16","2020-8/16"
"Serverless variable resolution","https://github.com/bridgecrewio/checkov/issues/501","2020-8/18","2020-9/1"
"Serverless: files specified with `-f` may not be processed","https://github.com/bridgecrewio/checkov/issues/506","2020-8/19","2020-9/1"
"Allow pragma comments to allowlist certain issues","https://github.com/bridgecrewio/checkov/issues/508","2020-8/20","2020-8/27"
