"createdAt","closedAt","title","url"
"2020-8/21","2021-4/6","Feature request: Integration with Reviewdog","https://github.com/bridgecrewio/checkov/issues/510"
"2020-8/21","2020-8/24","External check logic was rolled back","https://github.com/bridgecrewio/checkov/issues/511"
"2020-8/26","2020-12/2","Junitxml output returns multiple files ","https://github.com/bridgecrewio/checkov/issues/518"
"2020-8/27","2020-10/15","Why is not scanning the PSP Yaml file?","https://github.com/bridgecrewio/checkov/issues/519"
"2020-8/31","2021-4/27","Have checkov be callable from Python","https://github.com/bridgecrewio/checkov/issues/530"
"2020-9/2","2020-9/3","LaunchConfigurationEBSEncryption gives false-positives, due to not checking snapshot_id","https://github.com/bridgecrewio/checkov/issues/532"
"2020-9/2","2020-9/2","Git executable required to start","https://github.com/bridgecrewio/checkov/issues/533"
"2020-9/2","2020-12/28","False positive: CKV_K8S_14 - Pulling images from their digest should be allowed","https://github.com/bridgecrewio/checkov/issues/535"
"2020-9/3","2021-4/6","add support for -o output in checkstyle XML format","https://github.com/bridgecrewio/checkov/issues/537"
"2020-9/7","2020-9/8","Can't install via HomeBrew","https://github.com/bridgecrewio/checkov/issues/558"
"2020-9/7","2022-2/22","junit ouptut format - add context information","https://github.com/bridgecrewio/checkov/issues/559"
"2020-9/7","2022-7/12","--check and --skip-check lists defined in files","https://github.com/bridgecrewio/checkov/issues/560"
"2020-9/9","2020-9/9","Scanning multiple Directories with Docker image","https://github.com/bridgecrewio/checkov/issues/561"
"2020-9/9","2021-12/1","exclude a family of checks: --skip-checks-prefix","https://github.com/bridgecrewio/checkov/issues/563"
"2020-9/11","2020-10/21","Azure NSG Security rule loop error","https://github.com/bridgecrewio/checkov/issues/566"
"2020-9/13","2022-12/5","Support Pulumi","https://github.com/bridgecrewio/checkov/issues/568"
"2020-9/17","2020-9/22","GoogleCloudMySqlLocalInfileOff.py - local_inline check","https://github.com/bridgecrewio/checkov/issues/572"
"2020-9/17","2023-1/28","GitLab SAST Reports JSON format","https://github.com/bridgecrewio/checkov/issues/573"
"2020-9/21","2020-9/21","dataclasses backport required for Python 3.6","https://github.com/bridgecrewio/checkov/issues/575"
"2020-9/23","2020-10/29","checkov.cloudformation.parser.node.TemplateAttributeError: list_node.items is invalid","https://github.com/bridgecrewio/checkov/issues/578"
"2020-9/24","2020-9/30","Checkov gets stuck on regex into TF variables.tf ","https://github.com/bridgecrewio/checkov/issues/579"
"2020-9/28","2020-12/15","CKV_AWS_16 Encryption at rest Incorrect for Aurora ","https://github.com/bridgecrewio/checkov/issues/586"
"2020-9/30","2020-10/1","CKV_GCP_29 - Checks failed after GCP resource renamed","https://github.com/bridgecrewio/checkov/issues/589"
"2020-9/30","2020-10/1","Gitlab-CI Job passes with failures present when emulating TTY for color output.","https://github.com/bridgecrewio/checkov/issues/590"
"2020-9/30","2021-4/12","Create ASDF plugin for Checkov","https://github.com/bridgecrewio/checkov/issues/591"
"2020-10/2","2020-10/8","Update urllib3: HTTP Header Injection vuln","https://github.com/bridgecrewio/checkov/issues/593"
"2020-10/6","2020-10/7","CKV_AWS_20 should also look for `authenticated-read`","https://github.com/bridgecrewio/checkov/issues/596"
