"createdAt","closedAt","title","url"
"2021-4/29","2021-6/22","CKV_AZURE_11 not accepting configuration for ""Allow access to Azure services""","https://github.com/bridgecrewio/checkov/issues/1144"
"2021-4/29","2021-12/27","Sample Integration with Azure DevOps","https://github.com/bridgecrewio/checkov/issues/1145"
"2021-4/29","2022-1/2","Unable to skip CKV_AWS_130","https://github.com/bridgecrewio/checkov/issues/1146"
"2021-4/29","2021-5/6","Check: CKV_AWS_84: ""Ensure Elasticsearch Domain Logging is enabled""","https://github.com/bridgecrewio/checkov/issues/1148"
"2021-5/1","2022-7/9","When using --skip-check the summary still reports ""Skipped checks: 0""","https://github.com/bridgecrewio/checkov/issues/1151"
"2021-5/3","2021-5/6","Unable to Load Custom V2 Yaml Checks with --external-checks-dir","https://github.com/bridgecrewio/checkov/issues/1162"
"2021-5/4","2021-5/5","Unable to see any CKV2 checks in the list","https://github.com/bridgecrewio/checkov/issues/1163"
"2021-5/4","2021-5/4","Broken link: https://www.checkov.io/4.Integrations/pre-commit.html","https://github.com/bridgecrewio/checkov/issues/1167"
"2021-5/5","2022-7/9","Running checks against terraform state","https://github.com/bridgecrewio/checkov/issues/1169"
"2021-5/5","2021-5/6","Add filename to the output for each failed check when using directory option","https://github.com/bridgecrewio/checkov/issues/1170"
"2021-5/6","2021-5/28","CKV_AWS_111 Fails on IAM write actions that cannot be restricted. ","https://github.com/bridgecrewio/checkov/issues/1173"
"2021-5/6","2021-5/6","CKV2_AWS_19 does not check for aws_eip_association","https://github.com/bridgecrewio/checkov/issues/1175"
"2021-5/6","2021-5/11","CKV2_AWS_5 does not check for ecs_service or aws_dms_replication_instance","https://github.com/bridgecrewio/checkov/issues/1176"
"2021-5/12","2023-5/12","CKV2_AWS_5 false-positives","https://github.com/bridgecrewio/checkov/issues/1203"
"2021-5/12","2022-7/9","Better trigger conditions for CKV2_AWS_18 (""Ensure that Elastic File System (Amazon EFS) file systems are added in the backup plans of AWS Backup"")","https://github.com/bridgecrewio/checkov/issues/1204"
"2021-5/12","2021-5/13","Consider network interface attachments for CKV2_AWS_17: ""Ensure that EC2 instances belong to a VPC""","https://github.com/bridgecrewio/checkov/issues/1205"
"2021-5/12","2021-7/15","False positive for CKV2_AWS_19 (""Ensure that all EIP addresses allocated to a VPC are attached to EC2 instances"")","https://github.com/bridgecrewio/checkov/issues/1206"
"2021-5/13","2021-5/15","False positive for CKV_AWS_143 (""Ensure S3 bucket has lock configuration enabled by default"")","https://github.com/bridgecrewio/checkov/issues/1208"
"2021-5/13","2021-5/18","boto3 is fixed at the patch level version","https://github.com/bridgecrewio/checkov/issues/1211"
"2021-5/17","2021-5/18","CKV2_AWS_5 does not check for use of security group in aws_launch_template","https://github.com/bridgecrewio/checkov/issues/1219"
"2021-5/18","2021-12/27","Azure terraform error","https://github.com/bridgecrewio/checkov/issues/1223"
"2021-5/18","2021-12/3","Suppressing findings per resource when scanning a Terraform plan?","https://github.com/bridgecrewio/checkov/issues/1224"
"2021-5/18","2022-7/9","CKV2 checks are failing on count","https://github.com/bridgecrewio/checkov/issues/1230"
"2021-5/25","2021-12/27","Failed with error message ""Failed to get customer assumed role""","https://github.com/bridgecrewio/checkov/issues/1243"
"2021-5/25","2021-5/26","Encounter `KeyError: 'aws'` error with latest checkov version (2.0.163)","https://github.com/bridgecrewio/checkov/issues/1246"
"2021-5/26","2021-12/27","Monitor services in azure","https://github.com/bridgecrewio/checkov/issues/1250"
"2021-5/26","2021-5/27","RDS triggers CKV2_AWS_16: ""Ensure that Auto Scaling is enabled on your DynamoDB tables""","https://github.com/bridgecrewio/checkov/issues/1251"
"2021-5/28","2021-12/12","checkov plan -f not reading json file","https://github.com/bridgecrewio/checkov/issues/1257"
"2021-6/1","2021-12/11","Dockerfile Framework Only Scans files named ""Dockerfile""","https://github.com/bridgecrewio/checkov/issues/1262"
"2021-6/4","2021-6/6","Checkov 2.0.176 runner error with plan input","https://github.com/bridgecrewio/checkov/issues/1265"
