year_month,count
2017-09-01,32
2017-10-01,166
2017-11-01,101
2017-12-01,109
2018-01-01,112
2018-02-01,205
2018-03-01,254
2018-04-01,121
2018-05-01,163
2018-06-01,169
2018-07-01,892
2018-08-01,195
2018-09-01,282
2018-10-01,240
2018-11-01,262
2018-12-01,193
2019-01-01,254
2019-02-01,234
2019-03-01,162
2019-04-01,201
2019-05-01,192
2019-06-01,189
2019-07-01,179
2019-08-01,154
2019-09-01,158
2019-10-01,161
2019-11-01,127
2019-12-01,168
2020-01-01,139
2020-02-01,153
2020-03-01,134
2020-04-01,150
2020-05-01,154
2020-06-01,153
2020-07-01,191
2020-08-01,146
2020-09-01,185
2020-10-01,153
2020-11-01,177
2020-12-01,132
2021-01-01,213
2021-02-01,131
2021-03-01,125
2021-04-01,148
2021-05-01,95
2021-06-01,109
2021-07-01,93
2021-08-01,100
2021-09-01,108
2021-10-01,117
2021-11-01,65
2021-12-01,76
2022-01-01,88
2022-02-01,93
2022-03-01,62
2022-04-01,62
2022-05-01,57
2022-06-01,90
2022-07-01,282
2022-08-01,52
2022-09-01,51
2022-10-01,53
2022-11-01,52
2022-12-01,40
2023-01-01,45
2023-02-01,55
2023-03-01,82
2023-04-01,56
2023-05-01,64
2023-06-01,49
