year_month,count
2016-08,17
2016-09,23
2016-10,7
2016-11,9
2016-12,152
2017-01,41
2017-02,22
2017-03,54
2017-04,18
2017-05,13
2017-06,22
2017-07,13
2017-08,27
2017-09,15
2017-10,33
2017-11,38
2017-12,45
2018-01,40
2018-02,22
2018-03,35
2018-04,134
2018-05,7
2018-06,77
2018-07,65
2018-08,149
2018-09,77
2018-10,241
2018-11,67
2018-12,95
2019-01,427
2019-02,242
2019-03,106
2019-04,120
2019-05,69
2019-06,119
2019-07,48
2019-08,109
2019-09,44
2019-10,63
2019-11,74
2019-12,31
2020-01,123
2020-02,242
2020-03,301
2020-04,626
2020-05,405
2020-06,324
2020-07,332
2020-08,323
2020-09,382
2020-10,460
2020-11,428
2020-12,314
2021-01,424
2021-02,252
2021-03,199
2021-04,154
2021-05,174
2021-06,150
2021-07,131
2021-08,193
2021-09,952
2021-10,363
2021-11,572
2021-12,314
2022-01,192
2022-02,244
2022-03,344
2022-04,250
2022-05,160
2022-06,194
2022-07,388
2022-08,463
2022-09,533
2022-10,598
2022-11,128
2022-12,94
2023-01,180
2023-02,45
2023-03,71
2023-04,78
2023-05,42
2023-06,80
2023-07,61
