year_month,count
2016-03-01,40
2016-04-01,37
2016-05-01,32
2016-06-01,28
2016-07-01,36
2016-08-01,30
2016-09-01,73
2016-10-01,48
2016-11-01,56
2016-12-01,46
2017-01-01,46
2017-02-01,41
2017-03-01,59
2017-04-01,41
2017-05-01,54
2017-06-01,30
2017-07-01,25
2017-08-01,32
2017-09-01,31
2017-10-01,25
2017-11-01,32
2017-12-01,40
2018-01-01,31
2018-02-01,46
2018-03-01,68
2018-04-01,55
2018-05-01,31
2018-06-01,37
2018-07-01,38
2018-08-01,41
2018-09-01,50
2018-10-01,56
2018-11-01,49
2018-12-01,48
2019-01-01,43
2019-02-01,52
2019-03-01,42
2019-04-01,44
2019-05-01,44
2019-06-01,40
2019-07-01,40
2019-08-01,18
2019-09-01,44
2019-10-01,44
2019-11-01,54
2019-12-01,32
2020-01-01,36
2020-02-01,36
2020-03-01,29
2020-04-01,28
2020-05-01,40
2020-06-01,36
2020-07-01,28
2020-08-01,17
2020-09-01,39
2020-10-01,39
2020-11-01,33
2020-12-01,25
2021-01-01,49
2021-02-01,38
2021-03-01,39
2021-04-01,27
2021-05-01,35
2021-06-01,48
2021-07-01,30
2021-08-01,23
2021-09-01,32
2021-10-01,27
2021-11-01,32
2021-12-01,35
2022-01-01,36
2022-02-01,26
2022-03-01,36
2022-04-01,35
2022-05-01,28
2022-06-01,23
2022-07-01,41
2022-08-01,36
2022-09-01,41
2022-10-01,26
2022-11-01,23
2022-12-01,19
2023-01-01,31
2023-02-01,34
2023-03-01,34
2023-04-01,24
2023-05-01,23
2023-06-01,20
