year_month,count
2019-07-01,7942
2019-08-01,1133
2019-09-01,453
2019-10-01,222
2019-11-01,179
2019-12-01,210
2020-01-01,139
2020-02-01,80
2020-03-01,106
2020-04-01,143
2020-05-01,423
2020-06-01,132
2020-07-01,129
2020-08-01,1221
2020-09-01,756
2020-10-01,206
2020-11-01,183
2020-12-01,143
2021-01-01,124
2021-02-01,82
2021-03-01,143
2021-04-01,149
2021-05-01,180
2021-06-01,508
2021-07-01,279
2021-08-01,158
2021-09-01,157
2021-10-01,875
2021-11-01,386
2021-12-01,203
2022-01-01,129
2022-02-01,206
2022-03-01,242
2022-04-01,271
2022-05-01,204
2022-06-01,182
2022-07-01,160
2022-08-01,418
2022-09-01,273
2022-10-01,202
2022-11-01,575
2022-12-01,276
2023-01-01,166
2023-02-01,405
2023-03-01,235
2023-04-01,170
2023-05-01,202
2023-06-01,144
