year_month,count
2014-10-01,1
2015-03-01,6
2015-04-01,17
2015-05-01,13
2015-06-01,25
2015-07-01,16
2015-08-01,9
2015-09-01,16
2015-10-01,12
2015-11-01,17
2015-12-01,14
2016-01-01,14
2016-02-01,17
2016-03-01,16
2016-04-01,14
2016-05-01,17
2016-06-01,18
2016-07-01,21
2016-08-01,21
2016-09-01,11
2016-10-01,42
2016-11-01,33
2016-12-01,25
2017-01-01,9
2017-02-01,18
2017-03-01,23
2017-04-01,27
2017-05-01,23
2017-06-01,17
2017-07-01,28
2017-08-01,26
2017-09-01,20
2017-10-01,24
2017-11-01,32
2017-12-01,28
2018-01-01,35
2018-02-01,37
2018-03-01,32
2018-04-01,32
2018-05-01,30
2018-06-01,30
2018-07-01,30
2018-08-01,23
2018-09-01,30
2018-10-01,48
2018-11-01,34
2018-12-01,46
2019-01-01,41
2019-02-01,45
2019-03-01,51
2019-04-01,49
2019-05-01,34
2019-06-01,36
2019-07-01,34
2019-08-01,32
2019-09-01,42
2019-10-01,42
2019-11-01,43
2019-12-01,51
2020-01-01,57
2020-02-01,48
2020-03-01,63
2020-04-01,50
2020-05-01,39
2020-06-01,52
2020-07-01,65
2020-08-01,42
2020-09-01,58
2020-10-01,42
2020-11-01,63
2020-12-01,45
2021-01-01,55
2021-02-01,39
2021-03-01,55
2021-04-01,44
2021-05-01,48
2021-06-01,61
2021-07-01,42
2021-08-01,41
2021-09-01,60
2021-10-01,33
2021-11-01,48
2021-12-01,56
2022-01-01,68
2022-02-01,48
2022-03-01,69
2022-04-01,59
2022-05-01,80
2022-06-01,64
2022-07-01,53
2022-08-01,64
2022-09-01,55
2022-10-01,72
2022-11-01,73
2022-12-01,70
2023-01-01,72
2023-02-01,65
2023-03-01,81
2023-04-01,71
2023-05-01,79
2023-06-01,57
