year_month,count
2013-01-01,31
2013-02-01,8
2013-03-01,19
2013-04-01,6
2013-05-01,13
2013-06-01,9
2013-07-01,18
2013-08-01,21
2013-09-01,16
2013-10-01,14
2013-11-01,13
2013-12-01,12
2014-01-01,20
2014-02-01,19
2014-03-01,27
2014-04-01,18
2014-05-01,26
2014-06-01,22
2014-07-01,25
2014-08-01,18
2014-09-01,33
2014-10-01,26
2014-11-01,36
2014-12-01,33
2015-01-01,33
2015-02-01,31
2015-03-01,158
2015-04-01,138
2015-05-01,142
2015-06-01,147
2015-07-01,149
2015-08-01,149
2015-09-01,173
2015-10-01,149
2015-11-01,148
2015-12-01,183
2016-01-01,191
2016-02-01,202
2016-03-01,218
2016-04-01,198
2016-05-01,228
2016-06-01,244
2016-07-01,201
2016-08-01,254
2016-09-01,236
2016-10-01,236
2016-11-01,243
2016-12-01,231
2017-01-01,213
2017-02-01,250
2017-03-01,309
2017-04-01,271
2017-05-01,275
2017-06-01,275
2017-07-01,298
2017-08-01,305
2017-09-01,268
2017-10-01,329
2017-11-01,335
2017-12-01,352
2018-01-01,384
2018-02-01,307
2018-03-01,385
2018-04-01,290
2018-05-01,304
2018-06-01,326
2018-07-01,326
2018-08-01,304
2018-09-01,399
2018-10-01,292
2018-11-01,335
2018-12-01,286
2019-01-01,320
2019-02-01,262
2019-03-01,305
2019-04-01,342
2019-05-01,296
2019-06-01,318
2019-07-01,323
2019-08-01,280
2019-09-01,260
2019-10-01,274
2019-11-01,291
2019-12-01,258
2020-01-01,277
2020-02-01,281
2020-03-01,243
2020-04-01,297
2020-05-01,268
2020-06-01,246
2020-07-01,240
2020-08-01,173
2020-09-01,229
2020-10-01,223
2020-11-01,253
2020-12-01,256
2021-01-01,246
2021-02-01,269
2021-03-01,480
2021-04-01,237
2021-05-01,243
2021-06-01,198
2021-07-01,202
2021-08-01,273
2021-09-01,237
2021-10-01,227
2021-11-01,275
2021-12-01,245
2022-01-01,281
2022-02-01,232
2022-03-01,221
2022-04-01,239
2022-05-01,486
2022-06-01,276
2022-07-01,222
2022-08-01,279
2022-09-01,294
2022-10-01,264
2022-11-01,255
2022-12-01,247
2023-01-01,263
2023-02-01,278
2023-03-01,272
2023-04-01,303
2023-05-01,318
2023-06-01,216
