"createdAt","closedAt","title","url"
"2022-7/27","2022-7/29","Wrong mode used for car pickup legs with walking","https://github.com/opentripplanner/OpenTripPlanner/issues/4317"
"2022-7/28","2022-8/9","Allow defining walk safety in way property sets and use it in walking weights","https://github.com/opentripplanner/OpenTripPlanner/issues/4324"
"2022-7/28","2022-8/10","Review usage of Guava utility methods","https://github.com/opentripplanner/OpenTripPlanner/issues/4325"
"2022-8/2","2022-12/11","otp-2.2.0-SNAPSHOT-shaded-latest.jar does not load graph due to java.lang.OutOfMemoryError: Java heap space error","https://github.com/opentripplanner/OpenTripPlanner/issues/4339"
"2022-8/3","2022-8/24","Realtime data missing on a trip-search","https://github.com/opentripplanner/OpenTripPlanner/issues/4341"
"2022-8/4","2022-9/20","SIRI module: make it is possible to switch off matching trips on stops","https://github.com/opentripplanner/OpenTripPlanner/issues/4346"
"2022-8/5","2022-8/9","NullPointerException while doing processing realtime data.","https://github.com/opentripplanner/OpenTripPlanner/issues/4348"
"2022-8/5","2022-8/11","Insane itineraries returned when request origin and destination are same","https://github.com/opentripplanner/OpenTripPlanner/issues/4350"
"2022-8/5","2022-8/9","Too much walking and not enough biking in VehicleToStopHeuristics","https://github.com/opentripplanner/OpenTripPlanner/issues/4351"
"2022-8/8","2022-8/22","NPE when using OpeningHours with data from OSM","https://github.com/opentripplanner/OpenTripPlanner/issues/4355"
"2022-8/8","null","Merge `OpeningHoursCalendar` and `RepeatingTimePeriod`","https://github.com/opentripplanner/OpenTripPlanner/issues/4357"
"2022-8/19","2022-8/22","Build graph failed without Timezone in Build-config.","https://github.com/opentripplanner/OpenTripPlanner/issues/4394"
"2022-8/22","2023-3/2","Improve logging","https://github.com/opentripplanner/OpenTripPlanner/issues/4396"
"2022-8/22","2023-3/2","Configurable cost and slack for non-scheduled trips","https://github.com/opentripplanner/OpenTripPlanner/issues/4400"
"2022-8/22","null","Constrained transfers between non-scheduled and scheduled trips","https://github.com/opentripplanner/OpenTripPlanner/issues/4401"
"2022-8/23","null","Configuring granular cost and slack preferences","https://github.com/opentripplanner/OpenTripPlanner/issues/4405"
"2022-8/26","null","Optimizing OTP for large scale operations - Reduce the search space","https://github.com/opentripplanner/OpenTripPlanner/issues/4417"
"2022-8/29","2022-12/16","Ability to set OpenStreetMap import configuration per feed","https://github.com/opentripplanner/OpenTripPlanner/issues/4418"
"2022-8/29","2022-12/16","Ability to set elevation data import configuration per feed","https://github.com/opentripplanner/OpenTripPlanner/issues/4422"
"2022-8/30","2022-10/21","Optimize and cleanup RaptorTransfer","https://github.com/opentripplanner/OpenTripPlanner/issues/4425"
"2022-9/2","2022-9/6","Ability to set timezone per ParkAPIUpdater","https://github.com/opentripplanner/OpenTripPlanner/issues/4428"
"2022-9/5","2022-9/27","Allow setting different defaults for bicycle/walk safety based on permissions","https://github.com/opentripplanner/OpenTripPlanner/issues/4431"
"2022-9/7","2022-9/8","Extended support for PredictionInaccurate flag","https://github.com/opentripplanner/OpenTripPlanner/issues/4434"
"2022-9/8","2022-11/17","OTP fails to start when a GBFS feed autoconfiguration file can't be loaded","https://github.com/opentripplanner/OpenTripPlanner/issues/4436"
"2022-9/8","2022-11/23","Filter on branding","https://github.com/opentripplanner/OpenTripPlanner/issues/4437"
"2022-9/9","2023-3/2","Valid trips discarded for latest-departure-time-limit","https://github.com/opentripplanner/OpenTripPlanner/issues/4439"
"2022-9/9","2023-1/18","FeedId-specific filters","https://github.com/opentripplanner/OpenTripPlanner/issues/4440"
"2022-9/12","2023-3/2","Safety value normalization could potentially be removed","https://github.com/opentripplanner/OpenTripPlanner/issues/4442"
"2022-9/13","2023-3/2","Wrong routing error code is sometimes returned when no connection is found in a search window","https://github.com/opentripplanner/OpenTripPlanner/issues/4448"
"2022-9/15","2022-10/27","Vehicle parking groups","https://github.com/opentripplanner/OpenTripPlanner/issues/4452"
"2022-9/20","2022-10/26","`unpreferredCost` vs `unpreferredRouteCost`","https://github.com/opentripplanner/OpenTripPlanner/issues/4455"
"2022-9/20","null","Retry initialization of a GBFS feed after start up","https://github.com/opentripplanner/OpenTripPlanner/issues/4457"
