"createdAt","closedAt","title","url"
"2012-5/9","2012-5/12","return graph center coords in metadata","https://github.com/opentripplanner/OpenTripPlanner/issues/717"
"2012-5/9","2012-5/18","return router IDs in api-webapp metadata reponse","https://github.com/opentripplanner/OpenTripPlanner/issues/718"
"2012-5/9","2020-10/14","legend endpoint in Anayst","https://github.com/opentripplanner/OpenTripPlanner/issues/719"
"2012-5/9","2012-5/9","analyst: Form values fall back to fixed value in HTML when click on ""setup map""","https://github.com/opentripplanner/OpenTripPlanner/issues/721"
"2012-5/9","2012-5/11","Bikeshare Fare calculator","https://github.com/opentripplanner/OpenTripPlanner/issues/722"
"2012-5/11","2012-5/11","link bikeshare docks to multiple streets","https://github.com/opentripplanner/OpenTripPlanner/issues/724"
"2012-5/12","2012-5/12","bicycle share dock status not updating or impacting route choice","https://github.com/opentripplanner/OpenTripPlanner/issues/725"
"2012-5/12","2020-10/13","Bike routing: crosswalk riding/walking to avoid turn restrictions too often","https://github.com/opentripplanner/OpenTripPlanner/issues/726"
"2012-5/13","2020-10/14","Canvas-based tile renderer","https://github.com/opentripplanner/OpenTripPlanner/issues/728"
"2012-5/14","2012-5/14","OTP download is a 404","https://github.com/opentripplanner/OpenTripPlanner/issues/729"
"2012-5/14","2012-5/15","Bike Sharing availability API","https://github.com/opentripplanner/OpenTripPlanner/issues/730"
"2012-5/14","2012-5/18","Allow routerID-specific bike-rental feeds","https://github.com/opentripplanner/OpenTripPlanner/issues/731"
"2012-5/15","2012-5/21","Null Pointer Exception on Plan Generator for intermediate stops","https://github.com/opentripplanner/OpenTripPlanner/issues/732"
"2012-5/16","2012-5/16","bikeshare routing failing ","https://github.com/opentripplanner/OpenTripPlanner/issues/733"
"2012-5/16","2012-6/11","Composable fare systems","https://github.com/opentripplanner/OpenTripPlanner/issues/734"
"2012-5/17","2012-5/31","Integration tests failing","https://github.com/opentripplanner/OpenTripPlanner/issues/735"
"2012-5/18","2012-6/8","url parameters: make date a default parameter, defaulting to today (when time parameter is present)","https://github.com/opentripplanner/OpenTripPlanner/issues/737"
"2012-5/18","2012-5/18","Graph builder crashes on stops with id = parent","https://github.com/opentripplanner/OpenTripPlanner/issues/739"
"2012-5/21","2012-5/22","NaNs during street splitting","https://github.com/opentripplanner/OpenTripPlanner/issues/742"
"2012-5/21","2012-5/25","statedata cloned at every hop","https://github.com/opentripplanner/OpenTripPlanner/issues/743"
