"createdAt","closedAt","title","url"
"2022-2/9","2022-2/22","Support for NeTEx vias","https://github.com/opentripplanner/OpenTripPlanner/issues/3886"
"2022-2/9","2022-2/17","Legs with stay seated are considered as separate in path pareto set calculations","https://github.com/opentripplanner/OpenTripPlanner/issues/3887"
"2022-2/10","2022-10/4","Duplicate itineraries paging","https://github.com/opentripplanner/OpenTripPlanner/issues/3890"
"2022-2/15","2022-2/17","NPE when creating WalkSteps with pathways","https://github.com/opentripplanner/OpenTripPlanner/issues/3902"
"2022-2/15","2022-10/5","Support for MODIFIED ScheduleRelationship should be removed","https://github.com/opentripplanner/OpenTripPlanner/issues/3904"
"2022-2/15","2022-4/28","Increased Latency when searching from a realtime snapshot","https://github.com/opentripplanner/OpenTripPlanner/issues/3905"
"2022-2/16","2022-2/23","TimetableHelper modifies real-time data before applying updates to TripTimes.","https://github.com/opentripplanner/OpenTripPlanner/issues/3909"
"2022-2/18","2022-2/22","Cancelled stop included in stop results","https://github.com/opentripplanner/OpenTripPlanner/issues/3914"
"2022-2/18","2022-3/3","Represent Commercial lines in NeTEx and OTP","https://github.com/opentripplanner/OpenTripPlanner/issues/3917"
"2022-2/20","null","Parallel routing","https://github.com/opentripplanner/OpenTripPlanner/issues/3920"
"2022-2/22","2022-3/29","Don't modify ScheduleRelationship for estimates that have SKIPPED stops and flag stops as cancelled","https://github.com/opentripplanner/OpenTripPlanner/issues/3921"
"2022-2/23","2022-3/2","NeTEx mapping of WheelchairAccess to internal  stop.wheelchairBoarding","https://github.com/opentripplanner/OpenTripPlanner/issues/3926"
"2022-2/23","null","Improve performance for frequency based trips in Raptor","https://github.com/opentripplanner/OpenTripPlanner/issues/3927"
"2022-2/25","2022-2/25","Critical error on all street legs in Transmodel API","https://github.com/opentripplanner/OpenTripPlanner/issues/3933"
"2022-2/25","2022-3/1","Graph build fails with invalid GTFS transfers.txt","https://github.com/opentripplanner/OpenTripPlanner/issues/3937"
"2022-3/1","2022-3/14","Race condition when creating TemporaryPartialStreetEdge","https://github.com/opentripplanner/OpenTripPlanner/issues/3947"
"2022-3/3","2023-3/2","Large number of constrained transfers with min_transfer_time lead to severe performance penalty","https://github.com/opentripplanner/OpenTripPlanner/issues/3950"
"2022-3/3","2022-10/7","Allow changing of `maxDirectStreetDurationSeconds` per mode","https://github.com/opentripplanner/OpenTripPlanner/issues/3952"
"2022-3/4","2022-9/23","Legs from car parks to destination have mode incorrectly as CAR with arriveBy=true ","https://github.com/opentripplanner/OpenTripPlanner/issues/3958"
"2022-3/4","2022-5/20","Don't indicate that a stop has been updated if no time updates are given for any stop","https://github.com/opentripplanner/OpenTripPlanner/issues/3961"
"2022-3/7","2022-4/4","Nullpointer when loading graph with horizontally moving elevators - bis","https://github.com/opentripplanner/OpenTripPlanner/issues/3966"
"2022-3/9","2022-10/7","Only the first GTFS trip is being returned when it should return 2","https://github.com/opentripplanner/OpenTripPlanner/issues/3973"
"2022-3/9","2022-10/8","Open Trip Planner crashes b/c of GTFS Route","https://github.com/opentripplanner/OpenTripPlanner/issues/3974"
"2022-3/10","2022-8/8","NullPointerException","https://github.com/opentripplanner/OpenTripPlanner/issues/3975"
"2022-3/10","2022-3/15","Unable to calculate plan (working in previous version)","https://github.com/opentripplanner/OpenTripPlanner/issues/3976"
"2022-3/11","2022-4/28","We should decide if we want to use `TripIdAndServiceDate`  or `T2<FeedScopedId, ServiceDate>`, and use it consistently everywhere","https://github.com/opentripplanner/OpenTripPlanner/issues/3977"
"2022-3/14","2022-10/8","Predictable sorting of alerts on legs","https://github.com/opentripplanner/OpenTripPlanner/issues/3980"
"2022-3/15","2022-10/9","Add support to show Cancelled trips in a realtime based search","https://github.com/opentripplanner/OpenTripPlanner/issues/3989"
"2022-3/15","2022-10/9","List all trip alternatives in time-window from Stop/Station to Stop/Station","https://github.com/opentripplanner/OpenTripPlanner/issues/3990"
"2022-3/16","2022-10/9","Egress mode causing unexpected results","https://github.com/opentripplanner/OpenTripPlanner/issues/3995"
"2022-3/16","2022-3/16","Open Trip Planner Building from Source - Issues","https://github.com/opentripplanner/OpenTripPlanner/issues/3999"
"2022-3/17","null","Transit model refactor for easier integration with RT-updaters and transit model maintenance","https://github.com/opentripplanner/OpenTripPlanner/issues/4002"
"2022-3/17","2022-6/23","Automate the generation of ser.ver.id","https://github.com/opentripplanner/OpenTripPlanner/issues/4003"
"2022-3/18","2022-10/10","Build artifacts increasing in size","https://github.com/opentripplanner/OpenTripPlanner/issues/4005"
"2022-3/18","2022-3/23","Max Walk Distance in 2.1.0","https://github.com/opentripplanner/OpenTripPlanner/issues/4008"
"2022-3/21","2022-6/23","More lenient wheelchair-accessible routing","https://github.com/opentripplanner/OpenTripPlanner/issues/4009"
"2022-3/23","2022-3/24","Bikes allowed / wheelchair / planned cancellation filtering is not always used","https://github.com/opentripplanner/OpenTripPlanner/issues/4022"
