"createdAt","closedAt","title","url"
"2015-4/13","2016-7/14","Time attribute issue","https://github.com/opentripplanner/OpenTripPlanner/issues/1873"
"2015-4/15","2015-4/15","StreetTraversalPermission ENUM has two names for same value","https://github.com/opentripplanner/OpenTripPlanner/issues/1874"
"2015-4/15","2022-6/27","Bike rental fare not returned","https://github.com/opentripplanner/OpenTripPlanner/issues/1876"
"2015-4/15","2022-6/27","SSL certificates verification","https://github.com/opentripplanner/OpenTripPlanner/issues/1877"
"2015-4/16","2015-4/24","Wrong permissions on street when assigning permissions from OSM","https://github.com/opentripplanner/OpenTripPlanner/issues/1878"
"2015-4/16","2015-4/16","elevation files only detected with .tif extension","https://github.com/opentripplanner/OpenTripPlanner/issues/1882"
"2015-4/16","2022-6/27","Call Taker Bug  - Trip Not Possible","https://github.com/opentripplanner/OpenTripPlanner/issues/1884"
"2015-4/16","2020-10/29","Very long detour on some itinerary","https://github.com/opentripplanner/OpenTripPlanner/issues/1885"
"2015-4/16","2022-6/27","Trips before search starts affect search","https://github.com/opentripplanner/OpenTripPlanner/issues/1886"
"2015-4/16","2022-6/27","Edge splitting causes small variations in travel time","https://github.com/opentripplanner/OpenTripPlanner/issues/1887"
"2015-4/17","2020-10/15","non-destructive impact analysis scenarios","https://github.com/opentripplanner/OpenTripPlanner/issues/1888"
"2015-4/17","2015-4/17","Analyst Samples use fixed walk speed","https://github.com/opentripplanner/OpenTripPlanner/issues/1889"
"2015-4/20","2015-4/27","mvn clean install breaks the otp script","https://github.com/opentripplanner/OpenTripPlanner/issues/1890"
"2015-4/21","2015-4/29","running with --autoScan and no command line routerIds causes a null pointer exception","https://github.com/opentripplanner/OpenTripPlanner/issues/1892"
"2015-4/21","2020-10/29","When walking is better than transit, do not return the same walking itinerary three times","https://github.com/opentripplanner/OpenTripPlanner/issues/1894"
"2015-4/22","2015-4/29","First and Last buttons not working properly in itineraries widget","https://github.com/opentripplanner/OpenTripPlanner/issues/1896"
"2015-4/22","2022-6/28","Merge ResultSet and ResultSetWithTimes","https://github.com/opentripplanner/OpenTripPlanner/issues/1898"
