"['title']","['url']","['createdAt']","['closedAt']"
"GTFS library writes NaN shape_dist_traveled as NaN not """"","https://github.com/opentripplanner/OpenTripPlanner/issues/1736","2015-2/5","2015-2/10"
"Differentiate between required columns and required non-empty fields","https://github.com/opentripplanner/OpenTripPlanner/issues/1737","2015-2/5","2020-10/15"
"GTFS library does not handle calendar date exception types correctly","https://github.com/opentripplanner/OpenTripPlanner/issues/1738","2015-2/5","2015-2/6"
"Support blank shape_dist_traveled","https://github.com/opentripplanner/OpenTripPlanner/issues/1739","2015-2/5","2022-6/19"
"Itineraries leaving before request time","https://github.com/opentripplanner/OpenTripPlanner/issues/1745","2015-2/9","2020-10/29"
"endRecord not called for frequencies","https://github.com/opentripplanner/OpenTripPlanner/issues/1746","2015-2/10","2015-2/10"
"Implement BANO Geocoder","https://github.com/opentripplanner/OpenTripPlanner/issues/1747","2015-2/11","2015-2/11"
"Merge bedatadriven GeoJON implementation with geojson-jackson library.","https://github.com/opentripplanner/OpenTripPlanner/issues/1748","2015-2/11","2015-2/19"
"Develop a wrapper to save scripting output to PostGIS","https://github.com/opentripplanner/OpenTripPlanner/issues/1749","2015-2/12","2022-6/20"
"New GTFS Library should handle extended GTFS route types","https://github.com/opentripplanner/OpenTripPlanner/issues/1751","2015-2/17","2015-12/10"
"OTP JAR is big again","https://github.com/opentripplanner/OpenTripPlanner/issues/1752","2015-2/20","2015-6/8"
"BusRouteStreetMatcher is very slow","https://github.com/opentripplanner/OpenTripPlanner/issues/1753","2015-2/20","2022-6/20"
"Wrong AgencyAndId attribution to routes","https://github.com/opentripplanner/OpenTripPlanner/issues/1755","2015-2/20","2022-6/20"
"Documentation error related to setting the basePath of OTP","https://github.com/opentripplanner/OpenTripPlanner/issues/1757","2015-2/22","2015-2/23"
"The default 'timeout' configuration option for the routing parameters seems off","https://github.com/opentripplanner/OpenTripPlanner/issues/1758","2015-2/22","2015-2/22"
"Unclarity in new configuration documentation","https://github.com/opentripplanner/OpenTripPlanner/issues/1759","2015-2/22","2020-10/13"
"RouterLifecycleManager interface not necessary","https://github.com/opentripplanner/OpenTripPlanner/issues/1760","2015-2/22","2020-10/15"
"GraphSource.Factory has only one implementation","https://github.com/opentripplanner/OpenTripPlanner/issues/1761","2015-2/22","2020-10/15"
"Add `--version` to output current version on command line","https://github.com/opentripplanner/OpenTripPlanner/issues/1766","2015-2/23","2015-3/23"
"Bike Routing and stairs","https://github.com/opentripplanner/OpenTripPlanner/issues/1768","2015-2/23","2015-10/29"
"multiple occurrences of query params in RoutingResource no longer used","https://github.com/opentripplanner/OpenTripPlanner/issues/1770","2015-2/25","2020-10/15"
"Remove ""qualified mode set sequence"", keeping qualified modes","https://github.com/opentripplanner/OpenTripPlanner/issues/1771","2015-2/25","2022-6/20"
"Remove custom_motor_vehicle and alternative coordinate system support","https://github.com/opentripplanner/OpenTripPlanner/issues/1772","2015-2/25","2015-2/25"
"Use reflection to set routing request","https://github.com/opentripplanner/OpenTripPlanner/issues/1773","2015-2/25","2020-10/13"
"writeDoubleField formats doubles incorrectly in non-English locale","https://github.com/opentripplanner/OpenTripPlanner/issues/1775","2015-2/26","2015-2/26"
"Unconnected stops next to walk paths","https://github.com/opentripplanner/OpenTripPlanner/issues/1776","2015-2/26","2020-10/15"
"Previous and next buttons not working in itineraries widget","https://github.com/opentripplanner/OpenTripPlanner/issues/1778","2015-2/27","2015-3/3"
"NPE in getStoptimesForStopAndDate request","https://github.com/opentripplanner/OpenTripPlanner/issues/1780","2015-3/2","2015-3/3"
"Graph::removeVertexAndEdges() does not allow looping edges","https://github.com/opentripplanner/OpenTripPlanner/issues/1781","2015-3/2","2015-3/2"
"Shift to MapDB 2.0","https://github.com/opentripplanner/OpenTripPlanner/issues/1783","2015-3/2","2020-10/13"
"IntermediatePlaces doesn't seem to work","https://github.com/opentripplanner/OpenTripPlanner/issues/1784","2015-3/2","2020-10/29"
"Single-state SPT limits mode options","https://github.com/opentripplanner/OpenTripPlanner/issues/1785","2015-3/2","2015-3/27"
"Create a Gitter room for OpenTripPlanner","https://github.com/opentripplanner/OpenTripPlanner/issues/1786","2015-3/3","2020-10/13"
"WayPropertySetSource configuration","https://github.com/opentripplanner/OpenTripPlanner/issues/1787","2015-3/3","2022-6/20"
"The Gradle config is no longer working, but is found before the working Maven config by IDE's","https://github.com/opentripplanner/OpenTripPlanner/issues/1790","2015-3/5","2015-3/25"
"Missing tripId in getStoptimesForStopAndDate request","https://github.com/opentripplanner/OpenTripPlanner/issues/1791","2015-3/5","2015-3/23"
"Consider Itineraries that Exceed Max Walk","https://github.com/opentripplanner/OpenTripPlanner/issues/1792","2015-3/5","2022-6/24"
"Apply Max Walk Distance to Entire Trip","https://github.com/opentripplanner/OpenTripPlanner/issues/1793","2015-3/5","2022-6/20"
"OTP Not Using Optimal Board/Alight Stop","https://github.com/opentripplanner/OpenTripPlanner/issues/1794","2015-3/5","2015-11/19"
"Unnecessary Backtracking on Route","https://github.com/opentripplanner/OpenTripPlanner/issues/1795","2015-3/5","2022-6/20"
"Best Result Not Being Returned First","https://github.com/opentripplanner/OpenTripPlanner/issues/1796","2015-3/5","2020-10/15"
"Append ""(path)"" to Footpaths Adjacent to a Similarly-Named Street","https://github.com/opentripplanner/OpenTripPlanner/issues/1797","2015-3/5","2015-4/8"
"Gondola Routes Not Being Used in General Transit Searches","https://github.com/opentripplanner/OpenTripPlanner/issues/1798","2015-3/5","2020-10/15"
"Incorrect Element Naming in XML Response","https://github.com/opentripplanner/OpenTripPlanner/issues/1799","2015-3/5","2016-10/7"
"Simple earliest arrival searches stall for long periods of time","https://github.com/opentripplanner/OpenTripPlanner/issues/1800","2015-3/5","2020-10/15"
"When propagating time ranges from profile routing to the street network, we should use an earliest-arrival search","https://github.com/opentripplanner/OpenTripPlanner/issues/1801","2015-3/6","2020-10/15"
"When finding nearby stops or a non-transit journey, use an earliest arrival search","https://github.com/opentripplanner/OpenTripPlanner/issues/1802","2015-3/6","2015-3/12"
"Pareto search should dominate identical states","https://github.com/opentripplanner/OpenTripPlanner/issues/1803","2015-3/6","2015-3/12"
"Triangle inequality test should use earliest arrival search","https://github.com/opentripplanner/OpenTripPlanner/issues/1804","2015-3/6","2015-3/12"
"WalkableAreaBuilder.pruneAreaEdges should use earliest arrival","https://github.com/opentripplanner/OpenTripPlanner/issues/1805","2015-3/6","2022-6/20"
"ResultSetWithTimes has no result","https://github.com/opentripplanner/OpenTripPlanner/issues/1806","2015-3/6","2015-3/12"
"walkLimitExceeded is always false in response","https://github.com/opentripplanner/OpenTripPlanner/issues/1808","2015-3/11","2020-10/15"
"Store OSM id in edges","https://github.com/opentripplanner/OpenTripPlanner/issues/1809","2015-3/12","2015-7/23"
