"['title']","['url']","['createdAt']","['closedAt']"
"Slope override for OSM","https://github.com/opentripplanner/OpenTripPlanner/issues/301","2011-7/18","2011-7/18"
"Shapefiles don't support separation by elevation","https://github.com/opentripplanner/OpenTripPlanner/issues/302","2011-7/18","2020-10/13"
"Use less memory for half vertices","https://github.com/opentripplanner/OpenTripPlanner/issues/303","2011-7/18","2011-7/18"
"Geocoder should disambiguate by city rather than zip","https://github.com/opentripplanner/OpenTripPlanner/issues/304","2011-7/18","2020-10/14"
"Elevation graph wrong when elevation overridden","https://github.com/opentripplanner/OpenTripPlanner/issues/305","2011-7/18","2020-10/13"
"warn user when over max walk distance","https://github.com/opentripplanner/OpenTripPlanner/issues/306","2011-7/18","2014-1/27"
"Spanish translation","https://github.com/opentripplanner/OpenTripPlanner/issues/307","2011-7/18","2011-7/18"
"Irish-Gaelic translation","https://github.com/opentripplanner/OpenTripPlanner/issues/308","2011-7/18","2011-7/18"
"Polish, Czech, German and French translations","https://github.com/opentripplanner/OpenTripPlanner/issues/309","2011-7/18","2011-11/23"
"polish translation","https://github.com/opentripplanner/OpenTripPlanner/issues/310","2011-7/18","2011-7/18"
"polish translation","https://github.com/opentripplanner/OpenTripPlanner/issues/311","2011-7/18","2011-7/18"
"Visualizer doesn't show all stops","https://github.com/opentripplanner/OpenTripPlanner/issues/312","2011-7/18","2011-7/18"
"Squigle at Ladd's Addition","https://github.com/opentripplanner/OpenTripPlanner/issues/313","2011-7/18","2011-7/18"
"Trip doesn't render","https://github.com/opentripplanner/OpenTripPlanner/issues/314","2011-7/18","2011-7/18"
"Memory usage: optimize geometry","https://github.com/opentripplanner/OpenTripPlanner/issues/315","2011-7/18","2020-10/14"
"OSM importer does not support slope override","https://github.com/opentripplanner/OpenTripPlanner/issues/316","2011-7/18","2011-7/18"
"OSMDownloader defect","https://github.com/opentripplanner/OpenTripPlanner/issues/317","2011-7/18","2011-7/18"
"NullPointerException thrown when arriveBy flag is set to true","https://github.com/opentripplanner/OpenTripPlanner/issues/318","2011-7/18","2011-7/18"
"Sloped Streets - Portland OSM (and RLIS) has 1000's of Baldwin Street warnings","https://github.com/opentripplanner/OpenTripPlanner/issues/319","2011-7/18","2020-10/14"
"Map UI: Editable Points","https://github.com/opentripplanner/OpenTripPlanner/issues/320","2011-7/18","2011-7/18"
"Map UI: Initial Extent","https://github.com/opentripplanner/OpenTripPlanner/issues/321","2011-7/18","2011-7/18"
"Auto increase the default walk distance to transit","https://github.com/opentripplanner/OpenTripPlanner/issues/322","2011-7/18","2011-7/18"
"Sort multiple trip plans","https://github.com/opentripplanner/OpenTripPlanner/issues/323","2011-7/18","2011-7/18"
"OSMDownloader defect","https://github.com/opentripplanner/OpenTripPlanner/issues/324","2011-7/18","2011-7/18"
