"createdAt","closedAt","title","url"
"2020-12/4","2021-6/1","Snapshot routing tests","https://github.com/opentripplanner/OpenTripPlanner/issues/3276"
"2020-12/4","2021-2/9","OSM ways which include bicycle rental / parking nodes are left out of the graph","https://github.com/opentripplanner/OpenTripPlanner/issues/3277"
"2020-12/5","2020-12/7","OTP2 cannot find transit routes more than 1 year ago.","https://github.com/opentripplanner/OpenTripPlanner/issues/3279"
"2020-12/7","2022-3/16","Add includePlannedCancellations","https://github.com/opentripplanner/OpenTripPlanner/issues/3280"
"2020-12/7","2022-9/20","add ServiceJourney.keyValues","https://github.com/opentripplanner/OpenTripPlanner/issues/3281"
"2020-12/7","2020-12/15","Support for versioning the configuration files","https://github.com/opentripplanner/OpenTripPlanner/issues/3282"
"2020-12/7","2021-1/21","Graph serialization version id - Garanti graph serialization compatibility ","https://github.com/opentripplanner/OpenTripPlanner/issues/3283"
"2020-12/11","2021-3/11","Pathways have no immediately identifiable information in OTP 2 plan request response","https://github.com/opentripplanner/OpenTripPlanner/issues/3287"
"2020-12/11","2021-5/6","OTP2: First itinerary returned is often an implausible walk only trip ","https://github.com/opentripplanner/OpenTripPlanner/issues/3289"
"2020-12/14","2022-9/20","Trip viewer error","https://github.com/opentripplanner/OpenTripPlanner/issues/3290"
"2020-12/16","2022-3/16","Flexible trips in the index API","https://github.com/opentripplanner/OpenTripPlanner/issues/3293"
"2020-12/18","2022-9/21","Add generalized cost for transit distance","https://github.com/opentripplanner/OpenTripPlanner/issues/3294"
"2020-12/18","2022-3/16","Planned cancelation is included in routing","https://github.com/opentripplanner/OpenTripPlanner/issues/3295"
"2020-12/21","2022-7/14","Generate TripPattern geometries takes a long time","https://github.com/opentripplanner/OpenTripPlanner/issues/3297"
"2020-12/29","2022-3/16","Multiple egress paths not allowed from a specific stop","https://github.com/opentripplanner/OpenTripPlanner/issues/3300"
"2021-1/4","2021-1/18","Filter by maxNumItineraries not taken into account","https://github.com/opentripplanner/OpenTripPlanner/issues/3301"
"2021-1/6","2021-7/19","""Long"" walk or drive only itinerary planning always returns an empty array in otp2","https://github.com/opentripplanner/OpenTripPlanner/issues/3305"
"2021-1/8","2021-1/28","Prioritize ""direct"" routes over transfers in group-filters","https://github.com/opentripplanner/OpenTripPlanner/issues/3309"
"2021-1/10","2022-9/22","OTP2 displays correct geography for navigating through a station but the complete list of pathways is not listed.","https://github.com/opentripplanner/OpenTripPlanner/issues/3310"
"2021-1/10","2022-3/15","A user can route from stop to stop by providing the stop id as a vertex label but only the parent stop vertex corresponds to GTFS stop id","https://github.com/opentripplanner/OpenTripPlanner/issues/3311"
"2021-1/11","2021-3/19","NeTEx imports ServiceAlteration CANCELLATION and REPLACED as normal","https://github.com/opentripplanner/OpenTripPlanner/issues/3312"
"2021-1/14","2021-3/16","Memory leak in floating bike updater","https://github.com/opentripplanner/OpenTripPlanner/issues/3316"
"2021-1/18","2021-1/21","Error in issue report terminate graph build","https://github.com/opentripplanner/OpenTripPlanner/issues/3319"
"2021-1/20","2021-1/21","OTP Server fails when selecting ""Transit, No Airplane"" in GUI ","https://github.com/opentripplanner/OpenTripPlanner/issues/3323"
"2021-1/21","2021-9/30","""Bicycle & Transit"" doesn't take into account bike transfers or Trip BikeAccess","https://github.com/opentripplanner/OpenTripPlanner/issues/3324"
"2021-1/28","2021-2/4","Remove poor transit results for short trips, when walking is better","https://github.com/opentripplanner/OpenTripPlanner/issues/3331"
"2021-1/29","2021-2/5","Support for SIRI actualArrivalTime and actualDepartureTime","https://github.com/opentripplanner/OpenTripPlanner/issues/3333"
"2021-1/29","2021-6/1","Loading multiple GTFS per agency","https://github.com/opentripplanner/OpenTripPlanner/issues/3336"
"2021-2/1","2021-2/11","Support for includePlannedCancellations parameter","https://github.com/opentripplanner/OpenTripPlanner/issues/3339"
"2021-2/2","2022-9/22","New deployment","https://github.com/opentripplanner/OpenTripPlanner/issues/3342"
"2021-2/3","2022-3/16","Booking rules (NeTEx / GTFS flex)","https://github.com/opentripplanner/OpenTripPlanner/issues/3343"
"2021-2/11","2021-2/18","Place.platformCode is filled out incorrectly in the REST API","https://github.com/opentripplanner/OpenTripPlanner/issues/3348"
"2021-2/16","2022-9/22","Wish: support ""pathway_mode"" in  OTP 1.5.x","https://github.com/opentripplanner/OpenTripPlanner/issues/3354"
"2021-2/17","2022-9/22","OTP splits the level tag by = ?","https://github.com/opentripplanner/OpenTripPlanner/issues/3355"
"2021-2/19","2021-2/25","Pathway traversal_time is not taken into account for transfers","https://github.com/opentripplanner/OpenTripPlanner/issues/3357"
"2021-3/2","2021-3/4","Simplify bikes_allowed handling","https://github.com/opentripplanner/OpenTripPlanner/issues/3359"
"2021-3/2","2021-3/4","DebugAggregator logs incorrect values","https://github.com/opentripplanner/OpenTripPlanner/issues/3361"
"2021-3/2","2021-3/4","Trip planning fails if levels.txt is not provided for pathway elevators","https://github.com/opentripplanner/OpenTripPlanner/issues/3362"
"2021-3/2","2022-3/16","The wiki pages are out of date","https://github.com/opentripplanner/OpenTripPlanner/issues/3363"
"2021-3/4","2021-3/11","Improve dynamic search window calculation","https://github.com/opentripplanner/OpenTripPlanner/issues/3366"
"2021-3/9","2022-2/4","transfers.txt not being imported and same station transfers not being used.","https://github.com/opentripplanner/OpenTripPlanner/issues/3369"
"2021-3/11","2022-9/23","Split StreetEdges don't retain some needed attributes from their parent edge","https://github.com/opentripplanner/OpenTripPlanner/issues/3371"
"2021-3/19","2022-3/16","GBFS 2.1 support and floating vehicle rental","https://github.com/opentripplanner/OpenTripPlanner/issues/3379"
"2021-3/19","2021-4/15","Sandbox flex functionality does not use street routing","https://github.com/opentripplanner/OpenTripPlanner/issues/3380"
"2021-3/22","2022-9/23","Improve paging","https://github.com/opentripplanner/OpenTripPlanner/issues/3382"
"2021-3/25","2021-4/22","Time restricted access in RAPTOR without rides","https://github.com/opentripplanner/OpenTripPlanner/issues/3385"
"2021-3/26","2021-4/6","Refactor StreetTransitLink and TransitEntranceLink to share common code","https://github.com/opentripplanner/OpenTripPlanner/issues/3388"
"2021-3/31","2021-4/14","Car routes with required loops lead to no route results being returned","https://github.com/opentripplanner/OpenTripPlanner/issues/3393"
"2021-4/1","2022-2/22","Dynamically added parking lots with realtime capacity and accessible parking","https://github.com/opentripplanner/OpenTripPlanner/issues/3395"
"2021-4/1","2021-4/29","No-through-traffic for bicycles","https://github.com/opentripplanner/OpenTripPlanner/issues/3396"
"2021-4/1","2021-4/22","Taking cycling network relations into account","https://github.com/opentripplanner/OpenTripPlanner/issues/3397"
"2021-4/1","2021-4/22","Separate intersection traversal cost model for bicycles","https://github.com/opentripplanner/OpenTripPlanner/issues/3398"
"2021-4/1","2023-3/2","Minus -1 is a valid time in Raptor routing","https://github.com/opentripplanner/OpenTripPlanner/issues/3400"
