"['title']","['url']","['createdAt']","['closedAt']"
"Error starting OTP with Paris datas","https://github.com/opentripplanner/OpenTripPlanner/issues/2427","2017-3/23","2017-3/23"
"route skips transfer stop, goes to next station and lets you walk back","https://github.com/opentripplanner/OpenTripPlanner/issues/2429","2017-4/4","2022-7/31"
"Expand ""Failed to apply TripUpdate"" error adding TripId","https://github.com/opentripplanner/OpenTripPlanner/issues/2430","2017-4/11","2017-5/3"
"Remove dependency on Conveyal gtfs-lib","https://github.com/opentripplanner/OpenTripPlanner/issues/2431","2017-4/11","2019-2/11"
"In a trip combining ""local"" transit and long distance, no local transit is given.","https://github.com/opentripplanner/OpenTripPlanner/issues/2433","2017-4/18","2022-7/31"
"Is it possible to exclude stops from routing through the code?","https://github.com/opentripplanner/OpenTripPlanner/issues/2435","2017-4/30","2017-5/1"
"Walking trips along SW Yamhill in Portland, Oregon, USA take a circuitous route","https://github.com/opentripplanner/OpenTripPlanner/issues/2436","2017-5/5","2017-5/5"
"BANO data.gouv.fr geocoder API address has changed","https://github.com/opentripplanner/OpenTripPlanner/issues/2438","2017-5/11","2017-5/11"
"I want to add passing point by drive","https://github.com/opentripplanner/OpenTripPlanner/issues/2440","2017-5/12","2020-10/29"
"NPE building graph for Berlin","https://github.com/opentripplanner/OpenTripPlanner/issues/2443","2017-5/12","2022-7/29"
"Null pointer exception building graph for Fort Worth, Texas (no ERROR)","https://github.com/opentripplanner/OpenTripPlanner/issues/2444","2017-5/14","2022-8/1"
"SSLHandshakeException on some HTTPS requests (bikeshare updater)","https://github.com/opentripplanner/OpenTripPlanner/issues/2450","2017-5/24","2018-3/16"
"Isochrone generation ignores maxWalkDistance parameter","https://github.com/opentripplanner/OpenTripPlanner/issues/2454","2017-6/11","2022-7/1"
"with routers/{routerId}/profile, the cluster of stop is bugged","https://github.com/opentripplanner/OpenTripPlanner/issues/2455","2017-6/14","2017-6/15"
"TemporaryPartialStreetEdge is not cleaned up from graph after a plan call","https://github.com/opentripplanner/OpenTripPlanner/issues/2461","2017-6/22","2018-12/13"
"Refactoring AlertsUpdateHandler with feedId","https://github.com/opentripplanner/OpenTripPlanner/issues/2462","2017-6/29","2022-8/1"
"Feature request: ability to adjust transfer times","https://github.com/opentripplanner/OpenTripPlanner/issues/2463","2017-6/30","2022-7/2"
"Software library or API support","https://github.com/opentripplanner/OpenTripPlanner/issues/2464","2017-7/10","2017-7/12"
"OTP configuration in IntelliJ IDEA warning/error, Exception in thread ""main"" java.lang.OutOfMemoryError: GC overhead limit exceeded","https://github.com/opentripplanner/OpenTripPlanner/issues/2465","2017-7/11","2017-7/11"
"Program arguments and graph builder warnings","https://github.com/opentripplanner/OpenTripPlanner/issues/2467","2017-7/11","2017-7/13"
"REST API Java Client","https://github.com/opentripplanner/OpenTripPlanner/issues/2469","2017-7/13","2020-10/13"
"Bicycle: Dismount tag handling","https://github.com/opentripplanner/OpenTripPlanner/issues/2471","2017-7/17","2022-8/1"
"Linking stops inside platforms/areas","https://github.com/opentripplanner/OpenTripPlanner/issues/2472","2017-7/18","2021-11/30"
"Publish taginfo project file","https://github.com/opentripplanner/OpenTripPlanner/issues/2473","2017-7/19","2022-8/2"
"Colons in entity IDs break the web client","https://github.com/opentripplanner/OpenTripPlanner/issues/2474","2017-7/21","2017-9/17"
"Migration from OTP 0.19 to latest versions - agencyIds autogeneration issue","https://github.com/opentripplanner/OpenTripPlanner/issues/2476","2017-7/27","2017-7/28"
