"['title']","['url']","['createdAt']","['closedAt']"
"Debug layer","https://github.com/opentripplanner/OpenTripPlanner/issues/2012","2015-6/26","2015-6/26"
"Excessive memory use when loading OSM","https://github.com/opentripplanner/OpenTripPlanner/issues/2014","2015-6/29","2020-10/15"
"RAPTOR propagation takes too long","https://github.com/opentripplanner/OpenTripPlanner/issues/2015","2015-6/29","2015-7/22"
"How to best add generating route text colour","https://github.com/opentripplanner/OpenTripPlanner/issues/2016","2015-6/30","2015-8/3"
"can only get one accept-language","https://github.com/opentripplanner/OpenTripPlanner/issues/2017","2015-6/30","2015-6/30"
"Handle overtaking trips in RaptorWorkerTimetable","https://github.com/opentripplanner/OpenTripPlanner/issues/2018","2015-6/30","2021-11/5"
"GTFSRT alert messages containing '/n' result in invalid JSON routing response","https://github.com/opentripplanner/OpenTripPlanner/issues/2019","2015-7/1","2022-7/3"
"Exclude slf4j-simple from build","https://github.com/opentripplanner/OpenTripPlanner/issues/2022","2015-7/1","2016-9/7"
"gtfs-lib is missing in repository - build fails","https://github.com/opentripplanner/OpenTripPlanner/issues/2023","2015-7/1","2015-7/28"
"Detail option on ""stops in bounding box"" index API call","https://github.com/opentripplanner/OpenTripPlanner/issues/2025","2015-7/2","2022-7/4"
"RAPTOR worker data should be cached when running multipoint jobs","https://github.com/opentripplanner/OpenTripPlanner/issues/2026","2015-7/2","2015-7/21"
"Building histograms is extremely slow","https://github.com/opentripplanner/OpenTripPlanner/issues/2027","2015-7/2","2022-7/4"
"Walk-only Itineraries","https://github.com/opentripplanner/OpenTripPlanner/issues/2033","2015-7/14","2020-10/29"
"Analyst workers should shut down automatically","https://github.com/opentripplanner/OpenTripPlanner/issues/2034","2015-7/14","2015-7/15"
"banish Exception.printStackTrace","https://github.com/opentripplanner/OpenTripPlanner/issues/2037","2015-7/16","2015-7/21"
"Debounce all actions in Broker","https://github.com/opentripplanner/OpenTripPlanner/issues/2038","2015-7/16","2020-10/29"
"Graph build fails hard when a trip passes through a station (rather than stop)","https://github.com/opentripplanner/OpenTripPlanner/issues/2039","2015-7/17","2020-10/29"
"Try the slf4j MDC to identify workers in logs","https://github.com/opentripplanner/OpenTripPlanner/issues/2040","2015-7/17","2020-10/29"
"Single point side channels","https://github.com/opentripplanner/OpenTripPlanner/issues/2042","2015-7/20","2015-7/23"
"Remove old OSM lib code from OTP","https://github.com/opentripplanner/OpenTripPlanner/issues/2043","2015-7/21","2015-7/24"
"Analyst cluster broker should spin up spot instances","https://github.com/opentripplanner/OpenTripPlanner/issues/2044","2015-7/22","2020-10/13"
"Don't keep clients waiting for graphs to build","https://github.com/opentripplanner/OpenTripPlanner/issues/2045","2015-7/22","2015-7/23"
"Workers should build graph immediately upon startup","https://github.com/opentripplanner/OpenTripPlanner/issues/2046","2015-7/22","2015-7/23"
"Workers cache sampleSets by routerIds which do not necessarily refer to the same graph","https://github.com/opentripplanner/OpenTripPlanner/issues/2047","2015-7/22","2020-10/13"
"Analyst Cluster Broker should re-send tasks after a while","https://github.com/opentripplanner/OpenTripPlanner/issues/2048","2015-7/22","2020-10/13"
"Race condition in PointSet::getIndexForFeature","https://github.com/opentripplanner/OpenTripPlanner/issues/2049","2015-7/22","2015-7/23"
"Simplify isochrones before sending them back as GeoJSON","https://github.com/opentripplanner/OpenTripPlanner/issues/2050","2015-7/22","2020-10/29"
"Precache stop trees in AnalystWorker","https://github.com/opentripplanner/OpenTripPlanner/issues/2051","2015-7/23","2015-7/23"
"Parallelize stop tree caching","https://github.com/opentripplanner/OpenTripPlanner/issues/2052","2015-7/23","2015-7/23"
"Batch mode shortest path tree is smaller in OTP-0.18","https://github.com/opentripplanner/OpenTripPlanner/issues/2054","2015-7/23","2016-11/21"
"Tag worker instances started by broker","https://github.com/opentripplanner/OpenTripPlanner/issues/2055","2015-7/23","2020-10/29"
"Convert scheduled lines to frequencies","https://github.com/opentripplanner/OpenTripPlanner/issues/2056","2015-7/24","2020-10/29"
"bannedAgencies parameter does not work as expected for multi agency feeds","https://github.com/opentripplanner/OpenTripPlanner/issues/2057","2015-7/26","2015-12/22"
"Store streets contiguously and compactly","https://github.com/opentripplanner/OpenTripPlanner/issues/2059","2015-7/26","2020-10/29"
"Load transit compactly with new Conveyal GTFS loader","https://github.com/opentripplanner/OpenTripPlanner/issues/2062","2015-7/29","2019-1/23"
"Having issues with memory when building large GTFS datasets","https://github.com/opentripplanner/OpenTripPlanner/issues/2063","2015-7/29","2020-10/14"
"Extend Geocoder to Support OSM-Derived Points of Interest","https://github.com/opentripplanner/OpenTripPlanner/issues/2064","2015-7/30","2020-10/29"
"Randomize schedules rather than boardings in Monte Carlo frequency search","https://github.com/opentripplanner/OpenTripPlanner/issues/2065","2015-7/30","2015-8/22"
"Raster endpoint is no longer available","https://github.com/opentripplanner/OpenTripPlanner/issues/2066","2015-7/30","2020-10/13"
"Analyst tile tester shows nothing at all","https://github.com/opentripplanner/OpenTripPlanner/issues/2067","2015-7/30","2015-8/22"
"Use error code other than 503 when the maximum number of workers have been started","https://github.com/opentripplanner/OpenTripPlanner/issues/2068","2015-7/30","2020-10/13"
"Stop cluster names are strange","https://github.com/opentripplanner/OpenTripPlanner/issues/2069","2015-7/31","2020-10/13"
"Move as much translation as possible server-side","https://github.com/opentripplanner/OpenTripPlanner/issues/2070","2015-7/31","2022-7/4"
"Give all modifications serialVersionUIDs","https://github.com/opentripplanner/OpenTripPlanner/issues/2071","2015-7/31","2015-8/22"
"Rethink how Monte Carlo is applied","https://github.com/opentripplanner/OpenTripPlanner/issues/2072","2015-7/31","2020-10/13"
"Make StopTreeCache cache fewer spurious items","https://github.com/opentripplanner/OpenTripPlanner/issues/2073","2015-7/31","2015-7/31"
"Optimization: remove floating point operations in doPropagation","https://github.com/opentripplanner/OpenTripPlanner/issues/2074","2015-7/31","2015-8/22"
"Optimization: remove duplicate stop tree entries","https://github.com/opentripplanner/OpenTripPlanner/issues/2075","2015-7/31","2015-8/22"
"Searching for transfer rules is slow","https://github.com/opentripplanner/OpenTripPlanner/issues/2078","2015-8/3","2015-8/22"
"Use bootstrap sampling to generate confidence intervals around Monte Carlo-derived means","https://github.com/opentripplanner/OpenTripPlanner/issues/2079","2015-8/3","2020-10/13"
"Allow applying modifications by route type","https://github.com/opentripplanner/OpenTripPlanner/issues/2080","2015-8/4","2015-8/22"
"StopTreeCache entries can be null","https://github.com/opentripplanner/OpenTripPlanner/issues/2081","2015-8/4","2015-8/22"
"can not get a route plan in one time, but get the routes after 5 minutes at this time","https://github.com/opentripplanner/OpenTripPlanner/issues/2082","2015-8/5","2020-10/13"
"Division by zero exception during graph build","https://github.com/opentripplanner/OpenTripPlanner/issues/2083","2015-8/6","2015-8/22"
"Allow specify arbitrary config instructions for workers","https://github.com/opentripplanner/OpenTripPlanner/issues/2085","2015-8/6","2015-8/22"
"Report excessive hop speeds in kph instead of m/sec","https://github.com/opentripplanner/OpenTripPlanner/issues/2086","2015-8/6","2015-8/6"
"""Trip visits stops repeatedly"" needs entity references","https://github.com/opentripplanner/OpenTripPlanner/issues/2087","2015-8/6","2015-8/6"
"Html graph builder annotations organization","https://github.com/opentripplanner/OpenTripPlanner/issues/2088","2015-8/6","2015-8/22"
"Do not serialize graph builder annotations","https://github.com/opentripplanner/OpenTripPlanner/issues/2089","2015-8/6","2020-10/15"
"Translation problem, property files is not read as UTF8","https://github.com/opentripplanner/OpenTripPlanner/issues/2090","2015-8/7","2015-8/7"
"Remove PathParsers","https://github.com/opentripplanner/OpenTripPlanner/issues/2091","2015-8/7","2015-11/19"
"Clarify block transfer semantics","https://github.com/opentripplanner/OpenTripPlanner/issues/2092","2015-8/7","2022-7/4"
"Default to starting worker in current AWS region when running on AWS","https://github.com/opentripplanner/OpenTripPlanner/issues/2093","2015-8/10","2015-8/22"
"Default to using SQS queues in same region as worker when running on AWS","https://github.com/opentripplanner/OpenTripPlanner/issues/2094","2015-8/11","2015-8/22"
"Include Agency Name with Route Descriptions in API Response","https://github.com/opentripplanner/OpenTripPlanner/issues/2096","2015-8/13","2015-9/25"
"Graph build fails hard when GTFS contains errors","https://github.com/opentripplanner/OpenTripPlanner/issues/2097","2015-8/14","2020-10/14"
"Randomized schedules shared across threads","https://github.com/opentripplanner/OpenTripPlanner/issues/2099","2015-8/17","2015-8/22"
"Bug in isochrone generation","https://github.com/opentripplanner/OpenTripPlanner/issues/2100","2015-8/17","2015-9/8"
"Include true bounds in Monte Carlo search","https://github.com/opentripplanner/OpenTripPlanner/issues/2101","2015-8/17","2015-8/22"
"Error saving statistics to SQS","https://github.com/opentripplanner/OpenTripPlanner/issues/2104","2015-8/19","2020-10/13"
