"['title']","['url']","['createdAt']","['closedAt']"
"Documentation: feed_id is important","https://github.com/opentripplanner/OpenTripPlanner/issues/2477","2017-7/28","2022-8/2"
"VertexNotFoundException help","https://github.com/opentripplanner/OpenTripPlanner/issues/2478","2017-7/31","2020-10/15"
"Direct trips between locations are not being shown","https://github.com/opentripplanner/OpenTripPlanner/issues/2479","2017-7/31","2022-8/4"
"Problem with BOM in feed_info.txt","https://github.com/opentripplanner/OpenTripPlanner/issues/2480","2017-7/31","2022-8/4"
"Park&Ride returns errors and weird routes","https://github.com/opentripplanner/OpenTripPlanner/issues/2481","2017-8/7","2017-12/13"
"1.2 Release","https://github.com/opentripplanner/OpenTripPlanner/issues/2483","2017-8/16","2017-8/21"
"GBFS updater fails to update hubs if floating bikes URL returns 404","https://github.com/opentripplanner/OpenTripPlanner/issues/2485","2017-8/16","2022-8/4"
"Use kiss and ride the trip is not possible, but use drive only or walk only is success","https://github.com/opentripplanner/OpenTripPlanner/issues/2486","2017-8/22","2022-8/4"
"Incorrect documentation for maxWalkDistance in RoutingRequest.java","https://github.com/opentripplanner/OpenTripPlanner/issues/2488","2017-8/22","2022-7/5"
"Graphs created by v1.2 are twice the size","https://github.com/opentripplanner/OpenTripPlanner/issues/2489","2017-8/29","2022-8/4"
"Routing request with VertexId and coordinates - Coordinates are used if Vertex is not found","https://github.com/opentripplanner/OpenTripPlanner/issues/2491","2017-9/7","2022-8/4"
"Updaters loaded from external folder and not compiled in codebase","https://github.com/opentripplanner/OpenTripPlanner/issues/2492","2017-9/11","2022-8/4"
"wheelchair_boarding: 0 for child stop does not look at parent's wheelchair_boarding","https://github.com/opentripplanner/OpenTripPlanner/issues/2493","2017-9/11","2022-8/6"
"Refactor OTP to have new OTP classes to replace the OBA GTFS classes","https://github.com/opentripplanner/OpenTripPlanner/issues/2494","2017-9/12","2019-4/9"
"Circular route since v1.2","https://github.com/opentripplanner/OpenTripPlanner/issues/2496","2017-9/15","2019-9/13"
"Match bus routes to streets does not work","https://github.com/opentripplanner/OpenTripPlanner/issues/2499","2017-9/25","2017-9/25"
"Support of Multiple Diverse Alternatives in Drive Only Mode","https://github.com/opentripplanner/OpenTripPlanner/issues/2500","2017-9/25","2022-8/6"
"Failed to collect dependencies at org.geotools:gt-geojson:jar:10.5","https://github.com/opentripplanner/OpenTripPlanner/issues/2501","2017-10/2","2022-8/6"
"From trip_id to trip_id transfers blocking all other transfers","https://github.com/opentripplanner/OpenTripPlanner/issues/2502","2017-10/8","2020-3/11"
"Routing for Bike-Car Sharing","https://github.com/opentripplanner/OpenTripPlanner/issues/2504","2017-11/2","2017-11/2"
"mkdoc commands not working with current directory structure","https://github.com/opentripplanner/OpenTripPlanner/issues/2505","2017-11/3","2018-4/3"
"maxTransfers cannot be changed by scripts and different default than web interface","https://github.com/opentripplanner/OpenTripPlanner/issues/2507","2017-11/9","2018-9/13"
"Error querying GraphQL service for stopsByBbox  ","https://github.com/opentripplanner/OpenTripPlanner/issues/2510","2017-11/16","2018-7/20"
"Repeated stop ID's in trips cause graph building to hang","https://github.com/opentripplanner/OpenTripPlanner/issues/2512","2017-11/20","2022-8/7"
"NullPointerException if a given router is not found","https://github.com/opentripplanner/OpenTripPlanner/issues/2513","2017-11/23","2020-10/15"
"Complete configuration examples","https://github.com/opentripplanner/OpenTripPlanner/issues/2517","2017-12/8","2022-8/7"
"Configuration to return more than 3 itineraries in a request","https://github.com/opentripplanner/OpenTripPlanner/issues/2518","2017-12/9","2017-12/22"
"Stop Viewer is not showing data for a calculated itinerary ","https://github.com/opentripplanner/OpenTripPlanner/issues/2521","2017-12/13","2020-10/15"
"maxTransfers parameter is ignored","https://github.com/opentripplanner/OpenTripPlanner/issues/2522","2017-12/15","2022-8/8"
