year_month,count
2012-08-01,484
2012-09-01,13
2012-10-01,14
2012-11-01,18
2012-12-01,25
2013-01-01,15
2013-02-01,69
2013-03-01,112
2013-04-01,101
2013-05-01,112
2013-06-01,105
2013-07-01,111
2013-08-01,123
2013-09-01,187
2013-10-01,175
2013-11-01,166
2013-12-01,162
2014-01-01,146
2014-02-01,281
2014-03-01,195
2014-04-01,303
2014-05-01,223
2014-06-01,187
2014-07-01,211
2014-08-01,216
2014-09-01,170
2014-10-01,180
2014-11-01,196
2014-12-01,165
2015-01-01,216
2015-02-01,184
2015-03-01,222
2015-04-01,210
2015-05-01,190
2015-06-01,161
2015-07-01,152
2015-08-01,159
2015-09-01,174
2015-10-01,161
2015-11-01,173
2015-12-01,196
2016-01-01,259
2016-02-01,214
2016-03-01,233
2016-04-01,197
2016-05-01,184
2016-06-01,224
2016-07-01,213
2016-08-01,219
2016-09-01,203
2016-10-01,253
2016-11-01,235
2016-12-01,169
2017-01-01,221
2017-02-01,237
2017-03-01,251
2017-04-01,258
2017-05-01,189
2017-06-01,251
2017-07-01,229
2017-08-01,211
2017-09-01,236
2017-10-01,216
2017-11-01,208
2017-12-01,196
2018-01-01,162
2018-02-01,140
2018-03-01,184
2018-04-01,181
2018-05-01,160
2018-06-01,132
2018-07-01,170
2018-08-01,141
2018-09-01,123
2018-10-01,144
2018-11-01,151
2018-12-01,148
2019-01-01,138
2019-02-01,140
2019-03-01,143
2019-04-01,139
2019-05-01,166
2019-06-01,131
2019-07-01,144
2019-08-01,157
2019-09-01,124
2019-10-01,139
2019-11-01,147
2019-12-01,140
2020-01-01,117
2020-02-01,132
2020-03-01,153
2020-04-01,219
2020-05-01,165
2020-06-01,134
2020-07-01,122
2020-08-01,145
2020-09-01,121
2020-10-01,148
2020-11-01,152
2020-12-01,118
2021-01-01,135
2021-02-01,123
2021-03-01,159
2021-04-01,127
2021-05-01,142
2021-06-01,121
2021-07-01,154
2021-08-01,138
2021-09-01,143
2021-10-01,170
2021-11-01,201
2021-12-01,162
2022-01-01,150
2022-02-01,136
2022-03-01,128
2022-04-01,156
2022-05-01,126
2022-06-01,140
2022-07-01,123
2022-08-01,164
2022-09-01,166
2022-10-01,146
2022-11-01,145
2022-12-01,132
2023-01-01,164
2023-02-01,127
2023-03-01,171
2023-04-01,182
2023-05-01,156
2023-06-01,101
