"createdAt","closedAt","title","url"
"2021-5/10","2021-12/14","Refactor `afi` and `afl` commands code","https://github.com/rizinorg/rizin/issues/1117"
"2021-5/11","2021-9/4","Suggestion to move `ib` command","https://github.com/rizinorg/rizin/issues/1120"
"2021-5/12","null","`Ve` `asm.*` settings preview should use the ""default"" code","https://github.com/rizinorg/rizin/issues/1123"
"2021-5/14","null","Unrealistic Type Propagation Test","https://github.com/rizinorg/rizin/issues/1132"
"2021-5/15","2021-9/8","linux static build rizin can not debug","https://github.com/rizinorg/rizin/issues/1133"
"2021-5/16","2021-7/28","Update currently broken core_plugin_example.c to Newshell API","https://github.com/rizinorg/rizin/issues/1134"
"2021-5/16","null","Reference to constant CFStrings in Disassembly are shown just as __CFConstantStringClassReference instead of the string","https://github.com/rizinorg/rizin/issues/1135"
"2021-5/16","null","CFStrings are wrongly shown as actual Strings in Disassembly","https://github.com/rizinorg/rizin/issues/1136"
"2021-5/16","2021-5/17","use-after-free in pyc parsing","https://github.com/rizinorg/rizin/issues/1137"
"2021-5/17","2021-5/18","`Ll~!^c` should print all lines that *aren't* started from `c` but it doesn't","https://github.com/rizinorg/rizin/issues/1140"
"2021-5/17","null","Split off Relocs Code from bin_elf.inc","https://github.com/rizinorg/rizin/issues/1141"
"2021-5/17","null","Stop Analyzing at Tailjump into a Reloc Target","https://github.com/rizinorg/rizin/issues/1144"
"2021-5/18","2021-5/18","rz-hash <file> coredumps","https://github.com/rizinorg/rizin/issues/1145"
"2021-5/18","null","Improve rz-diff graph diffing","https://github.com/rizinorg/rizin/issues/1147"
"2021-5/19","2021-6/22","File is still required when passing one option to rizin","https://github.com/rizinorg/rizin/issues/1150"
"2021-5/21","null","Possibly wrong `vsize` calculation of `.text` section for the Windows PE file ","https://github.com/rizinorg/rizin/issues/1155"
"2021-5/22","null","Artificial sections created by rz_bin_elf_get_sections","https://github.com/rizinorg/rizin/issues/1159"
"2021-5/25","2021-6/17","Write over (wo) commands don't respect block size override","https://github.com/rizinorg/rizin/issues/1165"
"2021-5/26","2021-8/12","Jemalloc heap commands cause segfault","https://github.com/rizinorg/rizin/issues/1167"
"2021-5/28","null","Remove `sdb_fmt` and switch to `rz_strf`/`rz_str_*`/`rz_strbuf_` API depending on the case","https://github.com/rizinorg/rizin/issues/1168"
