"createdAt","closedAt","title","url"
"2021-8/16","2021-9/23","Move all printing functions from `librz/core/*.c` into one file `librz/core/print.c`","https://github.com/rizinorg/rizin/issues/1458"
"2021-8/16","null","Add Float and Trans theories into RZIL","https://github.com/rizinorg/rizin/issues/1461"
"2021-8/18","null","Convert `i`/`rz-bin` calls inside Rizin to the API calls","https://github.com/rizinorg/rizin/issues/1475"
"2021-8/19","2021-8/23","Support for more than 65535 segments in ELF64","https://github.com/rizinorg/rizin/issues/1485"
"2021-8/20","2021-8/25","avg <non-existing-var> does not return an error","https://github.com/rizinorg/rizin/issues/1493"
"2021-8/20","2021-9/2","Global variables should be valid addresses ","https://github.com/rizinorg/rizin/issues/1494"
"2021-8/20","null","Global variables should be replaced in disassembly","https://github.com/rizinorg/rizin/issues/1495"
"2021-8/20","2021-9/3","avgt should specify var_name as VAR_TYPE, not STRING","https://github.com/rizinorg/rizin/issues/1496"
"2021-8/20","2021-9/6","project saved in 0.2.1, opened with 0.3.0-git, base types cannot be found","https://github.com/rizinorg/rizin/issues/1497"
"2021-8/23","2021-8/27","`rz-bin` crashes in RzCoreSymbolication, Mach-O and Python bytecode","https://github.com/rizinorg/rizin/issues/1504"
"2021-8/23","2021-8/25","io.cache: oob-read when reading from cache","https://github.com/rizinorg/rizin/issues/1506"
"2021-8/23","2021-9/1","pipe to head/tail crashes rizin because of SIGPIPE","https://github.com/rizinorg/rizin/issues/1507"
"2021-8/23","2021-8/24","Fuzzed test fails on dev branch","https://github.com/rizinorg/rizin/issues/1508"
"2021-8/24","2022-3/2","def-use analysis capabilities","https://github.com/rizinorg/rizin/issues/1511"
"2021-8/24","2022-5/6","`izzz` reports wrong addresses","https://github.com/rizinorg/rizin/issues/1514"
"2021-8/24","2021-9/4","Also, `iHH` should be killed in profit of `iH` only.","https://github.com/rizinorg/rizin/issues/1516"
"2021-8/25","2021-9/30","Couldn't get the node inside the RBTree via `rz_rbtree_find()`","https://github.com/rizinorg/rizin/issues/1523"
"2021-8/25","null","Integrate Rizin with oss-fuzz","https://github.com/rizinorg/rizin/issues/1527"
"2021-8/25","null","Rewrite bin plugins","https://github.com/rizinorg/rizin/issues/1530"
"2021-8/26","null","Migrate `ae` commands to the rzshell","https://github.com/rizinorg/rizin/issues/1533"
"2021-8/27","2021-9/6","Detect Groovy & Kotlin on dex binaries","https://github.com/rizinorg/rizin/issues/1537"
"2021-8/30","2021-8/30","Android packages build error","https://github.com/rizinorg/rizin/issues/1548"
"2021-8/30","2021-9/3","Autocomplete global variable names","https://github.com/rizinorg/rizin/issues/1551"
"2021-8/30","2021-8/31","Do not compress files by default","https://github.com/rizinorg/rizin/issues/1555"
"2021-8/30","2022-3/6","Show the `mu_*` asserts in the AppVeyor (Windows) logs","https://github.com/rizinorg/rizin/issues/1556"
"2021-8/31","2021-9/7","Non existing types are saved in a project","https://github.com/rizinorg/rizin/issues/1560"
"2021-9/1","null","`icc` command prints wrong objc code","https://github.com/rizinorg/rizin/issues/1567"
"2021-9/2","2021-9/2","SEGV on ld-linux loading","https://github.com/rizinorg/rizin/issues/1572"
"2021-9/3","2022-6/28","Script to detect unused RZ_API functions","https://github.com/rizinorg/rizin/issues/1580"
"2021-9/3","null","Port `$` (aliases) to rzshell","https://github.com/rizinorg/rizin/issues/1583"
"2021-9/3","2022-8/25","Port `(` (macroses) to rzshell","https://github.com/rizinorg/rizin/issues/1584"
"2021-9/3","2021-9/8","Port `-` (open editor) to rzshell","https://github.com/rizinorg/rizin/issues/1585"
"2021-9/3","null","Port `/` (search) to rzshell","https://github.com/rizinorg/rizin/issues/1586"
"2021-9/3","2022-2/3","Port `f` (flags) to rzshell","https://github.com/rizinorg/rizin/issues/1587"
"2021-9/3","2022-1/3","Port `m` to rzshell","https://github.com/rizinorg/rizin/issues/1588"
"2021-9/3","2022-2/7","Port `o` (open) to rzshell","https://github.com/rizinorg/rizin/issues/1589"
"2021-9/3","null","Port `p` (print) to rzshell","https://github.com/rizinorg/rizin/issues/1590"
