year_month,count
2017-05-01,1
2017-06-01,3
2017-07-01,4
2017-08-01,7
2017-09-01,32
2017-10-01,23
2017-11-01,57
2017-12-01,101
2018-01-01,188
2018-02-01,107
2018-03-01,66
2018-04-01,52
2018-05-01,57
2018-06-01,60
2018-07-01,65
2018-08-01,56
2018-09-01,189
2018-10-01,45
2018-11-01,75
2018-12-01,78
2019-01-01,60
2019-02-01,30
2019-03-01,43
2019-04-01,95
2019-05-01,80
2019-06-01,61
2019-07-01,98
2019-08-01,89
2019-09-01,87
2019-10-01,56
2019-11-01,57
2019-12-01,90
2020-01-01,97
2020-02-01,91
2020-03-01,128
2020-04-01,153
2020-05-01,188
2020-06-01,193
2020-07-01,147
2020-08-01,151
2020-09-01,177
2020-10-01,173
2020-11-01,164
2020-12-01,639
2021-01-01,517
2021-02-01,1309
2021-03-01,721
2021-04-01,579
2021-05-01,699
2021-06-01,694
2021-07-01,270
2021-08-01,1747
2021-09-01,862
2021-10-01,458
2021-11-01,860
2021-12-01,1302
2022-01-01,530
2022-02-01,738
2022-03-01,568
2022-04-01,344
2022-05-01,408
2022-06-01,545
2022-07-01,681
2022-08-01,343
2022-09-01,295
2022-10-01,438
2022-11-01,330
2022-12-01,264
2023-01-01,429
2023-02-01,326
2023-03-01,340
2023-04-01,369
2023-05-01,351
2023-06-01,513
