year_month,count
2013-04-01,1
2013-05-01,3
2013-06-01,3
2013-07-01,8
2013-08-01,12
2013-09-01,17
2013-10-01,24
2013-11-01,13
2013-12-01,16
2014-01-01,15
2014-02-01,13
2014-03-01,17
2014-04-01,25
2014-05-01,17
2014-06-01,13
2014-07-01,15
2014-08-01,18
2014-09-01,15
2014-10-01,20
2014-11-01,22
2014-12-01,15
2015-01-01,21
2015-02-01,16
2015-03-01,30
2015-04-01,10
2015-05-01,14
2015-06-01,15
2015-07-01,24
2015-08-01,22
2015-09-01,24
2015-10-01,17
2015-11-01,19
2015-12-01,23
2016-01-01,29
2016-02-01,22
2016-03-01,33
2016-04-01,36
2016-05-01,33
2016-06-01,32
2016-07-01,46
2016-08-01,37
2016-09-01,42
2016-10-01,29
2016-11-01,35
2016-12-01,38
2017-01-01,34
2017-02-01,31
2017-03-01,33
2017-04-01,35
2017-05-01,34
2017-06-01,39
2017-07-01,32
2017-08-01,47
2017-09-01,31
2017-10-01,39
2017-11-01,37
2017-12-01,49
2018-01-01,34
2018-02-01,26
2018-03-01,34
2018-04-01,41
2018-05-01,40
2018-06-01,28
2018-07-01,34
2018-08-01,31
2018-09-01,32
2018-10-01,51
2018-11-01,61
2018-12-01,37
2019-01-01,48
2019-02-01,66
2019-03-01,33
2019-04-01,35
2019-05-01,35
2019-06-01,29
2019-07-01,38
2019-08-01,33
2019-09-01,36
2019-10-01,55
2019-11-01,45
2019-12-01,44
2020-01-01,64
2020-02-01,54
2020-03-01,43
2020-04-01,51
2020-05-01,51
2020-06-01,68
2020-07-01,45
2020-08-01,42
2020-09-01,49
2020-10-01,36
2020-11-01,32
2020-12-01,41
2021-01-01,46
2021-02-01,40
2021-03-01,45
2021-04-01,44
2021-05-01,43
2021-06-01,34
2021-07-01,49
2021-08-01,32
2021-09-01,24
2021-10-01,37
2021-11-01,46
2021-12-01,52
2022-01-01,60
2022-02-01,43
2022-03-01,36
2022-04-01,34
2022-05-01,44
2022-06-01,53
2022-07-01,36
2022-08-01,46
2022-09-01,45
2022-10-01,32
2022-11-01,46
2022-12-01,41
2023-01-01,49
2023-02-01,62
2023-03-01,48
2023-04-01,57
2023-05-01,44
2023-06-01,44
