year_month,count
2017-11-01,5
2017-12-01,11
2018-01-01,12
2018-02-01,19
2018-03-01,20
2018-04-01,25
2018-05-01,38
2018-06-01,24
2018-07-01,34
2018-08-01,41
2018-09-01,47
2018-10-01,149
2018-11-01,95
2018-12-01,69
2019-01-01,228
2019-02-01,108
2019-03-01,177
2019-04-01,268
2019-05-01,195
2019-06-01,113
2019-07-01,375
2019-08-01,266
2019-09-01,248
2019-10-01,430
2019-11-01,300
2019-12-01,198
2020-01-01,183
2020-02-01,183
2020-03-01,136
2020-04-01,178
2020-05-01,183
2020-06-01,193
2020-07-01,198
2020-08-01,192
2020-09-01,224
2020-10-01,330
2020-11-01,349
2020-12-01,680
2021-01-01,315
2021-02-01,264
2021-03-01,256
2021-04-01,189
2021-05-01,249
2021-06-01,212
2021-07-01,214
2021-08-01,237
2021-09-01,1757
2021-10-01,369
2021-11-01,345
2021-12-01,372
2022-01-01,636
2022-02-01,559
2022-03-01,446
2022-04-01,365
2022-05-01,406
2022-06-01,389
2022-07-01,337
2022-08-01,419
2022-09-01,318
2022-10-01,368
2022-11-01,347
2022-12-01,312
2023-01-01,316
2023-02-01,367
2023-03-01,440
2023-04-01,342
2023-05-01,339
2023-06-01,357
2023-07-01,3
