year_month,count
2015-10-01,102
2015-11-01,39
2015-12-01,52
2016-01-01,46
2016-02-01,47
2016-03-01,87
2016-04-01,91
2016-05-01,78
2016-06-01,83
2016-07-01,82
2016-08-01,96
2016-09-01,99
2016-10-01,151
2016-11-01,126
2016-12-01,148
2017-01-01,193
2017-02-01,164
2017-03-01,228
2017-04-01,186
2017-05-01,237
2017-06-01,183
2017-07-01,183
2017-08-01,175
2017-09-01,192
2017-10-01,212
2017-11-01,178
2017-12-01,177
2018-01-01,214
2018-02-01,195
2018-03-01,278
2018-04-01,274
2018-05-01,250
2018-06-01,251
2018-07-01,215
2018-08-01,233
2018-09-01,243
2018-10-01,245
2018-11-01,249
2018-12-01,267
2019-01-01,615
2019-02-01,320
2019-03-01,392
2019-04-01,403
2019-05-01,346
2019-06-01,304
2019-07-01,349
2019-08-01,318
2019-09-01,359
2019-10-01,385
2019-11-01,325
2019-12-01,289
2020-01-01,338
2020-02-01,370
2020-03-01,415
2020-04-01,503
2020-05-01,436
2020-06-01,352
2020-07-01,427
2020-08-01,389
2020-09-01,511
2020-10-01,461
2020-11-01,954
2020-12-01,590
2021-01-01,846
2021-02-01,772
2021-03-01,713
2021-04-01,599
2021-05-01,416
2021-06-01,376
2021-07-01,383
2021-08-01,476
2021-09-01,420
2021-10-01,603
2021-11-01,489
2021-12-01,534
2022-01-01,437
2022-02-01,501
2022-03-01,610
2022-04-01,809
2022-05-01,493
2022-06-01,512
2022-07-01,481
2022-08-01,501
2022-09-01,493
2022-10-01,425
2022-11-01,455
2022-12-01,492
2023-01-01,408
2023-02-01,573
2023-03-01,663
2023-04-01,528
2023-05-01,462
2023-06-01,420
