year_month,count
2015-09-01,1
2015-11-01,7130
2015-12-01,1058
2016-01-01,822
2016-02-01,675
2016-03-01,904
2016-04-01,1589
2016-05-01,922
2016-06-01,772
2016-07-01,734
2016-08-01,724
2016-09-01,870
2016-10-01,920
2016-11-01,989
2016-12-01,931
2017-01-01,844
2017-02-01,1280
2017-03-01,1699
2017-04-01,1553
2017-05-01,1425
2017-06-01,1245
2017-07-01,1321
2017-08-01,1467
2017-09-01,1518
2017-10-01,2299
2017-11-01,2441
2017-12-01,1688
2018-01-01,1842
2018-02-01,1671
2018-03-01,1887
2018-04-01,1726
2018-05-01,2199
2018-06-01,2878
2018-07-01,1862
2018-08-01,2121
2018-09-01,2192
2018-10-01,2399
2018-11-01,1764
2018-12-01,1599
2019-01-01,1758
2019-02-01,1682
2019-03-01,2454
2019-04-01,1996
2019-05-01,2570
2019-06-01,1705
2019-07-01,1569
2019-08-01,1627
2019-09-01,1639
2019-10-01,1530
2019-11-01,2282
2019-12-01,1813
2020-01-01,1428
2020-02-01,1261
2020-03-01,1543
2020-04-01,1776
2020-05-01,1875
2020-06-01,1659
2020-07-01,1916
2020-08-01,1744
2020-09-01,1511
2020-10-01,1569
2020-11-01,1486
2020-12-01,1750
2021-01-01,1504
2021-02-01,1710
2021-03-01,1963
2021-04-01,1681
2021-05-01,1377
2021-06-01,1493
2021-07-01,1518
2021-08-01,1516
2021-09-01,1361
2021-10-01,1402
2021-11-01,1513
2021-12-01,1308
2022-01-01,1357
2022-02-01,1388
2022-03-01,1488
2022-04-01,1360
2022-05-01,1705
2022-06-01,1358
2022-07-01,1480
2022-08-01,1391
2022-09-01,1303
2022-10-01,1577
2022-11-01,1197
2022-12-01,1374
2023-01-01,1285
2023-02-01,1370
2023-03-01,1487
2023-04-01,1535
2023-05-01,1417
2023-06-01,1141
