year_month,count
2015-03-01,694
2015-04-01,125
2015-05-01,87
2015-06-01,56
2015-07-01,32
2015-08-01,32
2015-09-01,57
2015-10-01,53
2015-11-01,47
2015-12-01,45
2016-01-01,34
2016-02-01,32
2016-03-01,44
2016-04-01,44
2016-05-01,61
2016-06-01,37
2016-07-01,37
2016-08-01,66
2016-09-01,43
2016-10-01,44
2016-11-01,46
2016-12-01,33
2017-01-01,40
2017-02-01,44
2017-03-01,88
2017-04-01,64
2017-05-01,73
2017-06-01,48
2017-07-01,47
2017-08-01,56
2017-09-01,55
2017-10-01,102
2017-11-01,70
2017-12-01,62
2018-01-01,52
2018-02-01,94
2018-03-01,66
2018-04-01,93
2018-05-01,93
2018-06-01,83
2018-07-01,70
2018-08-01,74
2018-09-01,87
2018-10-01,91
2018-11-01,135
2018-12-01,99
2019-01-01,82
2019-02-01,100
2019-03-01,131
2019-04-01,78
2019-05-01,103
2019-06-01,134
2019-07-01,97
2019-08-01,87
2019-09-01,105
2019-10-01,101
2019-11-01,103
2019-12-01,92
2020-01-01,112
2020-02-01,91
2020-03-01,109
2020-04-01,93
2020-05-01,100
2020-06-01,99
2020-07-01,73
2020-08-01,87
2020-09-01,74
2020-10-01,68
2020-11-01,97
2020-12-01,103
2021-01-01,67
2021-02-01,85
2021-03-01,77
2021-04-01,86
2021-05-01,92
2021-06-01,65
2021-07-01,74
2021-08-01,84
2021-09-01,95
2021-10-01,91
2021-11-01,100
2021-12-01,87
2022-01-01,123
2022-02-01,93
2022-03-01,75
2022-04-01,108
2022-05-01,120
2022-06-01,85
2022-07-01,219
2022-08-01,150
2022-09-01,100
2022-10-01,116
2022-11-01,94
2022-12-01,104
2023-01-01,101
2023-02-01,96
2023-03-01,100
2023-04-01,91
2023-05-01,117
2023-06-01,66
