"createdAt","closedAt","title","url"
"2020-7/21","null","Include previous docs versions in docs builds?","https://github.com/voxel51/fiftyone/issues/280"
"2020-7/21","2020-9/14","Document that the FiftyOne App can't be opened from a python script without `session.wait()`","https://github.com/voxel51/fiftyone/issues/281"
"2020-7/22","null","Add FAQ page to the docs","https://github.com/voxel51/fiftyone/issues/287"
"2020-7/22","null","Add an architecture diagram to the docs","https://github.com/voxel51/fiftyone/issues/288"
"2020-7/22","null","Add a label field for captions","https://github.com/voxel51/fiftyone/issues/291"
"2020-7/23","2022-11/28","Images showing up twice in App","https://github.com/voxel51/fiftyone/issues/292"
"2020-7/24","2020-7/31","Add support for exporting annotated datasets to disk","https://github.com/voxel51/fiftyone/issues/295"
"2020-7/28","null","Deprecate detection attributes in-favor of dynamic fields, in some cases?","https://github.com/voxel51/fiftyone/issues/306"
"2020-7/28","2020-7/29","Visualizing views obtained through expressions","https://github.com/voxel51/fiftyone/issues/308"
"2020-7/31","2020-8/11","Add support for storing label maps (and other custom data) at the dataset level","https://github.com/voxel51/fiftyone/issues/320"
"2020-8/3","null","Generalize usage of ID on Label classes","https://github.com/voxel51/fiftyone/issues/334"
"2020-8/3","2020-8/4","Documents are not recursively deep copied?","https://github.com/voxel51/fiftyone/issues/335"
"2020-8/4","null","Add subsection headers to API reference","https://github.com/voxel51/fiftyone/issues/343"
"2020-8/5","null","Don't show copy icons for `code-block:: text` ","https://github.com/voxel51/fiftyone/issues/345"
"2020-8/5","null","Don't show external link icons for any links in Jupyter notebooks","https://github.com/voxel51/fiftyone/issues/346"
"2020-8/6","null","No scroll bars in recipe/tutorial cards","https://github.com/voxel51/fiftyone/issues/350"
"2020-8/6","2020-8/6","Dataset head/tail should show Sample, not SampleView","https://github.com/voxel51/fiftyone/issues/351"
"2020-8/6","2020-8/6","Incosistent behavior when deleting datasets","https://github.com/voxel51/fiftyone/issues/352"
"2020-8/6","2020-8/24","Update hero image on docs page/repo","https://github.com/voxel51/fiftyone/issues/357"
"2020-8/10","2020-8/14","Include sample fields in `dir(sample)`","https://github.com/voxel51/fiftyone/issues/366"
"2020-8/11","2020-10/5","Fix KITTIDetectionDataset table column widths","https://github.com/voxel51/fiftyone/issues/370"
"2020-8/11","2022-11/28","Default github branch should be master","https://github.com/voxel51/fiftyone/issues/378"
"2020-8/12","2020-8/21","Server doesn't connect to second app instance","https://github.com/voxel51/fiftyone/issues/380"
"2020-8/12","null","Change batch size in `add_samples` dynamically based on save time?","https://github.com/voxel51/fiftyone/issues/381"
"2020-8/13","2020-8/19","Add support for cloning and renaming datasets","https://github.com/voxel51/fiftyone/issues/385"
"2020-8/13","2020-8/31","Ensure that field colors in the App aren't too close","https://github.com/voxel51/fiftyone/issues/386"
"2020-8/13","2020-9/14","Filter the sample JSON view based on which fields are selected","https://github.com/voxel51/fiftyone/issues/387"
"2020-8/13","null","Support ctrl+F to search for text in sample JSON view?","https://github.com/voxel51/fiftyone/issues/388"
"2020-8/13","2020-8/26","Don't prepend field names to box labels in expanded sample view","https://github.com/voxel51/fiftyone/issues/389"
"2020-8/13","2021-8/9","Add support for zooming and panning in expanded sample view","https://github.com/voxel51/fiftyone/issues/390"
"2020-8/13","2020-9/9","Show currently selected samples in the App, and allow selection/exclusion","https://github.com/voxel51/fiftyone/issues/391"
"2020-8/14","null","[FR] what about use it on TEXT dataset","https://github.com/voxel51/fiftyone/issues/395"
"2020-8/14","2020-8/14","Image wrapping edge case bug","https://github.com/voxel51/fiftyone/issues/396"
"2020-8/14","2020-8/24","FiftyOne Walkthrough Images","https://github.com/voxel51/fiftyone/issues/399"
"2020-8/14","2020-10/12","[FR] More informative error for duplicate filepaths","https://github.com/voxel51/fiftyone/issues/402"
"2020-8/14","null","[FR] Use JSON viewer to provide full-featured support for exploring sample JSON in App?","https://github.com/voxel51/fiftyone/issues/403"
"2020-8/18","2020-9/21","Provide more informative error when trying to use Dataset Zoo w/o an ML backend installed","https://github.com/voxel51/fiftyone/issues/415"
"2020-8/19","null","[FR] Only show view stage help icon when stage is being edited","https://github.com/voxel51/fiftyone/issues/420"
"2020-8/19","2020-8/25","Don't show attribute panel when no attributes are selected","https://github.com/voxel51/fiftyone/issues/421"
"2020-8/20","null","[FR] Add support for importing/exporting in Datumaro, LabelMe, MOT formats?","https://github.com/voxel51/fiftyone/issues/425"
"2020-8/21","2020-8/26","Add slack, github, and docs icons to the App","https://github.com/voxel51/fiftyone/issues/431"
"2020-8/21","2021-2/1","[BUG] Sample shown in App is not the same as expanded view","https://github.com/voxel51/fiftyone/issues/433"
"2020-8/24","2020-8/28","Add a show confidence toggle to expanded sample view","https://github.com/voxel51/fiftyone/issues/439"
"2020-8/24","2020-11/12","[FR] Add option to toggle between per-field vs per-object-label coloring","https://github.com/voxel51/fiftyone/issues/440"
"2020-8/25","2020-9/1","Remove pycocotools dependency from `fiftyone.utils.eval.evaluate_detections()`","https://github.com/voxel51/fiftyone/issues/447"
"2020-8/25","null","[BUG] Unable to sort large datasets","https://github.com/voxel51/fiftyone/issues/448"
"2020-8/25","null","[FR] Add JIT thumbnailing?","https://github.com/voxel51/fiftyone/issues/450"
"2020-8/25","2020-9/14","[FR] Session.wait() equivalent for remote session backend","https://github.com/voxel51/fiftyone/issues/451"
"2020-8/25","2020-9/1","Add support for rendering attributes of detections in expanded sample view","https://github.com/voxel51/fiftyone/issues/452"
"2020-8/26","2020-11/13","[FR] Add support for renaming a dataset field","https://github.com/voxel51/fiftyone/issues/453"
"2020-8/26","2020-9/1","take(seed=None) does not appear properly in App","https://github.com/voxel51/fiftyone/issues/455"
"2020-8/26","null","[FR] Make all datasets persistent by default?","https://github.com/voxel51/fiftyone/issues/458"
"2020-8/26","null","[FR] meta-packages to minimize size of client/server-side-only installs","https://github.com/voxel51/fiftyone/issues/462"
