"createdAt","closedAt","title","url"
"2021-12/16","2021-12/28","[FR] Return info for unexpected labels","https://github.com/voxel51/fiftyone/issues/1477"
"2021-12/17","null","[BUG] Solidify and document path restrictions and behavior","https://github.com/voxel51/fiftyone/issues/1479"
"2021-12/20","2021-12/20","[BUG] [Urgent] Cifar-10/100 sample dataset can not be loaded in 0.14.2","https://github.com/voxel51/fiftyone/issues/1480"
"2021-12/23","2022-4/8","[BUG] Lightning Flash integration doesn't work with current Flash version","https://github.com/voxel51/fiftyone/issues/1482"
"2021-12/24","2022-1/4","[BUG] Authentication failed when trying to connect to custom MongoDB deployment","https://github.com/voxel51/fiftyone/issues/1484"
"2021-12/24","2021-12/27","[BUG] I cannot import a simple YOLOv5 dataset","https://github.com/voxel51/fiftyone/issues/1487"
"2021-12/25","2021-12/26","[BUG] Cannot download large zoo dataset to mounted Google Drive from Colab","https://github.com/voxel51/fiftyone/issues/1488"
"2021-12/29","2022-1/13","[BUG] Cannot import name '_registerMatType' from 'cv2.cv2'","https://github.com/voxel51/fiftyone/issues/1494"
"2021-12/30","2022-1/3","[BUG] IndexError when use compute_patch_embeddings() with polylines label type, fiftyone 0.14.2","https://github.com/voxel51/fiftyone/issues/1496"
"2021-12/30","2022-1/3","[BUG] UnicodeDecodeError when running add_yolo_labels()","https://github.com/voxel51/fiftyone/issues/1497"
"2022-1/2","2022-1/8","[BUG] fiftyone.core.service.DatabaseService failed to bind to port","https://github.com/voxel51/fiftyone/issues/1499"
"2022-1/2","2022-1/3","[FR] Maintain scroll position when tagging in the App","https://github.com/voxel51/fiftyone/issues/1500"
"2022-1/3","2022-1/3","[BUG] Dataset Creation - AttibuteError: module 'fiftyone' has no attribute 'config'","https://github.com/voxel51/fiftyone/issues/1501"
"2022-1/3","2022-1/4","[BUG] Filtering by a datetime field near the epoch raises an exception","https://github.com/voxel51/fiftyone/issues/1502"
"2022-1/3","2022-5/23","[BUG] App cannot render empty heatmaps","https://github.com/voxel51/fiftyone/issues/1503"
"2022-1/4","2022-1/7","[BUG] TypeError: '<' not supported between instances of 'str' and 'NoneType' when trying to create a dataset","https://github.com/voxel51/fiftyone/issues/1507"
"2022-1/4","2022-5/23","[BUG] The epoch incorrectly renders as 0 in the App","https://github.com/voxel51/fiftyone/issues/1509"
"2022-1/5","2022-1/5","[?] How to exclude iscrowd objects from COCO-2017 dataset","https://github.com/voxel51/fiftyone/issues/1512"
"2022-1/6","null","[FR] Add support for importing/exporting segmentation data in VOCDetectionDataset format?","https://github.com/voxel51/fiftyone/issues/1514"
"2022-1/7","null","[FR] Customize colors of semantics segmentation masks in App","https://github.com/voxel51/fiftyone/issues/1515"
"2022-1/7","2022-1/7","[BUG] Export relative paths in COCO `file_name` field","https://github.com/voxel51/fiftyone/issues/1516"
"2022-1/7","2022-1/7","[DOCUMENTATION] More elegant COCO bbox format.","https://github.com/voxel51/fiftyone/issues/1517"
"2022-1/7","2022-3/10","[?] How to run evaluation on subsets of categories and labels","https://github.com/voxel51/fiftyone/issues/1519"
"2022-1/10","2022-6/1","[FR] Add support for alternate media filepaths in the App","https://github.com/voxel51/fiftyone/issues/1520"
"2022-1/10","2022-5/23","[BUG] Gracefully handle attempts to load a deleted dataset in the App","https://github.com/voxel51/fiftyone/issues/1521"
"2022-1/10","null","[FR] Resolve inconsistencies in label names when importing multiple fields versus a single field","https://github.com/voxel51/fiftyone/issues/1522"
"2022-1/12","2022-1/12","[BUG] Exception raised when finding duplicates on dataset view","https://github.com/voxel51/fiftyone/issues/1527"
