"createdAt","closedAt","title","url"
"2021-1/26","2021-3/9","[FR] Change sample click interactions","https://github.com/voxel51/fiftyone/issues/816"
"2021-1/26","null","[BUG] Inconsistent JSON in expanded sample view","https://github.com/voxel51/fiftyone/issues/817"
"2021-1/26","2021-3/9","[FR] Ensure rendered object text is visible in Player51 frame","https://github.com/voxel51/fiftyone/issues/818"
"2021-1/27","null","[FR] Automatically generate CLI docs from source","https://github.com/voxel51/fiftyone/issues/821"
"2021-1/27","null","[BUG] Resolve intermittent test errors in build workflows","https://github.com/voxel51/fiftyone/issues/822"
"2021-1/27","2021-2/22","[FR] Always refresh App when session dataset/view is modified","https://github.com/voxel51/fiftyone/issues/823"
"2021-1/28","2021-1/28","[BUG] Labelbox import is creating incorrect filepath for samples when downloading the media","https://github.com/voxel51/fiftyone/issues/825"
"2021-1/28","2021-2/3","Add simple API to run migrations","https://github.com/voxel51/fiftyone/issues/826"
"2021-1/28","2021-2/11","[FR] Add string histograms to Scalars tab","https://github.com/voxel51/fiftyone/issues/827"
"2021-1/29","2021-1/31","[BUG] Launching different versions of the App remotely","https://github.com/voxel51/fiftyone/issues/831"
"2021-1/29","2021-2/11","[FR] Tweak text in App label filters","https://github.com/voxel51/fiftyone/issues/833"
"2021-2/1","2021-5/13","[FR] Allow users to take action on selected labels in the App","https://github.com/voxel51/fiftyone/issues/835"
"2021-2/1","2021-2/2","[BUG] v0.7.2 migration fails on old dataset","https://github.com/voxel51/fiftyone/issues/837"
"2021-2/3","2021-2/14","[BUG] Can't visualize images on D:\\ drive in Windows","https://github.com/voxel51/fiftyone/issues/839"
"2021-2/3","null","[BUG] Compute Uniqueness not working on Windows","https://github.com/voxel51/fiftyone/issues/840"
"2021-2/4","2021-2/17","[BUG] Classification label is incorrectly filtered in expanded sample mode","https://github.com/voxel51/fiftyone/issues/843"
"2021-2/4","2021-8/9","[FR] Use image-size-independent font sizes for media overlays","https://github.com/voxel51/fiftyone/issues/844"
"2021-2/4","null","[BUG] ServiceListenTimeout when using FiftyOne in Visual Studio Code","https://github.com/voxel51/fiftyone/issues/845"
"2021-2/9","2021-5/6","[FR] Add support for visualizing geo-located images/videos","https://github.com/voxel51/fiftyone/issues/852"
"2021-2/10","2021-5/12","[FR] Add Open Images to dataset zoo","https://github.com/voxel51/fiftyone/issues/853"
"2021-2/11","2021-2/18","[BUG] AppConfig settings reset whenever filters are applied","https://github.com/voxel51/fiftyone/issues/855"
"2021-2/11","2021-2/22","[FR] Decouple loading video samples from their frames?","https://github.com/voxel51/fiftyone/issues/859"
"2021-2/12","2021-2/14","[BUG] ungraceful failure if sample filepath nonexistent on disk.","https://github.com/voxel51/fiftyone/issues/860"
"2021-2/12","2021-2/14","[BUG] cannot handle image paths with `%` in the file name","https://github.com/voxel51/fiftyone/issues/861"
"2021-2/14","null","[FR] Ability to annotate bboxes and image classification in FiftyOne app","https://github.com/voxel51/fiftyone/issues/865"
"2021-2/17","2021-2/17","[BUG] Saving a view of a dataset with frames","https://github.com/voxel51/fiftyone/issues/870"
"2021-2/17","null","[FR] Bring back autocomplete when referring to fields in the view bar","https://github.com/voxel51/fiftyone/issues/871"
"2021-2/18","2021-2/18","[BUG] Extra objects in colab cell outputs","https://github.com/voxel51/fiftyone/issues/872"
"2021-2/18","2021-2/22","[FR] Add background to X? icons in view bar","https://github.com/voxel51/fiftyone/issues/874"
"2021-2/18","2021-2/22","[BUG] Hiding selected objects does not work in App","https://github.com/voxel51/fiftyone/issues/876"
"2021-2/22","null","[FR] Improved scrollbar indication","https://github.com/voxel51/fiftyone/issues/880"
"2021-2/22","2021-3/5","[FR] Include ""other"" class when generating certain evaluation reports on a subset of classes","https://github.com/voxel51/fiftyone/issues/882"
"2021-2/22","2021-2/22","[BUG] You can select objects in the App from unselected fields","https://github.com/voxel51/fiftyone/issues/883"
"2021-2/23","null","[BUG] Progress bars slowly expand in notebook contexts","https://github.com/voxel51/fiftyone/issues/885"
"2021-2/25","2021-3/5","[FR] Add support for selecting objects using *only* their IDs","https://github.com/voxel51/fiftyone/issues/891"
"2021-2/26","2021-4/12","[FR] Selecting tags in the App should show only matching samples","https://github.com/voxel51/fiftyone/issues/894"
"2021-3/2","null","[FR] Multi-label dataset stratification","https://github.com/voxel51/fiftyone/issues/897"
"2021-3/3","2021-3/31","[FR] Add support for importing/exporting run results","https://github.com/voxel51/fiftyone/issues/899"
"2021-3/4","2021-3/9","[FR] Add classes API analogous to mask targets API","https://github.com/voxel51/fiftyone/issues/900"
"2021-3/7","2021-3/19","[FR] Include label tags in App fields sidebar","https://github.com/voxel51/fiftyone/issues/902"
"2021-3/8","2021-3/19","[FR] Add support for assigning a tag to all selected samples or labels in the App","https://github.com/voxel51/fiftyone/issues/904"
"2021-3/8","null","[FR] Improve data loading for TensorFlow models in the zoo","https://github.com/voxel51/fiftyone/issues/905"
"2021-3/9","2021-8/9","[FR] Add support for switching between video and frame views in the App","https://github.com/voxel51/fiftyone/issues/907"
"2021-3/10","null","[FR] Support pandas-style __getitem__ slicing","https://github.com/voxel51/fiftyone/issues/909"
"2021-3/15","2021-3/17","[BUG] Error in filtered field schema","https://github.com/voxel51/fiftyone/issues/910"
"2021-3/17","2021-3/18","[FR] Add ""allow disk use"" option in config","https://github.com/voxel51/fiftyone/issues/913"
"2021-3/18","2021-3/30","[FR] Add support for matching by sample/label tags in the fields sidebar","https://github.com/voxel51/fiftyone/issues/915"
"2021-3/19","2021-3/30","[FR] Add option to save extended view in App","https://github.com/voxel51/fiftyone/issues/916"
"2021-3/19","null","[FR] Add option to toggle `only_matches` behavior in App","https://github.com/voxel51/fiftyone/issues/917"
