"createdAt","closedAt","title","url"
"2020-3/15","2020-3/17","Publishing MqttConnectionFailedEvent on reconnection in MqttPahoMessageHandler","https://github.com/spring-projects/spring-integration/issues/3215"
"2020-3/16","2020-3/16","Outbound Channel Adapter documentation correction","https://github.com/spring-projects/spring-integration/issues/3216"
"2020-3/17","2020-4/1","Consider to implement HandleMessageAdviceAdapter implements HandleMessageAdvice","https://github.com/spring-projects/spring-integration/issues/3219"
"2020-3/17","null","NPI Exposed in info log","https://github.com/spring-projects/spring-integration/issues/3222"
"2020-3/18","2020-3/19","Resolving issue with resolvableType/TypeId and AMQP (ClassNotFoundException)","https://github.com/spring-projects/spring-integration/issues/3223"
"2020-3/18","2021-12/20","Fix Gradle 7 Deprecations","https://github.com/spring-projects/spring-integration/issues/3224"
"2020-3/19","2020-6/26","Implement Channel Adapters for Redis Streams","https://github.com/spring-projects/spring-integration/issues/3226"
"2020-3/31","2020-4/1","ServiceActivator methods not discovered if named ""start"", ""stop"" or ""isRunning""","https://github.com/spring-projects/spring-integration/issues/3230"
"2020-4/2","2020-4/3","JAXB Unmarshaller not unlocking after failure","https://github.com/spring-projects/spring-integration/issues/3238"
"2020-4/5","2020-4/6","IdempotentReceiverInterceptor Improvement","https://github.com/spring-projects/spring-integration/issues/3241"
"2020-4/7","2020-4/7","ConcurrentModificationException in StoredProcExecutor","https://github.com/spring-projects/spring-integration/issues/3243"
"2020-4/9","2020-4/10","File input filters not being applied... ","https://github.com/spring-projects/spring-integration/issues/3245"
"2020-4/12","2020-4/14","SftpSession.exists() does not throw exception","https://github.com/spring-projects/spring-integration/issues/3247"
"2020-4/17","2020-4/20","Deadlock when using SFTP CachingSessionFactory with FileExistsMode.FAIL","https://github.com/spring-projects/spring-integration/issues/3249"
"2020-4/20","2020-4/20","[RSocket] How to get a connection/session object in Request/responses and Request-Stream routes ?","https://github.com/spring-projects/spring-integration/issues/3251"
"2020-4/22","2020-4/24","Spring Integration Java DSL stops working when used in a Spring Batch modular configuration","https://github.com/spring-projects/spring-integration/issues/3253"
"2020-4/23","2020-4/23","mqtt support setMaxInflight","https://github.com/spring-projects/spring-integration/issues/3255"
"2020-4/23","2020-4/23","Create an interface Custom Health Check to validate the Connection health and manage connection","https://github.com/spring-projects/spring-integration/issues/3256"
"2020-4/23","2020-9/14","Issues in Sping integration mail idle receiver","https://github.com/spring-projects/spring-integration/issues/3257"
"2020-4/28","2020-4/28","The AnnotationGatewayProxyFactoryBean overrides provided properties into default values in its onInit() implementation","https://github.com/spring-projects/spring-integration/issues/3266"
"2020-5/4","2020-5/11","Unreleased cached sessions when receiving file fails","https://github.com/spring-projects/spring-integration/issues/3271"
"2020-5/5","null","Support lease renewal for distributed locks","https://github.com/spring-projects/spring-integration/issues/3272"
"2020-5/10","2020-5/10","Possible Bug: payload router not choosing correct method from overloaded methods","https://github.com/spring-projects/spring-integration/issues/3273"
"2020-5/12","2020-5/13","Reactive channel adapter not using error channel","https://github.com/spring-projects/spring-integration/issues/3276"
"2020-5/14","2020-5/27","Gateway: evaluate setting a NullChannel replyChannel in case of void return type method","https://github.com/spring-projects/spring-integration/issues/3280"
"2020-5/17","2020-5/20","DuplicateKeyException raised when using Spring JdbcMetadataStore (Oracle)","https://github.com/spring-projects/spring-integration/issues/3282"
"2020-5/19","2020-5/28","Spring Integration returns 500 error instead of 400 error","https://github.com/spring-projects/spring-integration/issues/3283"
"2020-5/20","2020-5/21","Consider making FileTailingEvent#getMessage() method public","https://github.com/spring-projects/spring-integration/issues/3286"
"2020-5/21","2020-5/27","Kotlin dsl- add transform methd for GenericTransformer","https://github.com/spring-projects/spring-integration/issues/3288"
"2020-6/8","2020-6/9","DeadlockLoserDataAccessException during JdbcLock.unlock","https://github.com/spring-projects/spring-integration/issues/3294"
"2020-6/9","2020-6/10","Regression - NIO TcpConnectionOpenEvent published to early","https://github.com/spring-projects/spring-integration/issues/3299"
"2020-6/11","2020-10/26","MQ Exception when running stop() on StandardIntegrationFlow","https://github.com/spring-projects/spring-integration/issues/3301"
"2020-6/11","2020-6/24","IntegrationFlow to extend SmartLifecycle","https://github.com/spring-projects/spring-integration/issues/3302"
"2020-6/11","2020-6/16","Aggregator - Capability to cache dynamic group timeout value","https://github.com/spring-projects/spring-integration/issues/3303"
"2020-6/12","2020-9/25","StandardIntegrationFlowContext.getRegistrationById issue after setting Id","https://github.com/spring-projects/spring-integration/issues/3306"
"2020-6/12","2020-6/16","TransactionTimedOutException during DefaultLockRepository.acquire()","https://github.com/spring-projects/spring-integration/issues/3307"
"2020-6/14","2020-6/18","Possible memory leak, resequencing and connection error","https://github.com/spring-projects/spring-integration/issues/3309"
"2020-6/29","2020-7/1","Streaming remote files with a single file filter breaks `fair` rotation of sources","https://github.com/spring-projects/spring-integration/issues/3315"
"2020-7/1","2020-7/2","Consider Honoring Lifecycle.stop() in StandardIntegrationFlow","https://github.com/spring-projects/spring-integration/issues/3320"
"2020-7/1","2020-7/7","bug_report.md Does not Request a Version","https://github.com/spring-projects/spring-integration/issues/3321"
"2020-7/3","2020-7/4","INT_METADATA_STORE table + older MySQL = 'Index column size too large'","https://github.com/spring-projects/spring-integration/issues/3323"
"2020-7/4","2020-7/4","Possible NPE on StandardIntegrationFlowContext.remove","https://github.com/spring-projects/spring-integration/issues/3324"
"2020-7/4","2020-7/6","Enhance the TcpOutboundGateway to send late replies and other unsolicited messages to a message channel","https://github.com/spring-projects/spring-integration/issues/3326"
"2020-7/9","2020-7/20","Aggregator - Orphaned Groups Don't Time Out After Restart","https://github.com/spring-projects/spring-integration/issues/3334"
"2020-7/13","2020-9/15","AbstractConfigurableMongoDbMessageStore's getNextId might overflow to long leading to ""java.lang.Long cannot be cast to java.lang.Integer""","https://github.com/spring-projects/spring-integration/issues/3336"
"2020-7/14","2020-7/21","Add server url property to MqttIntegrationEvent","https://github.com/spring-projects/spring-integration/issues/3340"
"2020-7/15","2020-7/16","autoStartup(false) is ignored on Mail.imapInboundAdapter","https://github.com/spring-projects/spring-integration/issues/3341"
"2020-7/16","2020-7/17","Fluent API Enhancement for CharacterStreamWritingMessageHandler","https://github.com/spring-projects/spring-integration/issues/3343"
"2020-7/16","2020-7/20","Kotlin DSL: handle(handler: (P, MessageHeaders) -> Any) endpoint should not require output channel if lambda returns void","https://github.com/spring-projects/spring-integration/issues/3344"
"2020-7/17","2020-7/21","Update Paho MQTT client library dependency version to 1.2.3+ because of the keep-alive bug","https://github.com/spring-projects/spring-integration/issues/3348"
"2020-8/5","2020-10/12","Be able to avoid eager email's content loading in spring integration mail","https://github.com/spring-projects/spring-integration/issues/3356"
"2020-8/7","2020-8/7","Kafka Inbound Gateway should implement Pausable","https://github.com/spring-projects/spring-integration/issues/3358"
"2020-8/7","2020-8/10","Add Message Timer metric to gateways","https://github.com/spring-projects/spring-integration/issues/3359"
"2020-8/19","2020-8/19","AbstractInboundFileSynchronizingMessageSource should inject beanFactory on synchronizer","https://github.com/spring-projects/spring-integration/issues/3365"
"2020-8/21","2020-9/11","inbound-gateway: calling a overloaded resource mapped with same path but different method throws exception","https://github.com/spring-projects/spring-integration/issues/3366"
"2020-8/21","2020-8/21","BarrierMessageHandler should support separate timeouts","https://github.com/spring-projects/spring-integration/issues/3367"
"2020-8/26","2020-9/10","Don't make RemoteFileUtils.makeDirectories syncronized","https://github.com/spring-projects/spring-integration/issues/3370"
"2020-8/26","2020-8/26","Poller annotation with cron expression should support a special disable character","https://github.com/spring-projects/spring-integration/issues/3371"
"2020-8/31","2020-9/14","Expose the `remoteComparator` option on the `RemoteFileInboundChannelAdapterSpec`","https://github.com/spring-projects/spring-integration/issues/3372"
"2020-8/31","2020-9/14","IPV6 Exception","https://github.com/spring-projects/spring-integration/issues/3373"
"2020-9/2","2020-9/11","NPE when @ConditionalOnBean is present alongside with the @MessagingGateway","https://github.com/spring-projects/spring-integration/issues/3374"
"2020-9/3","2020-9/9","@IntegrationComponentScan does't  work ,though the value of useDefaultFilters is set false, @MessagingGateway compoment is still Scaned","https://github.com/spring-projects/spring-integration/issues/3375"
"2020-9/9","2020-9/16","Gauges for the number of MessageChannels, MessageHandlers, and MessageSources may cause a BeanCreationNotAllowedException when the context is closed","https://github.com/spring-projects/spring-integration/issues/3376"
"2020-9/18","2020-9/18","Refactor to improve the logic in the GatewayProxyFactoryBean to mention a method name alongside with the bean name, so those start logs are going to more cleaner","https://github.com/spring-projects/spring-integration/issues/3386"
"2020-9/28","2020-9/28","SFTP-Put command is missing a beanfactory for expression evaluation","https://github.com/spring-projects/spring-integration/issues/3393"
"2020-9/29","2020-10/23","Fix Redis docs for copy/paste artefacts","https://github.com/spring-projects/spring-integration/issues/3394"
