year_month,count
2010-09-01,96
2010-10-01,5
2010-11-01,3
2010-12-01,1
2011-01-01,7
2011-02-01,7
2011-03-01,7
2011-04-01,5
2011-05-01,3
2011-06-01,3
2011-07-01,2
2011-08-01,3
2011-09-01,4
2011-10-01,2
2011-11-01,4
2011-12-01,2
2012-01-01,3
2012-02-01,3
2012-03-01,8
2012-04-01,4
2012-07-01,2
2012-08-01,1
2012-09-01,1
2012-10-01,1
2012-11-01,1
2013-02-01,10
2013-03-01,15
2013-04-01,17
2013-05-01,11
2013-06-01,10
2013-07-01,8
2013-08-01,20
2013-09-01,13
2013-10-01,14
2013-11-01,16
2013-12-01,10
2014-01-01,18
2014-02-01,16
2014-03-01,24
2014-04-01,14
2014-05-01,14
2014-06-01,18
2014-07-01,14
2014-08-01,23
2014-09-01,20
2014-10-01,21
2014-11-01,19
2014-12-01,29
2015-01-01,22
2015-02-01,40
2015-03-01,36
2015-04-01,49
2015-05-01,51
2015-06-01,37
2015-07-01,52
2015-08-01,44
2015-09-01,56
2015-10-01,71
2015-11-01,63
2015-12-01,79
2016-01-01,82
2016-02-01,65
2016-03-01,79
2016-04-01,77
2016-05-01,73
2016-06-01,63
2016-07-01,75
2016-08-01,78
2016-09-01,75
2016-10-01,80
2016-11-01,82
2016-12-01,81
2017-01-01,63
2017-02-01,88
2017-03-01,90
2017-04-01,104
2017-05-01,90
2017-06-01,97
2017-07-01,111
2017-08-01,96
2017-09-01,96
2017-10-01,92
2017-11-01,131
2017-12-01,77
2018-01-01,112
2018-02-01,81
2018-03-01,149
2018-04-01,117
2018-05-01,123
2018-06-01,122
2018-07-01,114
2018-08-01,143
2018-09-01,149
2018-10-01,155
2018-11-01,134
2018-12-01,130
2019-01-01,148
2019-02-01,121
2019-03-01,145
2019-04-01,141
2019-05-01,160
2019-06-01,118
2019-07-01,131
2019-08-01,142
2019-09-01,104
2019-10-01,129
2019-11-01,93
2019-12-01,147
2020-01-01,102
2020-02-01,84
2020-03-01,104
2020-04-01,114
2020-05-01,131
2020-06-01,124
2020-07-01,134
2020-08-01,114
2020-09-01,120
2020-10-01,75
2020-11-01,113
2020-12-01,81
2021-01-01,137
2021-02-01,84
2021-03-01,126
2021-04-01,114
2021-05-01,93
2021-06-01,100
2021-07-01,113
2021-08-01,108
2021-09-01,112
2021-10-01,88
2021-11-01,134
2021-12-01,97
2022-01-01,116
2022-02-01,86
2022-03-01,129
2022-04-01,109
2022-05-01,96
2022-06-01,113
2022-07-01,99
2022-08-01,106
2022-09-01,123
2022-10-01,104
2022-11-01,95
2022-12-01,98
2023-01-01,87
2023-02-01,112
2023-03-01,107
2023-04-01,106
2023-05-01,124
2023-06-01,107
2023-07-01,1
