year_month,count
2018-05-01,106
2018-06-01,161
2018-07-01,115
2018-08-01,64
2018-09-01,47
2018-10-01,52
2018-11-01,53
2018-12-01,62
2019-01-01,52
2019-02-01,36
2019-03-01,47
2019-04-01,43
2019-05-01,104
2019-06-01,94
2019-07-01,67
2019-08-01,85
2019-09-01,95
2019-10-01,165
2019-11-01,101
2019-12-01,85
2020-01-01,89
2020-02-01,58
2020-03-01,49
2020-04-01,97
2020-05-01,122
2020-06-01,63
2020-07-01,385
2020-08-01,136
2020-09-01,72
2020-10-01,706
2020-11-01,471
2020-12-01,130
2021-01-01,183
2021-02-01,107
2021-03-01,113
2021-04-01,98
2021-05-01,73
2021-06-01,153
2021-07-01,218
2021-08-01,456
2021-09-01,103
2021-10-01,95
2021-11-01,100
2021-12-01,126
2022-01-01,106
2022-02-01,83
2022-03-01,140
2022-04-01,100
2022-05-01,100
2022-06-01,90
2022-07-01,95
2022-08-01,272
2022-09-01,85
2022-10-01,116
2022-11-01,98
2022-12-01,87
2023-01-01,92
2023-02-01,99
2023-03-01,107
2023-04-01,82
2023-05-01,71
2023-06-01,80
