year_month,count
2009-12-01,539
2010-01-01,64
2010-02-01,57
2010-03-01,45
2010-04-01,53
2010-05-01,45
2010-06-01,38
2010-07-01,53
2010-08-01,46
2010-09-01,48
2010-10-01,49
2010-11-01,53
2010-12-01,47
2011-01-01,54
2011-02-01,58
2011-03-01,69
2011-04-01,53
2011-05-01,50
2011-06-01,57
2011-07-01,45
2011-08-01,46
2011-09-01,47
2011-10-01,31
2011-11-01,37
2011-12-01,29
2012-01-01,35
2012-02-01,30
2012-03-01,30
2012-04-01,32
2012-05-01,31
2012-06-01,16
2012-07-01,20
2012-08-01,10
2012-09-01,12
2012-10-01,14
2012-11-01,5
2012-12-01,9
2013-01-01,4
2013-02-01,55
2013-03-01,81
2013-04-01,59
2013-05-01,74
2013-06-01,67
2013-07-01,73
2013-08-01,90
2013-09-01,89
2013-10-01,77
2013-11-01,70
2013-12-01,72
2014-01-01,73
2014-02-01,47
2014-03-01,156
2014-04-01,66
2014-05-01,67
2014-06-01,46
2014-07-01,69
2014-08-01,52
2014-09-01,54
2014-10-01,54
2014-11-01,60
2014-12-01,58
2015-01-01,51
2015-02-01,64
2015-03-01,70
2015-04-01,62
2015-05-01,58
2015-06-01,65
2015-07-01,80
2015-08-01,65
2015-09-01,75
2015-10-01,92
2015-11-01,58
2015-12-01,78
2016-01-01,61
2016-02-01,62
2016-03-01,78
2016-04-01,74
2016-05-01,63
2016-06-01,67
2016-07-01,64
2016-08-01,78
2016-09-01,60
2016-10-01,61
2016-11-01,65
2016-12-01,69
2017-01-01,72
2017-02-01,108
2017-03-01,104
2017-04-01,90
2017-05-01,81
2017-06-01,71
2017-07-01,70
2017-08-01,55
2017-09-01,59
2017-10-01,92
2017-11-01,69
2017-12-01,265
2018-01-01,817
2018-02-01,916
2018-03-01,623
2018-04-01,400
2018-05-01,351
2018-06-01,302
2018-07-01,283
2018-08-01,315
2018-09-01,358
2018-10-01,363
2018-11-01,383
2018-12-01,333
2019-01-01,336
2019-02-01,322
2019-03-01,299
2019-04-01,301
2019-05-01,236
2019-06-01,141
2019-07-01,216
2019-08-01,201
2019-09-01,270
2019-10-01,236
2019-11-01,227
2019-12-01,223
2020-01-01,194
2020-02-01,166
2020-03-01,129
2020-04-01,142
2020-05-01,121
2020-06-01,126
2020-07-01,84
2020-08-01,122
2020-09-01,84
2020-10-01,100
2020-11-01,129
2020-12-01,119
2021-01-01,123
2021-02-01,112
2021-03-01,135
2021-04-01,312
2021-05-01,104
2021-06-01,74
2021-07-01,85
2021-08-01,88
2021-09-01,74
2021-10-01,90
2021-11-01,96
2021-12-01,113
2022-01-01,89
2022-02-01,84
2022-03-01,68
2022-04-01,84
2022-05-01,75
2022-06-01,86
2022-07-01,78
2022-08-01,81
2022-09-01,56
2022-10-01,70
2022-11-01,61
2022-12-01,71
2023-01-01,80
2023-02-01,89
2023-03-01,81
2023-04-01,76
2023-05-01,68
2023-06-01,87
