year_month,count
2010-08-01,356
2010-09-01,15
2010-10-01,24
2010-11-01,28
2010-12-01,18
2011-01-01,20
2011-02-01,18
2011-03-01,29
2011-04-01,21
2011-05-01,18
2011-06-01,24
2011-07-01,19
2011-08-01,26
2011-09-01,25
2011-10-01,23
2011-11-01,19
2011-12-01,20
2012-01-01,20
2012-02-01,20
2012-03-01,19
2012-04-01,20
2012-05-01,12
2012-06-01,20
2012-07-01,23
2012-08-01,5
2012-09-01,5
2012-10-01,5
2012-11-01,4
2012-12-01,2
2013-01-01,2
2013-02-01,34
2013-03-01,76
2013-04-01,67
2013-05-01,67
2013-06-01,81
2013-07-01,100
2013-08-01,94
2013-09-01,112
2013-10-01,140
2013-11-01,142
2013-12-01,132
2014-01-01,148
2014-02-01,106
2014-03-01,157
2014-04-01,130
2014-05-01,217
2014-06-01,229
2014-07-01,204
2014-08-01,188
2014-09-01,213
2014-10-01,172
2014-11-01,207
2014-12-01,246
2015-01-01,244
2015-02-01,186
2015-03-01,276
2015-04-01,369
2015-05-01,328
2015-06-01,309
2015-07-01,396
2015-08-01,317
2015-09-01,314
2015-10-01,329
2015-11-01,349
2015-12-01,481
2016-01-01,509
2016-02-01,334
2016-03-01,513
2016-04-01,556
2016-05-01,489
2016-06-01,450
2016-07-01,439
2016-08-01,423
2016-09-01,567
2016-10-01,651
2016-11-01,597
2016-12-01,527
2017-01-01,535
2017-02-01,580
2017-03-01,737
2017-04-01,683
2017-05-01,560
2017-06-01,608
2017-07-01,638
2017-08-01,657
2017-09-01,586
2017-10-01,930
2017-11-01,762
2017-12-01,893
2018-01-01,981
2018-02-01,783
2018-03-01,896
2018-04-01,739
2018-05-01,703
2018-06-01,625
2018-07-01,561
2018-08-01,610
2018-09-01,572
2018-10-01,623
2018-11-01,586
2018-12-01,570
2019-01-01,571
2019-02-01,503
2019-03-01,611
2019-04-01,645
2019-05-01,625
2019-06-01,455
2019-07-01,551
2019-08-01,499
2019-09-01,441
2019-10-01,530
2019-11-01,546
2019-12-01,443
2020-01-01,455
2020-02-01,423
2020-03-01,475
2020-04-01,502
2020-05-01,520
2020-06-01,442
2020-07-01,489
2020-08-01,248
2020-09-01,430
2020-10-01,355
2020-11-01,495
2020-12-01,370
2021-01-01,861
2021-02-01,333
2021-03-01,387
2021-04-01,528
2021-05-01,421
2021-06-01,353
2021-07-01,415
2021-08-01,404
2021-09-01,392
2021-10-01,429
2021-11-01,359
2021-12-01,348
2022-01-01,508
2022-02-01,362
2022-03-01,413
2022-04-01,378
2022-05-01,452
2022-06-01,373
2022-07-01,385
2022-08-01,369
2022-09-01,351
2022-10-01,420
2022-11-01,324
2022-12-01,307
2023-01-01,359
2023-02-01,436
2023-03-01,529
2023-04-01,507
2023-05-01,461
2023-06-01,512
