year_month,count
2011-04-01,3272
2011-05-01,114
2011-06-01,137
2011-07-01,102
2011-08-01,94
2011-09-01,94
2011-10-01,78
2011-11-01,71
2011-12-01,68
2012-01-01,68
2012-02-01,78
2012-03-01,55
2012-04-01,62
2012-05-01,64
2012-06-01,42
2012-07-01,39
2012-08-01,31
2012-09-01,37
2012-10-01,15
2012-11-01,9
2012-12-01,8
2013-01-01,8
2013-02-01,260
2013-03-01,198
2013-04-01,221
2013-05-01,246
2013-06-01,134
2013-07-01,132
2013-08-01,155
2013-09-01,183
2013-10-01,190
2013-11-01,152
2013-12-01,150
2014-01-01,186
2014-02-01,179
2014-03-01,215
2014-04-01,217
2014-05-01,521
2014-06-01,198
2014-07-01,192
2014-08-01,261
2014-09-01,165
2014-10-01,184
2014-11-01,138
2014-12-01,188
2015-01-01,202
2015-02-01,180
2015-03-01,705
2015-04-01,249
2015-05-01,223
2015-06-01,176
2015-07-01,210
2015-08-01,206
2015-09-01,201
2015-10-01,207
2015-11-01,227
2015-12-01,225
2016-01-01,258
2016-02-01,228
2016-03-01,277
2016-04-01,228
2016-05-01,280
2016-06-01,351
2016-07-01,277
2016-08-01,234
2016-09-01,313
2016-10-01,277
2016-11-01,300
2016-12-01,263
2017-01-01,244
2017-02-01,274
2017-03-01,376
2017-04-01,296
2017-05-01,315
2017-06-01,321
2017-07-01,303
2017-08-01,323
2017-09-01,308
2017-10-01,360
2017-11-01,348
2017-12-01,350
2018-01-01,366
2018-02-01,298
2018-03-01,364
2018-04-01,376
2018-05-01,387
2018-06-01,345
2018-07-01,332
2018-08-01,346
2018-09-01,372
2018-10-01,357
2018-11-01,430
2018-12-01,436
2019-01-01,419
2019-02-01,330
2019-03-01,423
2019-04-01,413
2019-05-01,369
2019-06-01,350
2019-07-01,372
2019-08-01,354
2019-09-01,330
2019-10-01,358
2019-11-01,319
2019-12-01,321
2020-01-01,277
2020-02-01,307
2020-03-01,390
2020-04-01,485
2020-05-01,405
2020-06-01,369
2020-07-01,337
2020-08-01,361
2020-09-01,511
2020-10-01,390
2020-11-01,360
2020-12-01,381
2021-01-01,289
2021-02-01,302
2021-03-01,366
2021-04-01,358
2021-05-01,321
2021-06-01,302
2021-07-01,324
2021-08-01,322
2021-09-01,307
2021-10-01,316
2021-11-01,303
2021-12-01,392
2022-01-01,379
2022-02-01,269
2022-03-01,362
2022-04-01,334
2022-05-01,391
2022-06-01,392
2022-07-01,372
2022-08-01,332
2022-09-01,329
2022-10-01,382
2022-11-01,344
2022-12-01,314
2023-01-01,260
2023-02-01,334
2023-03-01,476
2023-04-01,389
2023-05-01,399
2023-06-01,311
