year_month,count
2020-09-01,1
2020-10-01,1274
2020-11-01,223
2020-12-01,305
2021-01-01,164
2021-02-01,221
2021-03-01,180
2021-04-01,939
2021-05-01,597
2021-06-01,570
2021-07-01,611
2021-08-01,431
2021-09-01,186
2021-10-01,618
2021-11-01,557
2021-12-01,572
2022-01-01,510
2022-02-01,309
2022-03-01,421
2022-04-01,380
2022-05-01,688
2022-06-01,195
2022-07-01,470
2022-08-01,419
2022-09-01,239
2022-10-01,591
2022-11-01,299
2022-12-01,273
2023-01-01,463
2023-02-01,233
2023-03-01,267
2023-04-01,231
2023-05-01,254
2023-06-01,316
