year_month,count
2010-08-01,1383
2010-09-01,59
2010-10-01,52
2010-11-01,59
2010-12-01,46
2011-01-01,56
2011-02-01,55
2011-03-01,56
2011-04-01,41
2011-05-01,46
2011-06-01,54
2011-07-01,36
2011-08-01,33
2011-09-01,31
2011-10-01,36
2011-11-01,42
2011-12-01,28
2012-01-01,23
2012-02-01,25
2012-03-01,19
2012-04-01,17
2012-05-01,17
2012-06-01,11
2012-07-01,13
2012-08-01,6
2012-09-01,9
2012-10-01,6
2012-11-01,7
2012-12-01,2
2013-01-01,2
2013-02-01,104
2013-03-01,147
2013-04-01,126
2013-05-01,134
2013-06-01,142
2013-07-01,128
2013-08-01,174
2013-09-01,97
2013-10-01,188
2013-11-01,138
2013-12-01,107
2014-01-01,142
2014-02-01,144
2014-03-01,112
2014-04-01,154
2014-05-01,165
2014-06-01,128
2014-07-01,347
2014-08-01,127
2014-09-01,123
2014-10-01,137
2014-11-01,148
2014-12-01,125
2015-01-01,156
2015-02-01,120
2015-03-01,134
2015-04-01,186
2015-05-01,125
2015-06-01,190
2015-07-01,162
2015-08-01,128
2015-09-01,149
2015-10-01,239
2015-11-01,143
2015-12-01,147
2016-01-01,199
2016-02-01,165
2016-03-01,255
2016-04-01,185
2016-05-01,241
2016-06-01,384
2016-07-01,219
2016-08-01,311
2016-09-01,297
2016-10-01,307
2016-11-01,234
2016-12-01,232
2017-01-01,232
2017-02-01,256
2017-03-01,340
2017-04-01,281
2017-05-01,323
2017-06-01,306
2017-07-01,276
2017-08-01,341
2017-09-01,305
2017-10-01,345
2017-11-01,345
2017-12-01,403
2018-01-01,347
2018-02-01,337
2018-03-01,316
2018-04-01,305
2018-05-01,358
2018-06-01,361
2018-07-01,334
2018-08-01,358
2018-09-01,368
2018-10-01,332
2018-11-01,360
2018-12-01,360
2019-01-01,341
2019-02-01,298
2019-03-01,405
2019-04-01,380
2019-05-01,353
2019-06-01,269
2019-07-01,328
2019-08-01,338
2019-09-01,282
2019-10-01,328
2019-11-01,568
2019-12-01,313
2020-01-01,290
2020-02-01,310
2020-03-01,375
2020-04-01,325
2020-05-01,303
2020-06-01,342
2020-07-01,289
2020-08-01,305
2020-09-01,305
2020-10-01,248
2020-11-01,245
2020-12-01,286
2021-01-01,261
2021-02-01,252
2021-03-01,274
2021-04-01,275
2021-05-01,275
2021-06-01,230
2021-07-01,253
2021-08-01,255
2021-09-01,237
2021-10-01,221
2021-11-01,223
2021-12-01,294
2022-01-01,258
2022-02-01,248
2022-03-01,286
2022-04-01,294
2022-05-01,260
2022-06-01,237
2022-07-01,296
2022-08-01,401
2022-09-01,271
2022-10-01,327
2022-11-01,280
2022-12-01,268
2023-01-01,253
2023-02-01,269
2023-03-01,467
2023-04-01,285
2023-05-01,308
2023-06-01,221
